Index,Reconstruction_Error,Anomaly_Label
3251,7.547602771122434e-05,Normal
3252,6.823422536500134e-05,Normal
3253,0.00018097231050590492,Normal
3254,0.0001786162787197929,Normal
3255,0.000163156085906038,Normal
3256,0.00017162281060201313,Normal
3257,0.00012137750307199984,Normal
3258,0.00011190708966849875,Normal
3259,0.00022007944957868215,Normal
3260,0.00021725183828886474,Normal
3261,0.00019635115302631215,Normal
3262,0.00020765159742863732,Normal
3263,0.00012137737561765033,Normal
3264,0.00011190708966849875,Normal
3265,0.00022007944957868215,Normal
3266,0.00021725183828886474,Normal
3267,0.00019635115302631215,Normal
3268,0.00020765145634122525,Normal
3269,0.00012137750307199984,Normal
3270,0.00011190708966849875,Normal
3271,0.00022007944957868215,Normal
3272,0.00021725183828886474,Normal
3273,0.00019635115302631215,Normal
3274,0.00020765145634122525,Normal
3275,0.00012137750307199984,Normal
3276,0.00011190708966849875,Normal
3277,0.00022007944957868215,Normal
3278,0.00021725183828886474,Normal
3279,0.00019635115302631215,Normal
3280,0.00020765145634122525,Normal
3281,0.00012137750307199984,Normal
3282,0.00011190708966849875,Normal
3283,0.00022007944957868215,Normal
3284,0.00021725183828886474,Normal
3285,0.00019635115302631215,Normal
3286,0.00020765145634122525,Normal
3287,0.00012137750307199984,Normal
3288,0.00011190708966849875,Normal
3289,0.00022007944957868215,Normal
3290,0.00021725183828886474,Normal
3291,0.00019635115302631215,Normal
3292,0.00020765145634122525,Normal
3293,0.00012137750307199984,Normal
3294,0.00011190728650249587,Normal
3295,0.00022007964424886097,Normal
3296,0.00021725183828886474,Normal
3297,0.00019635115302631215,Normal
3298,0.00020765145634122525,Normal
3299,0.00012137750307199984,Normal
3300,0.00011190708966849875,Normal
3301,0.00022007944957868215,Normal
3302,0.00021725183828886474,Normal
3303,0.00019635115302631215,Normal
3304,0.00020765145634122525,Normal
3305,0.00012137750307199984,Normal
3306,0.00011190708966849875,Normal
3307,0.00010922039696084323,Normal
3308,0.0001429453131591085,Normal
3309,0.00012433076814656892,Normal
3310,0.00013443474928155613,Normal
3311,6.878171087008393e-05,Normal
3312,6.123867819140725e-05,Normal
3313,5.301708566386085e-05,Normal
3314,4.2748933585778974e-05,Normal
3315,0.00016008630710984142,Normal
3316,0.0001535803894193969,Normal
3317,0.00015465884258542652,Normal
3318,0.00013160993317976331,Normal
3319,0.000242076452948715,Normal
3320,0.0002408371723843251,Normal
3321,0.0002163172866750873,Normal
3322,0.00021002048074473864,Normal
3323,0.00030597466993697366,Normal
3324,0.0003185319046354054,Normal
3325,0.0002163172866750873,Normal
3326,0.0002100207427537703,Normal
3327,0.00030597397085073695,Normal
3328,0.0003185319046354054,Normal
3329,0.0002163172866750873,Normal
3330,0.00021002048074473864,Normal
3331,0.00030597466993697366,Normal
3332,0.0003185319046354054,Normal
3333,0.0002163172866750873,Normal
3334,0.00021002048074473864,Normal
3335,0.00030597466993697366,Normal
3336,0.0003185319046354054,Normal
3337,0.0002163172866750873,Normal
3338,0.00021002048074473864,Normal
3339,0.00030597466993697366,Normal
3340,0.0003185319046354054,Normal
3341,0.0002163172866750873,Normal
3342,0.00021002048074473864,Normal
3343,0.00030597466993697366,Normal
3344,0.0003185319046354054,Normal
3345,0.0002163172866750873,Normal
3346,0.00021002048074473864,Normal
3347,0.00030597466993697366,Normal
3348,0.0003185319046354054,Normal
3349,0.0002163172866750873,Normal
3350,0.00021002048074473864,Normal
3351,0.00021974973930300427,Normal
3352,0.00022844643476907975,Normal
3353,0.0001318765363367681,Normal
3354,0.00012656597009881744,Normal
3355,0.00014134584310207174,Normal
3356,0.00015079667146415836,Normal
3357,6.541219962649108e-05,Normal
3358,6.14443269103228e-05,Normal
3359,8.59875986560891e-05,Normal
3360,9.062280700001598e-05,Normal
3361,6.541219962649108e-05,Normal
3362,6.144407959611794e-05,Normal
3363,8.59877942310256e-05,Normal
3364,9.062280700001598e-05,Normal
3365,6.541219962649108e-05,Normal
3366,6.144407959611794e-05,Normal
3367,8.59877942310256e-05,Normal
3368,9.062280700001598e-05,Normal
3369,6.541219962649108e-05,Normal
3370,6.144407959611794e-05,Normal
3371,4.84816705604298e-05,Normal
3372,5.1272830768689295e-05,Normal
3373,6.709487605107e-05,Normal
3374,6.489450627804083e-05,Normal
3375,5.496084179683877e-05,Normal
3376,6.0785777990609145e-05,Normal
3377,4.193201293269331e-05,Normal
3378,3.700726595134908e-05,Normal
3379,0.00015422087570256688,Normal
3380,0.00015238066970576966,Normal
3381,0.0001410523420250836,Normal
3382,0.00014715371628993884,Normal
3383,0.00012137750307199984,Normal
3384,0.00011190708966849875,Normal
3385,0.00022007944957868215,Normal
3386,0.00021725183828886474,Normal
3387,0.00019635115302631215,Normal
3388,0.00020765145634122525,Normal
3389,0.00012137750307199984,Normal
3390,0.00011190728650249587,Normal
3391,0.00022007964424886097,Normal
3392,0.00021725183828886474,Normal
3393,0.00019635115302631215,Normal
3394,0.00020765145634122525,Normal
3395,0.00012137750307199984,Normal
3396,0.00011190708966849875,Normal
3397,0.00022007944957868215,Normal
3398,0.00021725183828886474,Normal
3399,0.00019635115302631215,Normal
3400,0.00020765145634122525,Normal
3401,0.00012137750307199984,Normal
3402,0.00011190708966849875,Normal
3403,0.00022007944957868215,Normal
3404,0.00021725183828886474,Normal
3405,0.00019635115302631215,Normal
3406,0.00020765145634122525,Normal
3407,0.00012137750307199984,Normal
3408,0.00011190708966849875,Normal
3409,0.00022007944957868215,Normal
3410,0.00021725183828886474,Normal
3411,0.00019635115302631215,Normal
3412,0.00020765145634122525,Normal
3413,0.00012137750307199984,Normal
3414,0.00011190708966849875,Normal
3415,0.00022007944957868215,Normal
3416,0.00021725183828886474,Normal
3417,0.00019635115302631215,Normal
3418,0.00020765145634122525,Normal
3419,0.00012137750307199984,Normal
3420,0.00011190708966849875,Normal
3421,0.00022007944957868215,Normal
3422,0.00021725113840718262,Normal
3423,0.00019635110058706918,Normal
3424,0.00020765145634122525,Normal
3425,0.00012137750307199984,Normal
3426,0.00011190708966849875,Normal
3427,0.0017895592818782731,Anomaly
3428,0.0017919187623583732,Anomaly
3429,0.0017532948054873522,Anomaly
3430,0.0017798339390081475,Anomaly
3431,0.001634768817229082,Anomaly
3432,0.0016058262686398776,Anomaly
3433,0.0016513761815544637,Anomaly
3434,0.0016529175379689474,Anomaly
3435,0.001567204867542004,Anomaly
3436,0.0016178760272241959,Anomaly
3437,0.00012137750307199984,Normal
3438,0.00011190708966849875,Normal
3439,0.00022007944957868215,Normal
3440,0.00021725183828886474,Normal
3441,0.00019635115302631215,Normal
3442,0.00020765145634122525,Normal
3443,0.00012137750307199984,Normal
3444,0.00011190708966849875,Normal
3445,0.00022007944957868215,Normal
3446,0.00021725183828886474,Normal
3447,0.00019635115302631215,Normal
3448,0.00020765145634122525,Normal
3449,0.00012137750307199984,Normal
3450,0.00011190708966849875,Normal
3451,0.00022007944957868215,Normal
3452,0.00021725183828886474,Normal
3453,0.00019635115302631215,Normal
3454,0.00020765159742863732,Normal
3455,0.00012137737561765033,Normal
3456,0.00011190708966849875,Normal
3457,0.00022007944957868215,Normal
3458,0.00021725183828886474,Normal
3459,0.00019635115302631215,Normal
3460,0.00020765145634122525,Normal
3461,0.00012137750307199984,Normal
3462,0.00011190708966849875,Normal
3463,0.00022007944957868215,Normal
3464,0.00021725183828886474,Normal
3465,0.00019635115302631215,Normal
3466,0.00020765145634122525,Normal
3467,0.00012137750307199984,Normal
3468,0.00011190708966849875,Normal
3469,0.00022007944957868215,Normal
3470,0.00021725183828886474,Normal
3471,0.00019635115302631215,Normal
3472,0.00020765145634122525,Normal
3473,0.00012137750307199984,Normal
3474,0.00011190708966849875,Normal
3475,0.00022007944957868215,Normal
3476,0.00021725183828886474,Normal
3477,0.00019635115302631215,Normal
3478,0.00020765145634122525,Normal
3479,0.00012137750307199984,Normal
3480,0.00011190708966849875,Normal
3481,0.00022007944957868215,Normal
3482,0.00021725183828886474,Normal
3483,0.00019635115302631215,Normal
3484,0.00020765145634122525,Normal
3485,0.00012137750307199984,Normal
3486,0.00011190728650249587,Normal
3487,0.00010922055215264583,Normal
3488,0.00010528402210202845,Normal
3489,8.658865098569611e-05,Normal
3490,0.0001746367735151823,Normal
3491,9.585073088259475e-05,Normal
3492,9.11845102054995e-05,Normal
3493,8.450235031025494e-05,Normal
3494,7.663999686814343e-05,Normal
3495,6.548711764096989e-05,Normal
3496,7.259682907299943e-05,Normal
3497,6.638630784131126e-05,Normal
3498,5.2719891233901215e-05,Normal
3499,7.326779206622732e-05,Normal
3500,3.329224345272929e-05,Normal
3501,3.01418135637173e-05,Normal
3502,2.548960994778589e-05,Normal
3503,2.213329220370468e-05,Normal
3504,1.5349306422132444e-05,Normal
3505,5.4606144277148454e-05,Normal
3506,5.101461241080786e-05,Normal
3507,4.538402029595644e-05,Normal
3508,4.814626998536812e-05,Normal
3509,4.193201293269331e-05,Normal
3510,3.700726595134908e-05,Normal
3511,0.00015422087570256688,Normal
3512,0.00015238066970576966,Normal
3513,0.0001410523420250836,Normal
3514,0.00014715371628993884,Normal
3515,0.00012137750307199984,Normal
3516,0.00011190708966849875,Normal
3517,0.00022007944957868215,Normal
3518,0.00021725113840718262,Normal
3519,0.00019635110058706918,Normal
3520,0.00020765145634122525,Normal
3521,0.00012137750307199984,Normal
3522,0.00011190708966849875,Normal
3523,0.00022007944957868215,Normal
3524,0.00021725183828886474,Normal
3525,0.00019635115302631215,Normal
3526,0.00020765145634122525,Normal
3527,0.00012137750307199984,Normal
3528,0.00011190708966849875,Normal
3529,0.00022007944957868215,Normal
3530,0.00021725183828886474,Normal
3531,0.00019635115302631215,Normal
3532,0.00020765145634122525,Normal
3533,0.00012137750307199984,Normal
3534,0.00011190708966849875,Normal
3535,0.00022007944957868215,Normal
3536,0.00021725183828886474,Normal
3537,0.00019635115302631215,Normal
3538,0.00020765145634122525,Normal
3539,0.00012137750307199984,Normal
3540,0.00011190708966849875,Normal
3541,0.00022007944957868215,Normal
3542,0.00021725183828886474,Normal
3543,0.00019635115302631215,Normal
3544,0.00020765145634122525,Normal
3545,0.00012137750307199984,Normal
3546,0.00011190708966849875,Normal
3547,9.708945702866241e-05,Normal
3548,9.292794327006751e-05,Normal
3549,7.482267727649007e-05,Normal
3550,0.00021399814242308848,Normal
3551,0.000137418573080642,Normal
3552,0.0001345389256496306,Normal
3553,0.00013045528320872798,Normal
3554,0.00012137750307199984,Normal
3555,0.00011190708966849875,Normal
3556,9.708945702866241e-05,Normal
3557,9.292794327006751e-05,Normal
3558,7.482267727649007e-05,Normal
3559,0.00012292291830016058,Normal
3560,4.9644780182861296e-05,Normal
3561,4.8371444740848005e-05,Normal
3562,4.626443846920429e-05,Normal
3563,4.193201293269331e-05,Normal
3564,3.700726595134908e-05,Normal
3565,2.978257542190316e-05,Normal
3566,2.7426994177159733e-05,Normal
3567,1.856229415940598e-05,Normal
3568,6.40530493682136e-05,Normal
3569,4.9644780182861296e-05,Normal
3570,4.8371444740848005e-05,Normal
3571,4.626443846920429e-05,Normal
3572,4.193201293269331e-05,Normal
3573,3.700726595134908e-05,Normal
3574,2.978257542190316e-05,Normal
3575,2.7426994177159733e-05,Normal
3576,1.856229415940598e-05,Normal
3577,2.44030356574075e-05,Normal
3578,1.2014352608331617e-05,Normal
3579,1.2006030408136324e-05,Normal
3580,4.9438775586337555e-05,Normal
3581,4.917155686144329e-05,Normal
3582,4.7861650240434245e-05,Normal
3583,4.572089311428034e-05,Normal
3584,4.1396371871534496e-05,Normal
3585,3.6452943787152904e-05,Normal
3586,6.670819925927481e-05,Normal
3587,6.456070470074381e-05,Normal
3588,5.4698252997721796e-05,Normal
3589,6.04865788765973e-05,Normal
3590,4.193201293269331e-05,Normal
3591,3.700726595134908e-05,Normal
3592,6.709487605107e-05,Normal
3593,6.489450627804083e-05,Normal
3594,5.496084179683877e-05,Normal
3595,6.0785777990609145e-05,Normal
3596,4.193201293269331e-05,Normal
3597,3.700726595134908e-05,Normal
3598,6.709487605107e-05,Normal
3599,6.489450627804083e-05,Normal
3600,5.496084179683877e-05,Normal
3601,6.0785777990609145e-05,Normal
3602,4.193201293269331e-05,Normal
3603,3.700726595134908e-05,Normal
3604,6.709487605107e-05,Normal
3605,6.489450627804083e-05,Normal
3606,5.496084179683877e-05,Normal
3607,6.0785777990609145e-05,Normal
3608,4.193201293269331e-05,Normal
3609,3.700726595134908e-05,Normal
3610,6.709487605107e-05,Normal
3611,6.489450627804083e-05,Normal
3612,5.496084179683877e-05,Normal
3613,6.0785777990609145e-05,Normal
3614,4.193196305795314e-05,Normal
3615,3.700740881029344e-05,Normal
3616,0.00015422087570256688,Normal
3617,0.00015238066970576966,Normal
3618,0.0001410523420250836,Normal
3619,0.00014715371628993884,Normal
3620,0.00012137750307199984,Normal
3621,0.00011190708966849875,Normal
3622,0.00022007944957868215,Normal
3623,0.00021725183828886474,Normal
3624,0.00019635115302631215,Normal
3625,0.00020765145634122525,Normal
3626,0.00012137750307199984,Normal
3627,0.00011190708966849875,Normal
3628,0.00013371998066115815,Normal
3629,0.0001300923865641288,Normal
3630,0.00011074715888975773,Normal
3631,0.0001200846725663845,Normal
3632,4.193201293269331e-05,Normal
3633,3.700726595134908e-05,Normal
3634,6.709487605107e-05,Normal
3635,6.489450627804083e-05,Normal
3636,5.496084179683877e-05,Normal
3637,6.0785777990609145e-05,Normal
3638,4.193201293269331e-05,Normal
3639,3.700726595134908e-05,Normal
3640,6.709487605107e-05,Normal
3641,6.489450627804083e-05,Normal
3642,5.496084179683877e-05,Normal
3643,6.0785777990609145e-05,Normal
3644,4.193201293269331e-05,Normal
3645,3.700726595134908e-05,Normal
3646,6.709443158218369e-05,Normal
3647,6.4894457531048e-05,Normal
3648,5.496084179683877e-05,Normal
3649,6.0785777990609145e-05,Normal
3650,4.193201293269331e-05,Normal
3651,3.700726595134908e-05,Normal
3652,6.709487605107e-05,Normal
3653,6.489450627804083e-05,Normal
3654,5.496084179683877e-05,Normal
3655,6.0785777990609145e-05,Normal
3656,4.193201293269331e-05,Normal
3657,3.700726595134908e-05,Normal
3658,6.709487605107e-05,Normal
3659,6.489450627804083e-05,Normal
3660,5.496084179683877e-05,Normal
3661,6.0785777990609145e-05,Normal
3662,4.193201293269331e-05,Normal
3663,3.700726595134908e-05,Normal
3664,0.00015422087570256688,Normal
3665,0.00015238066970576966,Normal
3666,0.0001410523420250836,Normal
3667,0.00014715371628993884,Normal
3668,0.00012137750307199984,Normal
3669,0.00011190708966849875,Normal
3670,0.00022007944957868215,Normal
3671,0.00021725183828886474,Normal
3672,0.00019635115302631215,Normal
3673,0.00020765145634122525,Normal
3674,0.00012137750307199984,Normal
3675,0.00011190708966849875,Normal
3676,0.00022007944957868215,Normal
3677,0.00021725183828886474,Normal
3678,0.00019635110058706918,Normal
3679,0.00020765159742863732,Normal
3680,0.00012137750307199984,Normal
3681,0.00011190708966849875,Normal
3682,0.00013371998066115815,Normal
3683,0.0001300923865641288,Normal
3684,0.00011074715888975773,Normal
3685,0.0001200846725663845,Normal
3686,4.193201293269331e-05,Normal
3687,3.700726595134908e-05,Normal
3688,6.709487605107e-05,Normal
3689,6.489450627804083e-05,Normal
3690,5.496084179683877e-05,Normal
3691,6.0785777990609145e-05,Normal
3692,4.193201293269331e-05,Normal
3693,3.700726595134908e-05,Normal
3694,6.709487605107e-05,Normal
3695,6.489450627804083e-05,Normal
3696,5.496084179683877e-05,Normal
3697,6.0785777990609145e-05,Normal
3698,4.193201293269331e-05,Normal
3699,3.700726595134908e-05,Normal
3700,6.709487605107e-05,Normal
3701,6.489450627804083e-05,Normal
3702,5.496084179683877e-05,Normal
3703,6.0785777990609145e-05,Normal
3704,4.193201293269331e-05,Normal
3705,3.700726595134908e-05,Normal
3706,6.709487605107e-05,Normal
3707,6.489450627804083e-05,Normal
3708,5.496084179683877e-05,Normal
3709,6.0785777990609145e-05,Normal
3710,4.193196305795314e-05,Normal
3711,3.700740881029344e-05,Normal
3712,6.709487605107e-05,Normal
3713,6.489450627804083e-05,Normal
3714,5.496084179683877e-05,Normal
3715,6.0785777990609145e-05,Normal
3716,4.193201293269331e-05,Normal
3717,3.700726595134908e-05,Normal
3718,0.00010440107202303517,Normal
3719,0.00010237889923092032,Normal
3720,9.179659005576086e-05,Normal
3721,9.77373183103554e-05,Normal
3722,7.547602771122434e-05,Normal
3723,6.823422536500134e-05,Normal
3724,5.725673642110327e-05,Normal
3725,5.3951629011662505e-05,Normal
3726,0.00011633905867394286,Normal
3727,0.00012646341234820674,Normal
3728,8.524496231635914e-05,Normal
3729,8.213106531798465e-05,Normal
3730,7.547602771122434e-05,Normal
3731,0.0003303867702741786,Normal
3732,0.000317265959569405,Normal
3733,0.0003107008150635826,Normal
3734,0.0002929996526871117,Normal
3735,0.00029617011243567926,Normal
3736,0.0003603661370203107,Normal
3737,0.0003348514530853167,Normal
3738,0.0003284051937867276,Normal
3739,0.0002961378238798713,Normal
3740,0.00031068439179364563,Normal
3741,0.0002363761899220538,Normal
3742,0.0002196301968571446,Normal
3743,0.0002139807744847295,Normal
3744,0.00019231856814406228,Normal
3745,0.00020011925007792892,Normal
3746,0.0002363761899220538,Normal
3747,0.00021963065320506448,Normal
3748,0.0002139805993593881,Normal
3749,0.00019231856814406228,Normal
3750,0.00020011925007792892,Normal
3751,0.0002363761899220538,Normal
3752,0.00021963065320506448,Normal
3753,0.0002139805993593881,Normal
3754,0.00019231856814406228,Normal
3755,0.00020011925007792892,Normal
3756,0.0002363761899220538,Normal
3757,0.00021963065320506448,Normal
3758,0.0002139805993593881,Normal
3759,0.00019231856814406228,Normal
3760,0.00020011925007792892,Normal
3761,0.0002363761899220538,Normal
3762,0.00021963065320506448,Normal
3763,0.0002139805993593881,Normal
3764,0.00019231856814406228,Normal
3765,0.00020011925007792892,Normal
3766,0.00014930044652783494,Normal
3767,0.00013336537191518442,Normal
3768,0.0001286250490445412,Normal
3769,0.00010866250214697942,Normal
3770,0.00011649996252791766,Normal
3771,7.469614333654092e-05,Normal
3772,6.679718740714932e-05,Normal
3773,6.352639486352924e-05,Normal
3774,5.285931725784145e-05,Normal
3775,5.677683402193186e-05,Normal
3776,7.469614333654092e-05,Normal
3777,6.679718740714932e-05,Normal
3778,6.352639486352924e-05,Normal
3779,5.2859280721265166e-05,Normal
3780,5.677679265400807e-05,Normal
3781,7.469614333654092e-05,Normal
3782,6.679718740714932e-05,Normal
3783,6.352639486352924e-05,Normal
3784,5.2859280721265166e-05,Normal
3785,5.677679265400807e-05,Normal
3786,0.00016218331654364757,Normal
3787,0.0001538195112710993,Normal
3788,0.00014929638340007608,Normal
3789,0.00013698626856233623,Normal
3790,0.00013877077788804478,Normal
3791,0.00014930044652783494,Normal
3792,0.00013336537191518442,Normal
3793,0.0001286250490445412,Normal
3794,0.00010866250214697942,Normal
3795,0.00011649996252791766,Normal
3796,7.469614333654092e-05,Normal
3797,6.679718740714932e-05,Normal
3798,6.352639486352924e-05,Normal
3799,5.2859280721265166e-05,Normal
3800,5.677679265400807e-05,Normal
3801,7.469614333654092e-05,Normal
3802,6.679718740714932e-05,Normal
3803,6.352639486352924e-05,Normal
3804,5.2859280721265166e-05,Normal
3805,5.677679265400807e-05,Normal
3806,7.469603868792037e-05,Normal
3807,6.679716248923968e-05,Normal
3808,6.352639486352924e-05,Normal
3809,5.2859280721265166e-05,Normal
3810,5.677679265400807e-05,Normal
3811,7.469614333654092e-05,Normal
3812,6.679718740714932e-05,Normal
3813,6.352639486352924e-05,Normal
3814,5.2859280721265166e-05,Normal
3815,5.677679265400807e-05,Normal
3816,0.00016218331654364757,Normal
3817,0.0001538195112710993,Normal
3818,0.00014929638340007608,Normal
3819,0.00013698626856233623,Normal
3820,0.00013877077788804478,Normal
3821,0.00014930044652783494,Normal
3822,0.00013336537191518442,Normal
3823,0.0001286250490445412,Normal
3824,0.00010866250214697942,Normal
3825,0.00011649996252791766,Normal
3826,7.469614333654092e-05,Normal
3827,6.679718740714932e-05,Normal
3828,6.352639486352924e-05,Normal
3829,5.2859280721265166e-05,Normal
3830,5.677679265400807e-05,Normal
3831,7.469614333654092e-05,Normal
3832,6.679718740714932e-05,Normal
3833,6.352639486352924e-05,Normal
3834,5.2859280721265166e-05,Normal
3835,5.677679265400807e-05,Normal
3836,7.469614333654092e-05,Normal
3837,6.679718740714932e-05,Normal
3838,6.352665218193659e-05,Normal
3839,5.285931725784145e-05,Normal
3840,5.677679265400807e-05,Normal
3841,7.469614333654092e-05,Normal
3842,6.679718740714932e-05,Normal
3843,6.352639486352924e-05,Normal
3844,5.2859280721265166e-05,Normal
3845,5.677679265400807e-05,Normal
3846,0.00011218417955977693,Normal
3847,0.00010405086117714637,Normal
3848,0.00010019634811235466,Normal
3849,8.869483619148553e-05,Normal
3850,9.158696339667113e-05,Normal
3851,8.08188788553239e-05,Normal
3852,6.935003370929339e-05,Normal
3853,6.571952250822497e-05,Normal
3854,5.164200869793849e-05,Normal
3855,5.7538411953873585e-05,Normal
3856,0.00014375390312037527,Normal
3857,0.00013944859782030088,Normal
3858,0.00013566329103492726,Normal
3859,0.00012743837265418313,Normal
3860,0.00012476175002058148,Normal
3861,0.0002363761899220538,Normal
3862,0.00021963065320506448,Normal
3863,0.0002139805993593881,Normal
3864,0.00019231856814406228,Normal
3865,0.00020011925007792892,Normal
3866,0.00014930044652783494,Normal
3867,0.00013336537191518442,Normal
3868,0.0001286250490445412,Normal
3869,0.00010866250214697942,Normal
3870,0.00011649997462496936,Normal
3871,7.469603868792037e-05,Normal
3872,6.679718740714932e-05,Normal
3873,6.352639486352924e-05,Normal
3874,5.2859280721265166e-05,Normal
3875,5.677679265400807e-05,Normal
3876,7.469614333654092e-05,Normal
3877,6.679718740714932e-05,Normal
3878,6.352639486352924e-05,Normal
3879,5.2859280721265166e-05,Normal
3880,5.677679265400807e-05,Normal
3881,7.469614333654092e-05,Normal
3882,6.679718740714932e-05,Normal
3883,6.352639486352924e-05,Normal
3884,5.2859280721265166e-05,Normal
3885,5.677679265400807e-05,Normal
3886,7.469614333654092e-05,Normal
3887,6.679718740714932e-05,Normal
3888,6.352639486352924e-05,Normal
3889,5.2859280721265166e-05,Normal
3890,5.677679265400807e-05,Normal
3891,7.469614333654092e-05,Normal
3892,6.679718740714932e-05,Normal
3893,6.352639486352924e-05,Normal
3894,5.2859280721265166e-05,Normal
3895,5.677679265400807e-05,Normal
3896,0.0007250045757349895,Normal
3897,0.0007152877634894741,Normal
3898,0.0007047222979426345,Normal
3899,0.0007250831748952185,Normal
3900,0.0007188312851977612,Normal
3901,0.0007914765703287086,Normal
3902,0.0007440575544848339,Normal
3903,0.0007344162009856979,Normal
3904,0.000676092824433898,Normal
3905,0.0008347269652142517,Anomaly
3906,0.00025103379483592994,Normal
3907,0.00022479200292640014,Normal
3908,0.00022917619367876935,Normal
3909,0.00018314876884957407,Normal
3910,0.00031882223342451476,Normal
3911,0.00021963065320506448,Normal
3912,0.0002139805993593881,Normal
3913,0.00019231856814406228,Normal
3914,0.00020011925007792892,Normal
3915,0.0002363761899220538,Normal
3916,0.00021963065320506448,Normal
3917,0.0002139805993593881,Normal
3918,0.00019231856814406228,Normal
3919,0.00020011925007792892,Normal
3920,0.0002363761899220538,Normal
3921,0.00021963065320506448,Normal
3922,0.0002139805993593881,Normal
3923,0.00019231856814406228,Normal
3924,0.00020011925007792892,Normal
3925,0.0002363761899220538,Normal
3926,0.00021963065320506448,Normal
3927,0.0002139805993593881,Normal
3928,0.00019231856814406228,Normal
3929,0.00020011925007792892,Normal
3930,0.00018658208759369773,Normal
3931,0.00017024171629474732,Normal
3932,0.00016508861253162853,Normal
3933,0.00014426312858134078,Normal
3934,0.00015212273520868726,Normal
3935,0.00019305503316056926,Normal
3936,0.00018054769120870562,Normal
3937,0.0001754387329740935,Normal
3938,0.00015909858008335,Normal
3939,0.0001635954428446106,Normal
3940,0.00018658208759369773,Normal
3941,0.00017024171629474732,Normal
3942,0.00016508861253162853,Normal
3943,0.00014426312858134078,Normal
3944,0.00015212298431511168,Normal
3945,0.00010577662934668612,Normal
3946,9.390291049772124e-05,Normal
3947,8.986273957804087e-05,Normal
3948,7.50039647365776e-05,Normal
3949,8.051556301262133e-05,Normal
3950,0.00016218331654364757,Normal
3951,0.0001538195112710993,Normal
3952,0.00014929638340007608,Normal
3953,0.00013698626856233623,Normal
3954,0.00013877077788804478,Normal
3955,0.0002363761899220538,Normal
3956,0.00021963065320506448,Normal
3957,0.0002139805993593881,Normal
3958,0.00019231856814406228,Normal
3959,0.00020011925007792892,Normal
3960,0.00011190708966849875,Normal
3961,0.00022007944957868215,Normal
3962,0.00021725183828886474,Normal
3963,0.00019635115302631215,Normal
3964,0.00020765145634122525,Normal
3965,0.00012137750307199984,Normal
3966,0.00011190728650249587,Normal
3967,0.00022007964424886097,Normal
3968,0.00021725183828886474,Normal
3969,0.00019635115302631215,Normal
3970,0.00020765145634122525,Normal
3971,0.00012137750307199984,Normal
3972,0.00011190708966849875,Normal
3973,0.00022007944957868215,Normal
3974,0.00021725183828886474,Normal
3975,0.00019635115302631215,Normal
3976,0.00020765145634122525,Normal
3977,0.00012137750307199984,Normal
3978,0.00011190708966849875,Normal
3979,0.00022007944957868215,Normal
3980,0.00021725183828886474,Normal
3981,0.00019635115302631215,Normal
3982,0.00020765145634122525,Normal
3983,0.00012137750307199984,Normal
3984,0.00011190708966849875,Normal
3985,0.00022007944957868215,Normal
3986,0.00021725183828886474,Normal
3987,0.00019635115302631215,Normal
3988,0.00020765145634122525,Normal
3989,0.00012137750307199984,Normal
3990,0.00011190708966849875,Normal
3991,0.00022007944957868215,Normal
3992,0.00021725183828886474,Normal
3993,0.00019635115302631215,Normal
3994,0.00020765145634122525,Normal
3995,0.00012137750307199984,Normal
3996,0.00011190708966849875,Normal
3997,0.00022007944957868215,Normal
3998,0.00021725113840718262,Normal
3999,0.00019635110058706918,Normal
4000,0.00020765145634122525,Normal
4001,0.00012137750307199984,Normal
4002,0.00011190708966849875,Normal
4003,0.00022007944957868215,Normal
4004,0.00021725183828886474,Normal
4005,0.00019635115302631215,Normal
4006,0.00020765145634122525,Normal
4007,0.00012137750307199984,Normal
4008,0.00011190708966849875,Normal
4009,0.0003564889890693535,Normal
4010,0.00035448447911611903,Normal
4011,0.00033164324718261727,Normal
4012,0.00034508045615557224,Normal
4013,0.00025024821294624116,Normal
4014,0.00023660233505219149,Normal
4015,0.0002497640427664523,Normal
4016,0.00024508171875489574,Normal
4017,0.0002154497379342527,Normal
4018,0.00022907503066073166,Normal
4019,4.193201293269331e-05,Normal
4020,3.700726595134908e-05,Normal
4021,0.00015422087570256688,Normal
4022,0.00015238066970576966,Normal
4023,0.0001410523420250836,Normal
4024,0.00014715371628993884,Normal
4025,0.00012137750307199984,Normal
4026,0.00011190708966849875,Normal
4027,9.708945702866241e-05,Normal
4028,0.0002176558859360061,Normal
4029,0.00019936494750522998,Normal
4030,0.0002122705246959593,Normal
4031,0.0001304552365780631,Normal
4032,0.00012137750307199984,Normal
4033,0.00011190708966849875,Normal
4034,9.708945702866241e-05,Normal
4035,0.0002176558859360061,Normal
4036,0.00019936494750522998,Normal
4037,0.00021227068457617304,Normal
4038,0.00013045528320872798,Normal
4039,0.00012137750307199984,Normal
4040,0.00011190708966849875,Normal
4041,9.708945702866241e-05,Normal
4042,0.0002176558859360061,Normal
4043,0.00019936494750522998,Normal
4044,0.00021227068457617304,Normal
4045,0.00013045528320872798,Normal
4046,0.00012137750307199984,Normal
4047,0.00011190708966849875,Normal
4048,9.708945702866241e-05,Normal
4049,0.0002176558859360061,Normal
4050,0.00019936494750522998,Normal
4051,0.00021227068457617304,Normal
4052,0.00013045528320872798,Normal
