row_id,cgid,label
2966.7052153706422,16970.0393427986,1392.2886875158144
2967.691980190581,16971.06340060853,1392.2827050378564
2968.678614809852,16972.07887993054,1392.2762781472502
2969.667215459205,16973.0863474529,1392.2684667403164
2970.6566493928303,16974.086493623377,1392.2593733738204
2971.647489493667,16975.07944220148,1392.2483485215835
2972.6382514741026,16976.072423347876,1392.2372211125814
2973.6288051334695,16977.06552825378,1392.2261278891679
2974.6190983915017,16978.058620132368,1392.215085944137
2975.732665641659,16979.11994909484,1392.180678149481
2977.119432952733,16980.357133802885,1392.152833987785
2978.8822848922964,16981.80173293076,1392.1312970671363
2981.0991986402005,16983.44941489572,1392.096513231009
2983.8499872057114,16985.303540745423,1392.0381926173156
2987.148985682337,16987.273192837943,1391.9223718440487
2991.0323898556812,16989.343650305625,1391.7659727774321
2995.439187692887,16991.439022516133,1391.605591089775
3000.293953947188,16993.525138818262,1391.4017424265546
3005.565557638951,16995.57809408621,1391.111250389708
3010.5595735072966,16997.305236168228,1390.9172642687208
3015.1102430822493,16998.713782197658,1390.658410993875
3019.1830762069485,16999.8442862108,1390.357475259793
3022.728062804953,17000.732768737806,1390.0418055371404
3025.7131214317556,17001.436712812778,1389.744442197039
3028.16942212719,17002.070146537135,1389.4821532705657
3030.1478863723714,17002.709683559282,1389.2772448541073
3031.7359048554226,17003.42926041407,1389.1269137294196
3033.000648100781,17004.261093655226,1389.0393815304965
3033.9988054791384,17005.267121659108,1389.041603593738
3034.9971190982974,17006.2734753459,1389.0444068119814
3035.995510837857,17007.280135174635,1389.0470903806656
3036.9937202964816,17008.28671032581,1389.049825227732
3037.991968815307,17009.293519968684,1389.0526455387694
3038.9899569327963,17010.300114660833,1389.0552094578943
3039.987919010153,17011.306956872,1389.0580126761372
3040.985659746374,17012.313773028527,1389.0606449664388
3041.9832833019946,17013.320595698715,1389.0633798135052
3042.9809719579484,17014.327568183046,1389.0660633821894
3043.9782960520333,17015.334514612743,1389.0687811364617
3044.975502965517,17016.341461042437,1389.0714476123517
3045.9725536382,17017.348407472135,1389.0739260675057
3046.969187668746,17018.355327847195,1389.0763532442772
3047.965808679226,17019.36225473592,1389.0787633282544
3048.9618568067676,17020.369083919766,1389.0811050410553
3049.9578137938424,17021.375789344107,1389.0832416403262
3050.953536419715,17022.382507795763,1389.08551498195
3051.948972604119,17023.38908294694,1389.0874122821022
3052.9442525477216,17024.395723234695,1389.089446324608
3053.93942833079,17025.40229838587,1389.0915829238788
3054.934486933258,17026.40893867363,1389.0934973168255
3055.9294153350584,17027.415657125286,1389.0954800809486
3056.924213536191,17028.42238860426,1389.0975141234544
3057.9189466369894,17029.4290940286,1389.0994285164008
3058.91347141672,17030.435897157815,1389.1014454661126
3059.907983176384,17031.442674232396,1389.1034282302357
3060.9023647353797,17032.449496902584,1389.1053939015649
3061.8965900535745,17033.456397736674,1389.107274108923
3062.8907372513686,17034.46334416637,1389.109342337017
3063.8846891481617,17035.47023197314,1389.1112225443753
3064.87853688442,17036.47716537552,1389.113256586881
3065.872319520345,17037.484235564723,1389.115119701445
3066.86606309607,17038.49131878124,1389.1171024655682
3067.859650430993,17039.498395484105,1389.1190852296916
3068.8530554849817,17040.505478700623,1389.120999622638
3069.84642147877,17041.512659622014,1389.1229823867614
3070.8395791514904,17042.519742838536,1389.1248455013251
3071.832606623543,17043.52680000042,1389.126862451037
3072.825503894928,17044.534130735956,1389.1287768439834
3073.818388146246,17045.541383307587,1389.13069123693
3074.8110901166297,17046.54875312507,1389.1326398154652
3075.803713966612,17047.556083860603,1389.1345883939996
3076.796194595861,17048.563466705404,1389.1365369725347
3077.788883546177,17049.571162205797,1389.1384000870987
3078.785660797458,17050.580434011492,1389.140810171076
3079.7895990854595,17051.59270209998,1389.1449979056467
3080.792691069121,17052.604918079207,1389.1496984240423
3081.795119029377,17053.61714057209,1389.1545527775854
3082.7973386685653,17054.630066540063,1389.1592874815692
3083.799584347887,17055.64362433289,1389.1640050927592
3084.8022076091447,17056.65767716374,1389.168859446302
3085.8051303319385,17057.67245301066,1389.1740385629344
3086.808313456067,17058.68748940391,1389.1795424426555
3087.8117569815313,17059.70311854006,1389.1853881782604
3088.8157864099994,17060.719242714236,1389.1917125121017
3089.819985099336,17061.73576422157,1389.1984641657973
3090.8247306314765,17062.753002231308,1389.2056260465527
3091.829970926154,17063.770911147847,1389.2131468759856
3092.8353284014324,17064.789015474136,1389.2211975820376
3093.8405817161765,17065.807328237486,1389.2289918961771
3094.8457048302535,17066.825680082788,1389.23692295267
3095.8507237837957,17067.843921195898,1389.244665988427
3096.8556646169377,17068.862351205098,1389.2525286737432
3097.8604101490782,17069.88085286454,1389.260442637442
3098.864752059149,17070.898931136195,1389.2680831164341
3099.8689377284186,17071.91659253372,1389.2759458017504
3100.8730713174214,17072.933928248334,1389.28394522942
3101.877426247559,17073.95128350392,1389.2920984922368
3102.8814426559607,17074.968326103914,1389.30023466226
3103.8851205426263,17075.984176704445,1389.308507574636
3104.887874004552,17076.99899163331,1389.3166779302474
3105.8899894832057,17078.012549426137,1389.3248311930643
3106.891401878255,17079.024999897058,1389.3331041054405
3107.8926059522355,17080.035867549024,1389.340881326786
3108.8939792870838,17081.045067704476,1389.348333785042
3109.8953265817986,17082.052365871717,1389.3555982225625
3110.8965306557793,17083.057521045394,1389.3625208041997
3111.8970446662215,17084.05968644993,1389.369733963338
3112.8976237769975,17085.059200795557,1389.3774599063006
3113.8983200683742,17086.057080212962,1389.3860746745602
3114.8996283028887,17087.053350756778,1389.395338968998
3115.9014182798737,17088.04814270017,1389.4049622121133
3116.9038332200635,17089.042133463594,1389.4154400949371
3117.9064564813216,17090.035707352894,1389.426464947174
3118.9091708830465,17091.029378947063,1389.438139325589
3119.911546763036,17092.022842104172,1389.4504632301825
3120.9138575426914,17093.016318288595,1389.463385382572
3121.916272482881,17094.010002910083,1389.476290442167
3122.9188827240723,17095.00398715985,1389.489092944997
3123.9211414234605,17095.99788673206,1389.501878355033
3124.923608443917,17096.99213152816,1389.5146808578634
3125.9259452637066,17097.98633724231,1389.5275175462816
3126.9283862440298,17098.98079698913,1389.5402858635234
3127.9305277628173,17099.975152517418,1389.5530883663537
3128.9327604220725,17100.969612264238,1389.5657883124188
3129.9347457000586,17101.964430262262,1389.5780267530415
3130.9367049379116,17102.96012109049,1389.589530203515
3131.9382345135614,17103.95592916457,1389.6007430764878
3132.9396208684766,17104.95173072499,1389.611716650342
3133.9406817217227,17105.947636503945,1389.6228611521383
3134.9421071368383,17106.943809342887,1389.634091117905
3135.9434934917535,17107.94016456426,1389.6451672485246
3136.945088167737,17108.936702168063,1389.656243379144
3137.946669823654,17109.933396099666,1389.6672682313806
3138.948160339103,17110.930135626877,1389.6782930836175
3139.950458098692,17111.92738321943,1389.689369214237
3140.953003239549,17112.925112822693,1389.7004453448562
3141.95597804261,17113.92317462253,1389.7115727538585
3142.9593434476733,17114.921503482354,1389.7226488844776
3143.9627739530706,17115.92008637485,1389.7337079223032
3144.9664388196697,17116.91901449123,1389.744852424099
3145.9702338869365,17117.918131503706,1389.7556892556001
3146.9740029140694,17118.917463466903,1389.7668337573962
3147.978019322471,17119.917036435454,1389.7778927952215
3148.9820878111395,17120.916746190826,1389.7889176474584
3149.985974018874,17121.91646897352,1389.8000621492545
3150.9897690861408,17122.91626340645,1389.8110699086972
3151.9932256316715,17123.91598618914,1389.8222485960816
3152.9969946588044,17124.915800163046,1389.833256355524
3154.0002819434676,17125.915627164268,1389.8443837645261
3155.0035562080634,17126.915434624516,1389.855408616763
3156.0067263121255,17127.915313735008,1389.8664676545882
3157.009818295787,17128.915277523054,1389.877697620355
3158.012923299515,17129.91538461158,1389.8887908437687
3159.01559864104,17130.915478672792,1389.8999011599763
3160.0184172032996,17131.915312187673,1389.9109260122132
3161.020962344157,17132.915386707908,1389.9220705140094
3162.023507485014,17133.915532878385,1389.9332321085994
3163.0257792044695,17134.915633453256,1389.9444278887781
3164.0281290443254,17135.915883842266,1389.9555894833684
3165.0302835831794,17136.916088635666,1389.9667510779584
3166.032425101967,17137.91632599736,1389.977946858137
3167.034202058885,17138.916550331734,1389.9891084527274
3168.0360180760035,17139.916833289037,1390.0002187689352
3169.0381595947915,17140.918327786774,1390.012149539263
3170.0407047356484,17141.920766764957,1390.0245760006212
3171.043458197574,17142.92401995042,1390.0372930394806
3172.0461725992996,17143.927422950026,1390.0503006558408
3173.048939081292,17144.931216769128,1390.0634108289657
3174.051705563284,17145.935199484316,1390.0766577444442
3175.0539121824054,17146.939084494632,1390.0899901238934
3176.0561318215937,17147.943314728836,1390.1033225033427
3177.058338440715,17148.947642667914,1390.1167574395572
3178.0600893574997,17149.9517817109,1390.1301069118006
3179.0619704749524,17150.956116163637,1390.1435076624266
3180.0637213917366,17151.96042456174,1390.1569425986409
3181.0653160677202,17152.964785069107,1390.170377534855
3182.067001884171,17153.968956680386,1390.1836415431276
3183.068609580221,17154.9729980185,1390.1967859018412
3184.0704516374735,17155.976883028816,1390.2099473533488
3185.0721895341912,17156.98067033426,1390.2230233408854
3186.0739795111763,17157.983995169965,1390.2359113076866
3187.0761470700972,17158.987593579317,1390.2489702024293
3188.079121873158,17159.991406939393,1390.26206328276
3189.0823440574873,17160.99528543605,1390.2749683423551
3190.0862172451543,17161.999509156594,1390.2880785154803
3191.0903117739567,17163.003869663964,1390.3011715958112
3192.0949140853627,17164.008484204005,1390.3142133977597
3193.0993731760345,17165.013398372324,1390.3272210141197
3194.1041317282416,17166.01852097771,1390.3404508368042
3195.108864240315,17167.0239236704,1390.3534926387526
3196.1137399731233,17168.0294957182,1390.3668079254076
3197.1184073848635,17169.035224093805,1390.3799693769151
3198.1230617765364,17170.0408287099,1390.393250477982
3199.12775522841,17171.04657011282,1390.4065315790488
3200.132123178614,17172.05245481622,1390.4196417521741
3201.1365041488853,17173.05819621914,1390.43283738927
3202.140455456953,17174.06392459474,1390.446152675925
3203.1444848854217,17175.06980929814,1390.459570519345
3204.1484882737564,17176.075680974223,1390.4728345276176
3205.1522182406893,17177.0815852186,1390.4860301647136
3206.1561304885568,17178.08758065419,1390.4992258018096
3207.1599385758905,17179.09338719369,1390.5123359749346
3208.163668542823,17180.09893970052,1390.5253094057066
3209.167580790691,17181.104303311262,1390.5382486508897
3210.1713758579576,17182.109582244444,1390.5511195248966
3211.175288105825,17183.114561549348,1390.563904934933
3212.179174313559,17184.119358471817,1390.5766219737918
3213.1827740798244,17185.12339980993,1390.5892706414745
3214.1861134447545,17186.126438044674,1390.6021415154814
3215.18886690668,17187.128525285312,1390.614892739929
3216.190276046712,17188.12865842847,1390.6277123355533
3217.1903538849174,17189.12682444684,1390.6404122816186
3218.1891687766465,17190.123205722848,1390.6533857123904
3219.1867532720667,17191.117886934047,1390.666547163898
3220.183263611979,17192.11095927166,1390.6797257081998
3221.1788723122672,17193.10258557714,1390.6931948300023
3222.173468702365,17194.092772364143,1390.7069032509232
3223.167765630927,17195.08221008045,1390.7206116718442
3224.161346455817,17196.071087622146,1390.7343884639415
3225.154784059973,17197.05947663947,1390.748421647952
3226.1482086440615,17198.047833088505,1390.7622668112263
3227.1412849413646,17199.03623513315,1390.7763341808245
3228.134325433484,17200.024630664135,1390.7902135296872
3229.127385455703,17201.013136927308,1390.804229620903
3230.120126486287,17202.00151291732,1390.818245712119
3231.1130237576717,17202.990201562927,1390.8322105249522
3232.1054881118366,17203.978668744152,1390.8461582449913
3233.0979752511184,17204.967246657565,1390.8602939857667
3234.090182458965,17205.95583108464,1390.8743271697767
3235.0822724862105,17206.9442461566,1390.8882748898159
3236.0746717400416,17207.93317580756,1390.902308073826
3237.0672630398576,17208.922392059485,1390.916666020925
3238.0602905119104,17209.91205775383,1390.9310581536129
3239.053578385298,17210.902127294987,1390.9453819151236
3240.0473317260726,17211.892717928804,1390.959944975753
3241.0414919439336,17212.88379708699,1390.9745935003527
3242.0361273942317,17213.87534522857,1390.9890198186288
3243.0311013662654,17214.867316757936,1391.003514508081
3244.026342249668,17215.85934039657,1391.017718620033
3245.0217719240386,17216.85133798057,1391.031837268014
3246.0170713977413,17217.843097816043,1391.045870452024
3247.0130446598996,17218.83554809929,1391.060826646919
3248.0112150583236,17219.82991339807,1391.076688759905
3249.011719303716,17220.82654219309,1391.0931833062748
3250.0148047773437,17221.825327008988,1391.1099684301455
3251.020152487572,17222.826293900405,1391.1269415747522
3252.0277754544677,17223.82941355588,1391.1440001833294
3253.0375011621454,17224.835135417823,1391.161469018967
3254.0474286808585,17225.841150394386,1391.1789891329868
3255.057193448736,17226.84703184096,1391.196355411859
3256.0666066748117,17227.852590861447,1391.2136875051433
3257.0755446684507,17228.858019608768,1391.2302333298956
3258.084241790854,17229.863441842434,1391.2465569483238
3259.092763142356,17230.86889338756,1391.2630173091054
3260.1013365741255,17231.87432539171,1391.279358020328
3261.1095519540586,17232.87986487122,1391.2958354739037
3262.1177185087413,17233.885476000978,1391.3122103707142
3263.1258167080737,17234.89105456244,1391.328653638702
3264.1336610161043,17235.896590785123,1391.345062721101
3265.141661564936,17236.902289849262,1391.3616085458532
3266.14916735123,17237.907936804135,1391.378154370606
3267.156900988693,17238.913785682416,1391.3945463602108
3268.1645174455552,17239.919572680945,1391.4110409065809
3269.1718018907145,17240.925340138496,1391.427569638539
3270.1791579462415,17241.93128020799,1391.4441154632914
3271.1874058763415,17242.93801820062,1391.4598921123063
3272.1966693716495,17243.945567143706,1391.4746261008772
3273.2070656127653,17244.953813048225,1391.4886080065046
3274.2183407083885,17245.962309728584,1391.501632715659
3275.2303449277497,17246.970835720407,1391.5139395274584
3276.243260551785,17247.979338914425,1391.5251865860193
3277.256644898224,17248.98751642553,1391.535767025608
3278.2709471593694,17249.99509142325,1391.54504841284
3279.2866230375585,17251.001790333932,1391.5534409747754
3280.302494216749,17252.006834775417,1391.5607054122959
3281.318541166841,17253.010416900626,1391.5675596227563
3282.3341779848297,17254.01246831614,1391.5741574413041
3283.349918963353,17255.01361758999,1391.5805843319108
3284.3663630254814,17256.014268568983,1391.5869257585462
3285.383718492283,17257.01475344969,1391.5933697419466
3286.4020048938582,17258.01519273479,1391.5998479109353
3287.421215720174,17259.015527801355,1391.6063602655124
3288.4408236585264,17260.015996397917,1391.6127871561187
3289.4595201922048,17261.01488217552,1391.6206840270236
3290.4778977342476,17262.012494532937,1391.6298286719023
3291.4957349435194,17263.00885301114,1391.6401014411956
3292.5128690691863,17264.003999948905,1391.6516048916694
3293.52959306275,17264.9981437833,1391.6642022809694
3294.545640012842,17265.991238918716,1391.6778423307137
3295.5610294495623,17266.98370222928,1391.6924908553137
3296.575878553512,17267.97537413037,1391.7081136691813
3297.5905258464268,17268.966573791233,1391.7245056587863
3298.604632806571,17269.95749987845,1391.7419403088352
3299.61900016805,17270.948504129567,1391.759272402119
3300.633393569663,17271.939801495304,1391.7767070521681
3301.6365571636916,17272.917390867242,1391.879400559516
3302.6683779246687,17273.925320859333,1392.2605356838237
3303.7651362686333,17275.033574215875,1393.2137837216524
3304.881834844847,17276.309954862474,1395.12130536496
3305.988774881021,17278.000786556546,1398.4381107944382
3307.0738607351313,17280.442193605042,1403.7090328241202
3308.0520062708724,17284.04273219471,1411.5971351252826
3308.7887402387014,17289.274609980777,1422.9149578541821
3309.1396180179345,17296.61754812326,1438.57513656971
3308.957298023033,17306.590437666095,1459.6059737688768
3308.068815177065,17319.1482757444,1485.489010819047
3307.244254348877,17332.593264306597,1517.8904362027029
3306.8874980094993,17345.95012632943,1558.962215612516
3307.573828043867,17357.772513767777,1610.7489549010031
3309.5297415334126,17366.90929710964,1673.929742233972
3312.8345176646644,17372.242276642315,1748.7052384685312
3317.862760033517,17372.381509344355,1834.9761772025631
3324.8550827287936,17366.866678243674,1931.9071224820264
3332.2477529469747,17359.462202314826,2031.059592580019
3338.503882007193,17352.235757693412,2126.572006871668
3343.9482684949526,17345.6323868229,2218.2630535428602
3348.992593901276,17339.7926381643,2306.121673555771
3353.7178137462884,17334.314954456655,2390.1623359606606
3358.169130446778,17329.455814250592,2470.8613656525463
3362.0635137914214,17324.67513105822,2549.167814388289
3365.3394634948572,17319.984899781204,2625.557754944192
3368.211582807529,17315.033053934025,2700.5145245340773
3370.8738153889417,17309.60949546965,2774.2244816195357
3371.6191328357854,17302.083637519212,2847.8102168233945
3370.974642785965,17292.86512730722,2922.1101017870938
3369.4047059206328,17282.983637417023,2997.4044455153553
3366.8142497122753,17273.32101947152,3073.3198302804376
3363.3145111012936,17263.715034527722,3150.310139206917
3360.1598498298017,17254.5649274979,3228.4479344109263
3357.9105519208374,17247.487990874422,3306.9689660846257
3354.787539176633,17244.98067211804,3383.4088282824887
3352.06536871787,17248.361280293546,3457.353428302307
3348.8843157710467,17256.04787904558,3529.2099298548533
3344.473572853611,17266.185469694232,3599.5342733996195
3341.606287240726,17278.38488395655,3666.713689174941
3340.9226035349284,17292.776274494958,3729.8710166479173
3342.480757239839,17308.344702621085,3789.5600217541323
3345.237886577864,17323.029064480506,3847.296267000681
3347.87522804664,17334.533647275748,3907.123204546016
3350.8831238705475,17340.492993213575,3971.550176223226
3355.379232855724,17339.87729292382,4041.223050352658
3361.318388390563,17333.530273587607,4115.73354417967
3365.8702525566405,17320.91871736967,4197.254591982177
3365.3911759450284,17308.255898661264,4281.26597870386
3361.241433285952,17299.497018230402,4364.020865580022
3354.838089585846,17295.38480573014,4443.481889829674
3350.4254066784624,17296.37590768613,4518.156478753876
3348.271135726778,17301.657696378577,4588.431715769304
3347.606607794208,17308.01609833259,4657.445282368977
3346.4296718791084,17313.587165101817,4725.371576331767
3344.2405006384624,17318.31611682033,4793.152325152236
3341.5619604234266,17322.302755759913,4861.417064985904
3338.7409676579223,17325.784924894935,4930.256088517954
3336.0059626683465,17328.979174050928,4999.641380658746
3333.1388528263624,17332.13049168536,5069.584649972284
3329.980327850058,17335.322890962405,5140.271729316738
3326.5217489251354,17338.490254993947,5211.659356830075
3322.9407781176105,17341.741472605037,5283.758506086148
3319.075719218337,17344.665203020028,5356.411171295691
3314.8435823217587,17348.529922561218,5428.493586706277
3309.9354077535904,17353.417921530177,5500.707496982379
3303.856677103037,17359.149022369078,5573.540371520812
3295.5459359371657,17365.140825865994,5647.038121566702
3283.3500589290707,17370.311494805435,5721.332430006305
3266.702334652765,17374.297599625042,5796.220559208019
3244.9987264058655,17376.714954990428,5871.470747975753
3217.8493710742296,17376.79425552286,5946.8898477354305
3185.509868843526,17374.14837171441,6021.696529772946
3148.2163028193427,17368.722237098198,6095.176264013786
3113.8199197363524,17365.019473155866,6167.2354503171
3084.051184118042,17363.981124379723,6238.176972995505
3059.627921540282,17364.745567312573,6308.951345239764
3043.041059566066,17367.210586372243,6379.970058976622
3034.711523933821,17371.487109158825,6450.3881319264965
3033.915255710712,17378.34929046962,6520.343332010361
3037.6310655846646,17387.125572138513,6591.163222365483
3041.7289232776857,17389.440467659544,6672.674279429801
3045.2576478123015,17384.311883466093,6753.868436090286
3048.249711235023,17373.346390569037,6829.776304299133
3056.849230971695,17368.14778129251,6897.780327743392
3083.4395209115514,17383.371096263294,6957.016910090631
3140.602893644255,17431.418078624847,7013.267483853884
3247.5203097160565,17533.125494491447,7071.869376568162
3416.508011769762,17695.67517806753,7135.676093477083
3647.1333551931043,17911.702430299698,7204.901978219485
3928.077921896178,18163.94961001182,7281.73986535889
4180.00887697932,18373.92061912595,7356.69641701565
4366.6651872142265,18518.092520743056,7433.248410079839
4482.740224929537,18604.19658224796,7511.225087537743
4547.611174470203,18650.889519987122,7590.16320048188
4579.001670074584,18673.151992363502,7671.052866107097
4591.441797025145,18683.891946586635,7755.131773638932
4594.801508073093,18689.482717172083,7843.216069813213
4597.967480527586,18693.5315159524,7928.567023086863
4603.738560020564,18696.654548025857,8006.553580179794
4609.582200345621,18698.90139535909,8076.855695614047
4615.108554663695,18700.794466371506,8146.173402846707
4620.273823470193,18702.164666494788,8214.79098923034
4625.122965055652,18703.179142713427,8282.559063743935
4629.647047654271,18704.004279913897,8349.527708274398
4633.9378757568065,18704.68594076398,8415.696615151435
4638.069715824082,18705.26324629515,8481.066673200343
4642.079649006243,18705.746800743054,8545.653334307046
4645.933328367164,18706.03228787073,8609.40901213259
4649.634568786409,18706.159480075483,8672.36279861264
4653.2082516115615,18706.179965530693,8734.56364750969
4656.483084844272,18705.9574263964,8796.039522634994
4659.347043830099,18705.41681230218,8856.79090258679
4661.884081959539,18704.663800839568,8916.8273935154
4664.049201881855,18703.487577459135,8975.86563107914
4665.834721757655,18701.755230964172,9033.257319780896
4667.226358573699,18699.420976850804,9088.241420053231
4668.27564575424,18696.55167782103,9140.152748718392
4669.015992790597,18693.23570467639,9188.380067457012
4669.416151522533,18689.530996407073,9232.337537841857
4669.472476331356,18685.53972625647,9271.298750306465
4669.137964776045,18681.377941560055,9304.507451265776
4668.486766136824,18677.26646184635,9331.2062590103
4667.602794743991,18673.410076530898,9350.604939480168
4666.85023488501,18670.142317484664,9363.550474811882
4666.219907412812,18667.42597217804,9370.877130103083
4665.662153792759,18665.25690443803,9373.37595986776
4665.199772161756,18663.67575949215,9371.684183472413
4664.861055124881,18662.687709185055,9366.394032049295
4664.656223434544,18662.2472751548,9358.126999594271
4664.572712726317,18662.27323208295,9347.562422118668
4664.584990649276,18662.632805559617,9335.440485981035
4664.650299304166,18663.17166096611,9322.515872229382
4664.719852500822,18663.72465752467,9309.561585387055
4664.802165362906,18664.296927998013,9296.571608790508
4664.8950114590025,18664.886772321326,9283.540199260906
4664.996932541634,18665.492926844912,9270.471869295905
4665.105663119183,18666.11258418206,9257.368533288452
4665.219250181636,18666.744213623086,9244.230054496194
4665.337107825987,18667.3889355172,9231.055885949721
4674.166535901584,18682.733127701056,9186.330983292424
4685.718355777079,18693.201390724702,9178.71306678864
4701.737256398898,18711.804809062476,9193.776501874254
4730.233508342159,18745.827593714035,9209.687568622545
4767.319007189414,18780.53706124619,9221.475443191002
4791.306501152638,18779.032354079936,9221.08436006049
4747.401820457939,18703.27742078918,9212.121172284686
4457.9291401331,18433.77113351362,9174.472241999356
3607.109343643975,17633.92465806403,9062.175490105486
2459.9428867765737,16505.106045039476,9008.4885277968
1575.606297344826,15598.646067139556,9003.199777982803
1181.388413551872,15175.315835225569,8979.145464794838
1055.5937885813996,15032.452810896102,8951.325130453923
1031.6182991197334,14999.267545909359,8928.090382560615
1042.4337821394356,15000.950961803506,8918.863452970832
1058.4000556513938,15007.309751320186,8918.884887334716
1067.9732420208388,15008.97287065521,8924.863604878006
1066.4975997340316,15000.49516205343,8933.83868923855
1060.7657236620807,14990.764564313547,8937.148913942276
1061.4430014950303,14992.4670782537,8921.408193980638
1062.1122329267196,14994.160316744497,8905.64603965512
1062.7744595624895,14995.845608572223,8889.864399544249
1063.4307750879484,14997.52410014073,8874.062965977735
1064.0826377505741,14999.197146290935,8858.244097761173
1064.738953276033,15000.854455442795,8842.418255684592
1065.422871343032,15002.46119255196,8826.613642858363
1066.119314714259,15004.039790657465,8810.815901335389
1066.825080453289,15005.602834147054,8795.013818242696
1067.5359240183575,15007.159624524716,8779.19953089497
1068.252314131867,15008.709979408024,8763.370133517203
1068.974823676756,15010.257416172433,8747.52336986056
1069.7053796229052,15011.80414946175,8731.65794087269
1070.4370552947967,15013.348537834096,8715.774974678006
1071.166569635605,15014.890060196809,8699.875428472984
1071.8948340500037,15016.430045336176,8683.958139947614
1072.622082899195,15017.9677116132,8668.02437396867
1073.34766517984,15019.502642153759,8652.07372030909
1074.0728568584827,15021.036322071934,8636.10542688593
1074.7988037009977,15022.569767498411,8620.120792751548
1075.5249067843138,15024.104150891675,8604.119441864472
1076.2531711987122,15025.641478458472,8588.102570720293
1076.9834407033932,15027.181046723708,8572.069598164011
1077.7149861746161,15028.722308540091,8556.02202836151
1078.455567572174,15030.253148503267,8539.96998024694
1079.2286730965097,15031.740946212689,8523.940392063902
1080.0183661859028,15033.207144631338,8507.920786072656
1080.8167827200286,15034.65690257655,8491.898923832581
1081.6203552005923,15036.098427257726,8475.86882286572
1082.4263754537083,15037.53966533794,8459.822996528224
1083.2355205228473,15038.981659002511,8443.760624365976
1084.048441411348,15040.42456457924,8427.681740564565
1084.8651641593442,15041.869293980279,8411.58576396899
1085.6858970879039,15043.315769041728,8395.473002249539
1086.5109005983618,15044.764302419188,8379.343797262103
1087.3395236873803,15046.214633566327,8363.199448059038
1088.1722350773634,15047.66829970649,8347.04060416652
1089.0093472499125,15049.126629625967,8330.868325337786
1089.8489853154138,15050.586262277095,8314.68216716019
1090.6768792806938,15052.014759641761,8298.461925951027
1091.5049294867745,15053.437290495465,8282.211327939427
1092.3365211510154,15054.862531031004,8265.942269710127
1093.1717063536835,15056.291497379065,8249.655298232541
1094.0119954225233,15057.72570070836,8233.350310949907
1094.8561644712586,15059.164854417933,8217.025222541331
1095.7058279881685,15060.608385305854,8200.681537172704
1096.565204474885,15062.050014205563,8184.323801527273
1097.4676773825909,15063.443311761017,8167.988320699845
1098.4098614939285,15064.817172560237,8151.655506348307
1099.3863404611238,15066.185561886523,8135.324743132069
1100.3944581905562,15067.557025659506,8118.99401410142
1101.429839939793,15068.934977036111,8102.656721437811
1102.4885276085383,15070.325408581932,8086.306096394752
1103.5612769493896,15071.725740888302,8069.946207057255
1104.6426195343047,15073.134436731872,8053.579275488563
1105.7329459652874,15074.551991150669,8037.205267503085
1106.8317614798007,15075.978925237354,8020.824217286412
1107.9400035226513,15077.415499538258,8004.436124838542
1109.0574377326375,15078.861844326544,7988.039383436825
1110.1844547117626,15080.318610968037,7971.630848007133
1111.3215492225627,15081.786112118338,7955.209869023288
1112.4682785827686,15083.264634378404,7938.775626031171
1113.621413815823,15084.756652938377,7922.330614578729
1114.7838453765467,15086.260760848072,7905.872270746838
1115.9561721880114,15087.77403998859,7889.400013380497
1117.137404725143,15089.295031300482,7872.911346931755
1118.3274388274071,15090.824386149574,7856.405895359144
1119.545231712014,15092.336154121376,7839.904067458895
1120.8068241012147,15093.809257017776,7823.425041346063
1122.0974251991674,15095.266153932436,7806.953912104136
1123.3931822435588,15096.686626470131,7790.465211469807
1124.6897725722229,15098.081930232329,7773.945983105098
1126.0044868338232,15099.483356833285,7757.406072459448
1127.3422205734623,15100.895908762543,7740.848111823159
1128.7047184800876,15102.323025231657,7724.26946890593
1130.0711484468757,15103.74855236816,7707.670006965407
1131.3985963337718,15105.148103035539,7691.07163896371
1132.6983635587262,15106.530561863658,7674.468553350824
1134.002323245179,15107.917397870122,7657.843999188465
1135.3146157743608,15109.311789720163,7641.200711323701
1136.635136985738,15110.713971905478,7624.5414587891855
1137.9656315682564,15112.125637977213,7607.869284102281
1139.3046673145723,15113.546449225138,7591.186272583876
1140.6508640976085,15114.975910611225,7574.496629061335
1141.9493293158866,15116.381036970071,7557.832795657983
1143.2316236112438,15117.78962859511,7541.1895761643955
1144.5459212307069,15119.181753692077,7524.576474174128
1145.9146427292462,15120.541961863595,7508.009009944283
1147.3289084213266,15121.89302485892,7491.472825527761
1148.7696569292057,15123.242316139202,7474.960707765425
1150.2251962329296,15124.599580137188,7458.468451829909
1151.6694080785683,15125.95569773132,7442.003202509175
1153.059716847802,15127.287688735276,7425.583522577687
1154.4555721654779,15128.641305084639,7409.175363189466
1155.8467402591186,15129.984577744692,7392.754008164151
1157.23098167724,15131.302134481952,7376.3040398014
1158.6264203527794,15132.63561059999,7359.843063679209
1160.036597743896,15133.987846053802,7343.37607089347
1161.4647949074147,15135.361368142792,7326.9038818983045
1162.8970543317632,15136.750314574532,7310.4336414816735
1164.2610625661332,15138.111929696233,7294.007363731638
1165.6398615963476,15139.506738420401,7277.584675468377
1167.0284777569022,15140.921609211999,7261.16126930776
1168.4254788404533,15142.354145044783,7244.735572712727
1169.8315939707395,15143.804267754858,7228.309021477984
