sequence_index,reconstruction_error,is_anomaly
10363,0.017323200726559202,0
10364,0.016415603282189835,0
10365,0.02954043656609633,0
10366,0.019280654291063987,0
10367,0.016720718239615497,0
10368,0.017265757572269953,0
10369,0.016465463038103773,0
10370,0.02094505779922949,0
10371,0.015725548355388676,0
10372,0.016312356749845568,0
10373,0.025473607149174033,0
10374,0.031045137722900962,0
10375,0.04201212601811553,0
10376,0.030949409155666775,0
10377,0.031283278413499885,0
10378,0.03238528605486239,0
10379,0.03544463417897236,0
10380,0.0378013408760612,0
10381,0.02871068157560912,0
10382,0.022201480260179686,0
10383,0.014528844486044879,0
10384,0.006294707686718723,0
10385,0.007135994028346218,0
10386,0.015205728540727364,0
10387,0.0062699146399130615,0
10388,0.005467996567819008,0
10389,0.006906584791323474,0
10390,0.01786499482236237,0
10391,0.008750438219411034,0
10392,0.010316666427493517,0
10393,0.004829011835931019,0
10394,0.003467832832647011,0
10395,0.0032343743517338737,0
10396,0.00370189717210436,0
10397,0.0029412601637246617,0
10398,0.003372902830969716,0
10399,0.0036794750047671313,0
10400,0.003935991701279339,0
10401,0.003725269283642209,0
10402,0.00328508005787307,0
10403,0.0034516615795988645,0
10404,0.0028395941136432207,0
10405,0.004732170009088137,0
10406,0.003166634923367094,0
10407,0.003178426225921261,0
10408,0.0038024955706704804,0
10409,0.003839229399220834,0
10410,0.003031498449817795,0
10411,0.00399978388249582,0
10412,0.003551730016448694,0
10413,0.004242050219272019,0
10414,0.0033404601304763567,0
10415,0.003487026551437933,0
10416,0.004021140548171134,0
10417,0.004493105443259444,0
10418,0.006523246765710431,0
10419,0.006115561806690169,0
10420,0.007953192123016468,0
10421,0.006463178187011975,0
10422,0.018272909083894683,0
10423,0.005937026546237553,0
10424,0.005626157811318338,0
10425,0.0062265887023810985,0
10426,0.00622556649336894,0
10427,0.005293621463919906,0
10428,0.005274044323305468,0
10429,0.005007092017693932,0
10430,0.0047784963671639175,0
10431,0.006087179906625636,0
10432,0.013906701515050893,0
10433,0.01685121445886537,0
10434,0.013997082288098503,0
10435,0.01446067930781296,0
10436,0.03172138757996801,0
10437,0.037138129260328036,0
10438,0.034240083261690785,0
10439,0.035328376795762076,0
10440,0.03755937084263177,0
10441,0.03453339900885862,0
10442,0.0327603430962872,0
10443,0.04228680959331869,0
10444,0.04378243096917728,0
10445,0.03932725824389445,0
10446,0.04158931564794034,0
10447,0.040851446829916024,0
10448,0.03772468793231051,0
10449,0.04240683009952565,0
10450,0.039630217973083894,0
10451,0.032696065814388234,0
10452,0.029402371248323865,0
10453,0.033845975785414456,0
10454,0.04466387781688412,0
10455,0.029414131907694673,0
10456,0.02934669669632866,0
10457,0.0243832860658616,0
10458,0.029484561190528336,0
10459,0.025383410185164608,0
10460,0.0328033613491162,0
10461,0.027617038894835418,0
10462,0.022077765864697237,0
10463,0.014517618480000891,0
10464,0.01614589866826461,0
10465,0.011785496187390589,0
10466,0.018098651064774627,0
10467,0.017402943405591807,0
10468,0.016234892747012203,0
10469,0.014601023972849325,0
10470,0.017140602700903264,0
10471,0.020157930933984512,0
10472,0.019001628035903002,0
10473,0.01604682001544527,0
10474,0.007320144920345027,0
10475,0.003814245824563902,0
10476,0.0066681453403967415,0
10477,0.007472526251852152,0
10478,0.018578483005242567,0
10479,0.01164316368111338,0
10480,0.00969311427995399,0
10481,0.015453065798444085,0
10482,0.015188781508396379,0
10483,0.013135339345336597,0
10484,0.013208201427174182,0
10485,0.01372973531500401,0
10486,0.016834927173432424,0
10487,0.008939070369733447,0
10488,0.01199458432098067,0
10489,0.01731771676613967,0
10490,0.02230911726379278,0
10491,0.017095938900717842,0
10492,0.016948078005873304,0
10493,0.020522282450414854,0
10494,0.016058898298218244,0
10495,0.021225031619680423,0
10496,0.020633128926483106,0
10497,0.020105103868065084,0
10498,0.017236952107253768,0
10499,0.014528685278581227,0
10500,0.016848047242134657,0
10501,0.018226108358921488,0
10502,0.01945873643457095,0
10503,0.020492702028391912,0
10504,0.014828911410328998,0
10505,0.01814415888708313,0
10506,0.016862837978075185,0
10507,0.017779671792393897,0
10508,0.015513651444489884,0
10509,0.020147411729308517,0
10510,0.014881499453435462,0
10511,0.015331979609611376,0
10512,0.014106887987609845,0
10513,0.014629383604296563,0
10514,0.015777344400223957,0
10515,0.012660882492629661,0
10516,0.016144169963007715,0
10517,0.019893733184358185,0
10518,0.019057832817182537,0
10519,0.01381090632574875,0
10520,0.01512710509369981,0
10521,0.019258695634100823,0
10522,0.022036876661929897,0
10523,0.01905142532009623,0
10524,0.015289335418894934,0
10525,0.011120373500006766,0
10526,0.008929796400283662,0
10527,0.012139035768265057,0
10528,0.015482537727350056,0
10529,0.017484021890518973,0
10530,0.011562478216270766,0
10531,0.010785287765690647,0
10532,0.014204523818497291,0
10533,0.018610564915416315,0
10534,0.023163554780873726,0
10535,0.014996179729678183,0
10536,0.010528830842811279,0
10537,0.00959341090253597,0
10538,0.007989369065778639,0
10539,0.011602305515162567,0
10540,0.012153516724414778,0
10541,0.013347577852947847,0
10542,0.0116730801326449,0
10543,0.010703910172131225,0
10544,0.012693160927584685,0
10545,0.013071119707093326,0
10546,0.01248468796064275,0
10547,0.00804939847790628,0
10548,0.00793594759016943,0
10549,0.007585110290468278,0
10550,0.009145118806236772,0
10551,0.00822426210567577,0
10552,0.008636254697172175,0
10553,0.0073781214987175105,0
10554,0.005642522931762232,0
10555,0.005218471000672275,0
10556,0.0391035472745654,0
10557,0.016063384970292856,0
10558,0.01379386086295043,0
10559,0.01586582556510743,0
10560,0.017783911062165356,0
10561,0.015540055660787835,0
10562,0.01435237214363603,0
10563,0.012584471623472246,0
10564,0.012791539399252237,0
10565,0.01352533282385746,0
10566,0.01646436042790237,0
10567,0.020122342544749774,0
10568,0.019020040811718736,0
10569,0.018516014671736625,0
10570,0.018858669108936705,0
10571,0.02032886930101303,0
10572,0.01983332540991086,0
10573,0.019991706201240793,0
10574,0.019607322484766244,0
10575,0.01754896961447299,0
10576,0.009263839255749171,0
10577,0.006819159840562525,0
10578,0.01919437809700932,0
10579,0.026993284965531283,0
10580,0.020710012817027286,0
10581,0.023153324077983217,0
10582,0.029747648989019753,0
10583,0.03024502582328691,0
10584,0.02040327623984576,0
10585,0.014871236006017585,0
10586,0.020709192805550867,0
10587,0.01570110218990949,0
10588,0.01203880354942682,0
10589,0.013762351563286571,0
10590,0.019283696719624818,0
10591,0.009456555163584112,0
10592,0.010926017639348275,0
10593,0.012344169715147898,0
10594,0.0223995001849483,0
10595,0.01226949474010033,0
10596,0.015441341474670672,0
10597,0.009873966082565255,0
10598,0.0035348074693794087,0
10599,0.007671114116126044,0
10600,0.00873195296768041,0
10601,0.01596166965018677,0
10602,0.015969428801309977,0
10603,0.009806171071396986,0
10604,0.015821985993088268,0
10605,0.019773409525662256,0
10606,0.021072986426701683,0
10607,0.011445910352050342,0
10608,0.004789618193376874,0
10609,0.008417023673492934,0
10610,0.011699773054125331,0
10611,0.005130931784664212,0
10612,0.006356865915566818,0
10613,0.01353869478636805,0
10614,0.009604052709938807,0
10615,0.008699475210078361,0
10616,0.008708951115366098,0
10617,0.020070131740228665,0
10618,0.010616207344978692,0
10619,0.013865369431685454,0
10620,0.0052830113099307675,0
10621,0.004639728749803481,0
10622,0.004145846622542626,0
10623,0.020518949296770908,0
10624,0.01175921739449607,0
10625,0.010489353154769692,0
10626,0.010890211980636642,0
10627,0.013798626876040897,0
10628,0.010416778255630048,0
10629,0.010068857250716903,0
10630,0.010450029634667717,0
10631,0.008659987655216344,0
10632,0.013039324076496845,0
10633,0.009660834645078966,0
10634,0.01070504227457102,0
10635,0.00885239283101571,0
10636,0.010108007090136926,0
10637,0.010935262177718428,0
10638,0.010079703373353632,0
10639,0.009108131874063844,0
10640,0.009098116036179002,0
10641,0.007847932134125251,0
10642,0.0076074087459442235,0
10643,0.0021796691085534128,0
10644,0.00233314060612844,0
10645,0.0026281199917860586,0
10646,0.002590290897563018,0
10647,0.002657563225947761,0
10648,0.002570137543272307,0
10649,0.0026347759075641022,0
10650,0.002420366582839785,0
10651,0.0021753583715725428,0
10652,0.006391375172626589,0
10653,0.007033442126685427,0
10654,0.007112398452204832,0
10655,0.004715987274482473,0
10656,0.005177774508909197,0
10657,0.007032085662335499,0
10658,0.007322555223947029,0
10659,0.006801632751953016,0
10660,0.005838928968452081,0
10661,0.006514124450990803,0
10662,0.010609064416661007,0
10663,0.009671102646033724,0
10664,0.011220155152956076,0
10665,0.008717036223820458,0
10666,0.010142374357946893,0
10667,0.009956839173179268,0
10668,0.010588873459085612,0
10669,0.01208153436230341,0
10670,0.010754444024369935,0
10671,0.011651908592940604,0
10672,0.0071575208393624785,0
10673,0.0038687341405758977,0
10674,0.00678009545508125,0
10675,0.008702646465148036,0
10676,0.007838910911028982,0
10677,0.006818143825546111,0
10678,0.00597512347892727,0
10679,0.007627250700148661,0
10680,0.008093237630241768,0
10681,0.009119348628106627,0
10682,0.003921961734384372,0
10683,0.0060961363302215405,0
10684,0.0038166397024262527,0
10685,0.004049153782901434,0
10686,0.004316939697774856,0
10687,0.0056268654577260845,0
10688,0.004224929095767459,0
10689,0.003705877278389411,0
10690,0.012716566463376378,0
10691,0.011652530857322232,0
10692,0.013236814000309094,0
10693,0.01671791317254498,0
10694,0.031155928181592303,0
10695,0.03949470931980455,0
10696,0.03878780275618451,0
10697,0.03639866049589917,0
10698,0.03471791507740091,0
10699,0.03577689404339565,0
10700,0.028169628813418852,0
10701,0.028090612512527702,0
10702,0.03431992150416263,0
10703,0.03544011735533534,0
10704,0.02739105529487575,0
10705,0.025173938277969682,0
10706,0.027364761332967023,0
10707,0.0301148821673089,0
10708,0.031889357562978685,0
10709,0.03059408484693239,0
10710,0.02644026317970899,0
10711,0.021044360286281292,0
10712,0.026236712037059996,0
10713,0.009569756294393217,0
10714,0.010093441458549441,0
10715,0.008239517987868875,0
10716,0.009981718235430422,0
10717,0.01335760322491395,0
10718,0.011250407907760471,0
10719,0.009307772192864265,0
10720,0.00796433617857312,0
10721,0.009566490796351853,0
10722,0.011566581985030197,0
10723,0.010754658352096321,0
10724,0.010021251272028757,0
10725,0.01106484104207757,0
10726,0.014731993966191353,0
10727,0.015989421511940487,0
10728,0.008868050736398642,0
10729,0.007875730824931575,0
10730,0.009666890962975055,0
10731,0.011363110948895078,0
10732,0.010473244006536575,0
10733,0.009889501207603724,0
10734,0.01078743401326553,0
10735,0.013938765564469468,0
10736,0.015005187597803945,0
10737,0.00832063080278312,0
10738,0.007331059252572608,0
10739,0.00900346833713781,0
10740,0.010530404944945143,0
10741,0.009725195680930259,0
10742,0.009229382080964462,0
10743,0.009944643193462645,0
10744,0.024938407100201513,0
10745,0.02958389163459741,0
10746,0.022878032056479914,0
10747,0.009458672432686121,0
10748,0.00838600340284445,0
10749,0.020402332128781193,0
10750,0.01675532412104537,0
10751,0.007588359096356978,0
10752,0.018516213415936695,0
10753,0.02116259665393014,0
10754,0.022226148348372103,0
10755,0.011119891640118245,0
10756,0.010836408896016267,0
10757,0.016732894401897357,0
10758,0.020740111415547467,0
10759,0.004666315102541554,0
10760,0.006403805802921841,0
10761,0.019428994159570424,0
10762,0.02055292996511671,0
10763,0.016695983033711885,0
10764,0.003380894924807742,0
10765,0.0028604408456886377,0
10766,0.003380235260700563,0
10767,0.0033020195835186325,0
10768,0.0032468029741302543,0
10769,0.003274455185183312,0
10770,0.004741661520999182,0
10771,0.009424132332470646,0
10772,0.0038710770201462255,0
10773,0.004146122154106311,0
10774,0.003880625740116306,0
10775,0.0052398296642436094,0
10776,0.0037596576971512135,0
10777,0.003361246293851217,0
10778,0.0029951563851046974,0
10779,0.0030492880504057215,0
10780,0.003964080150186907,0
10781,0.0036309290091267174,0
10782,0.004241302760087817,0
10783,0.0036861410855897293,0
10784,0.0047632514453847,0
10785,0.00722891257641291,0
10786,0.013708418458797602,0
10787,0.016372437184348575,0
10788,0.016311416821664003,0
10789,0.009278651316035232,0
10790,0.010888035618314746,0
10791,0.013713199622230082,0
10792,0.015229161593965135,0
10793,0.011116900713528709,0
10794,0.012035194556423972,0
10795,0.013757710624354689,0
10796,0.01523671301085367,0
10797,0.014310002811968453,0
10798,0.0225490693548658,0
10799,0.023925145956536453,0
10800,0.01752084370589587,0
10801,0.016385911427134362,0
10802,0.02099497440644441,0
10803,0.025827885707369554,0
10804,0.02255138142187057,0
10805,0.020649461748029056,0
10806,0.01152357423272916,0
10807,0.013135560401994229,0
10808,0.0147985375944861,0
10809,0.020333612681799843,0
10810,0.02102944190348547,0
10811,0.01513194242262629,0
10812,0.01572274630232561,0
10813,0.019608505903643256,0
10814,0.02322569867572035,0
10815,0.020015047570689067,0
10816,0.017394616541534843,0
10817,0.01116197655579934,0
10818,0.009904139926811646,0
10819,0.007191334979101816,0
10820,0.01036624619094676,0
10821,0.014532475123293725,0
10822,0.01772679974161926,0
10823,0.01642053279500408,0
10824,0.016859957466680064,0
10825,0.01586297011082279,0
10826,0.018758506764962483,0
10827,0.01704548312385261,0
10828,0.010659753009952191,0
10829,0.008190073279556457,0
10830,0.0088445360344955,0
10831,0.0099199980114932,0
10832,0.012197777291714847,0
10833,0.00980151438811249,0
10834,0.013102163987611081,0
10835,0.011942486614165498,0
10836,0.011636833277287335,0
10837,0.01071172522903553,0
10838,0.012192316067098051,0
10839,0.014221037008906548,0
10840,0.01313549839792327,0
10841,0.01161011025253795,0
10842,0.006198052472275227,0
10843,0.004732019179380391,0
10844,0.0061700596073804275,0
10845,0.006606286674937666,0
10846,0.006518473320027455,0
10847,0.007457761945256917,0
10848,0.0057294578285750335,0
10849,0.0072634956360677,0
10850,0.00867532817985012,0
10851,0.009252603131527648,0
10852,0.004303704738331329,0
10853,0.003896252177539596,0
10854,0.0033594546193671158,0
10855,0.005091077377103586,0
10856,0.004032740783974904,0
10857,0.0038446853946451725,0
10858,0.004642244806445829,0
10859,0.005730815165179059,0
10860,0.005011276063454854,0
10861,0.004995748319479666,0
10862,0.006339024752245001,0
10863,0.004531707170649592,0
10864,0.0051646269635045984,0
10865,0.040150730921146134,0
10866,0.010733104750692097,0
10867,0.009629575858476663,0
10868,0.010144189838119747,0
10869,0.012584063857719877,0
10870,0.010337105886317102,0
10871,0.009725522986306974,0
10872,0.009081651803503062,0
10873,0.00887603300314132,0
10874,0.009811188364975836,0
10875,0.010900600702102548,0
10876,0.016880573090356378,0
10877,0.016534878315693204,0
10878,0.01787311424603044,0
10879,0.014615636600801892,0
10880,0.017098456452500705,0
10881,0.016087438955127806,0
10882,0.017835008725415775,0
10883,0.014202973721116684,0
10884,0.014178225297013288,0
10885,0.009344811914843435,0
10886,0.011201291359942583,0
10887,0.01311867009034462,0
10888,0.01661357468066079,0
10889,0.017159745619278056,0
10890,0.01242058018484406,0
10891,0.012694877664920648,0
10892,0.01605982279491689,0
10893,0.01880619303919717,0
10894,0.01629529187861465,0
10895,0.014498412856955727,0
10896,0.042041580846576464,0
10897,0.0413511627966293,0
10898,0.05342325436984761,0
10899,0.05531176183744341,0
10900,0.05578040319983222,0
10901,0.039073442998867045,0
10902,0.03513492083841989,0
10903,0.04097499765029654,0
10904,0.04207472323466287,0
10905,0.051244297724212906,0
10906,0.04141741660661509,0
10907,0.029860266720317125,0
10908,0.02628812454442282,0
10909,0.03196349717807549,0
10910,0.03275857847664243,0
10911,0.03490877127580053,0
10912,0.03336686228405018,0
10913,0.031316612917472716,0
10914,0.05303245525449333,0
10915,0.01822336721747821,0
10916,0.019253013240472346,0
10917,0.013737083340895304,0
10918,0.009689186474109495,0
10919,0.009433165743395228,0
10920,0.004085628618592874,0
10921,0.008367564801727007,0
10922,0.007190624732625006,0
10923,0.006968075173085772,0
10924,0.00775082389893701,0
10925,0.008362232447382253,0
10926,0.010456446517057672,0
10927,0.00804468969439098,0
10928,0.008540041557124596,0
10929,0.0077514504166874025,0
10930,0.0035878122152592845,0
10931,0.00393025863060001,0
10932,0.010870909464064122,0
10933,0.011745347420958317,0
10934,0.01214871584043431,0
10935,0.009120427071345655,0
10936,0.011765765672257802,0
10937,0.01259477283099035,0
10938,0.015178759429332667,0
10939,0.008913830221971049,0
10940,0.0077709699415656865,0
10941,0.009007164724612719,0
10942,0.011653374067918845,0
10943,0.7603826631758335,1
10944,0.7933385626401438,1
10945,0.8513098819945932,1
10946,0.7990930094806171,1
10947,0.835665588725058,1
10948,0.858150207417598,1
10949,0.8202011073926865,1
10950,0.8873448037994173,1
10951,0.8648737857774638,1
10952,0.8294575339464328,1
10953,0.9012387796579204,1
10954,0.8569523629188568,1
10955,0.8680561073758788,1
10956,0.8750631968897741,1
10957,0.8661249099215531,1
10958,0.7924282208451394,1
10959,0.8076130982287442,1
10960,0.38387054610012517,1
10961,0.47500627188778327,1
10962,0.12090689291213219,1
10963,0.013656508323507482,0
10964,0.05156806337127867,0
10965,0.0388745782303479,0
10966,0.016442880764741066,0
10967,0.02563783865491683,0
10968,0.04376449544227607,0
10969,0.019378589602950306,0
10970,0.0053758139995767045,0
10971,0.004894144934355133,0
10972,0.006581585777244055,0
10973,0.005715999563150481,0
10974,0.006370908195087868,0
10975,0.006211009212170384,0
10976,0.01667044109626369,0
10977,0.010227272572961089,0
10978,0.009997287902656745,0
10979,0.01128686219185327,0
10980,0.012085561370043194,0
10981,0.010302168662970396,0
10982,0.009944138570016317,0
10983,0.009995165569577604,0
10984,0.008739480953926093,0
10985,0.008713691012077009,0
10986,0.009008472348262787,0
10987,0.00970764290600282,0
10988,0.010370498583365199,0
10989,0.008637804821297279,0
10990,0.010391431403565124,0
10991,0.047430126382000413,0
10992,0.05296905703165432,0
10993,0.044239298180942806,0
10994,0.03812746949912603,0
10995,0.048738172147532295,0
10996,0.05146275784259034,0
10997,0.044310370621646285,0
10998,0.04004009928418078,0
10999,0.056428118295874796,0
11000,0.036065715327392514,0
11001,0.04176321829149486,0
11002,0.04189825877010506,0
11003,0.04104608761123918,0
11004,0.05809622203887797,1
11005,0.04577938666384744,0
11006,0.037907234040172794,0
11007,0.03888399043510547,0
11008,0.04646094315000757,0
11009,0.028280501917784556,0
11010,0.007027340453022066,0
11011,0.007713793571974809,0
11012,0.010364067194252436,0
11013,0.013837071131032132,0
11014,0.0033860248848572735,0
11015,0.003712018554911562,0
11016,0.005902870868785472,0
11017,0.005025131400155878,0
11018,0.005251366931978111,0
11019,0.004754811760171589,0
11020,0.0059549897608179156,0
11021,0.007854606610334623,0
11022,0.0078036010781428146,0
11023,0.006181704613478937,0
11024,0.007187366560143131,0
11025,0.006106917441972676,0
11026,0.005852269358892314,0
11027,0.006788985366748249,0
11028,0.006778127488199351,0
11029,0.008325520000827933,0
11030,0.006462369613110713,0
11031,0.004693722036103942,0
11032,0.005212404738734194,0
11033,0.0056912858189437,0
11034,0.006579490770879841,0
11035,0.005110495195524977,0
11036,0.0031115456498700222,0
11037,0.003182793202129449,0
11038,0.0029534290215180265,0
11039,0.002947560491270344,0
11040,0.0032613712232082903,0
11041,0.0029330306810334394,0
11042,0.0037374863296148523,0
11043,0.0037557226964618795,0
11044,0.0033440789935452143,0
11045,0.003975416398565891,0
11046,0.011559527339110786,0
11047,0.004702425692965096,0
11048,0.007929465925745494,0
11049,0.006998457961633633,0
11050,0.007383289271871649,0
11051,0.00861549183577038,0
11052,0.00858713511419637,0
11053,0.008148336158390623,0
11054,0.008215016390650549,0
11055,0.008765869068029723,0
11056,0.009572136946957504,0
11057,0.00925407988443023,0
11058,0.011036662234716301,0
11059,0.011714697538676508,0
11060,0.011952643587904065,0
11061,0.0126531592321177,0
11062,0.010829233979818548,0
11063,0.012099802064900914,0
11064,0.0123290216557239,0
11065,0.011884616160922177,0
11066,0.007662150265222244,0
11067,0.00639812746110185,0
11068,0.006332139864731747,0
11069,0.0057213236222133776,0
11070,0.006315528126936677,0
11071,0.00601677011883037,0
11072,0.0038960141124430017,0
11073,0.0036431072996034536,0
11074,0.005903822598152425,0
11075,0.004972568787210063,0
11076,0.0040956991904059995,0
11077,0.0034581112732247287,0
11078,0.0038919619247802296,0
11079,0.003765506963205928,0
11080,0.0048144450242026265,0
11081,0.00535839521598535,0
11082,0.00537391896492319,0
11083,0.006781314873367894,0
11084,0.0065064317144531755,0
11085,0.0057207703847607875,0
11086,0.006118743176007487,0
11087,0.0063314520071685795,0
11088,0.006541307931083204,0
11089,0.007211749220194417,0
11090,0.0055140855897662855,0
11091,0.005827348305586361,0
11092,0.005057244609730281,0
11093,0.006730342113124658,0
11094,0.0039274231790193005,0
11095,0.003346298011482183,0
11096,0.003993487738035048,0
11097,0.004436416858142237,0
11098,0.006471947747673426,0
11099,0.0076108516614761465,0
11100,0.004179274039346768,0
11101,0.0042106643687541585,0
11102,0.004647395147199708,0
11103,0.004526374920163183,0
11104,0.0048556184015957045,0
11105,0.005900403812483871,0
11106,0.005945344555644391,0
11107,0.00493598444411801,0
11108,0.006392990938679741,0
11109,0.005761830765020031,0
11110,0.006283844137109039,0
11111,0.005638271051405468,0
11112,0.005098341432233166,0
11113,0.005534080848029381,0
11114,0.00843692964303266,0
11115,0.008027223556794194,0
11116,0.008932316705513036,0
11117,0.007047064341358165,0
11118,0.005172465686386353,0
11119,0.005826495907049438,0
11120,0.005777292392976681,0
11121,0.005757362884230817,0
11122,0.005505547268773354,0
11123,0.004775389017578897,0
11124,0.004825196186654242,0
11125,0.004095347162812317,0
11126,0.0038243896603192386,0
11127,0.006330943946856812,0
11128,0.006218847852530464,0
11129,0.005991706620486808,0
11130,0.004502957976870641,0
11131,0.0060073379988608705,0
11132,0.0064650918085022244,0
11133,0.006456616268641935,0
11134,0.005898835385129474,0
11135,0.005069842158858734,0
11136,0.00583239765212619,0
11137,0.00564473378725419,0
11138,0.0047496296918480615,0
11139,0.005289197770269332,0
11140,0.005291673972505621,0
11141,0.005089750241352565,0
11142,0.0059922513793235505,0
11143,0.0050762227386636286,0
11144,0.005224489243699712,0
11145,0.00919071471401611,0
11146,0.00823650184401059,0
11147,0.006728504176961398,0
11148,0.006385299634362336,0
11149,0.005999616815745192,0
11150,0.006193338697245412,0
11151,0.005861033213609587,0
11152,0.006749411671749321,0
11153,0.005012845293965635,0
11154,0.005314612084751323,0
11155,0.004854768518959908,0
11156,0.004564843328141627,0
11157,0.005044215637093205,0
11158,0.005435772320270453,0
11159,0.007167785040386443,0
11160,0.008015612475581482,0
11161,0.005557790138579719,0
11162,0.007033222061505183,0
11163,0.007349543333236237,0
11164,0.007221248469209743,0
11165,0.006212315357804737,0
11166,0.006944451605328734,0
11167,0.006016481095881021,0
11168,0.006572643903242166,0
11169,0.007184517753271867,0
11170,0.006285595015083152,0
11171,0.006221242615298141,0
11172,0.005698424081007563,0
11173,0.008974397700759026,0
11174,0.008613668866052955,0
11175,0.007439302072775179,0
11176,0.007262714046351623,0
11177,0.007538606604806217,0
11178,0.008862907510635775,0
11179,0.006318576192088206,0
11180,0.005516693697518127,0
11181,0.0057289142996646645,0
11182,0.0039071185482136474,0
11183,0.004879777035213839,0
11184,0.003838619327838156,0
11185,0.0037961911572239023,0
11186,0.00397326506941891,0
11187,0.003328741039624554,0
11188,0.0035120398548807072,0
11189,0.0034782733279252243,0
11190,0.005583216756901948,0
11191,0.005289848698623531,0
11192,0.005121789032362171,0
11193,0.004826349952500982,0
11194,0.0043012944696661035,0
11195,0.004073471761545119,0
11196,0.0055092663202168145,0
11197,0.005379256608857057,0
11198,0.006797993311239668,0
11199,0.006240726927091675,0
11200,0.005905476140240519,0
11201,0.00800942032828814,0
11202,0.007083389159463568,0
11203,0.007527183419138342,0
11204,0.008916860219234815,0
11205,0.008303779514647228,0
11206,0.006939659737656689,0
11207,0.00683605780572621,0
11208,0.0064724395727761164,0
11209,0.007440889709852053,0
11210,0.0049311044015016535,0
11211,0.0045380716937308595,0
11212,0.007241610285701551,0
11213,0.006889429821219671,0
11214,0.006959390207330184,0
11215,0.007043165560404815,0
11216,0.005856779414172177,0
11217,0.006643921193635769,0
11218,0.007922677047520225,0
11219,0.00792165873635505,0
11220,0.006970502638892473,0
11221,0.010453362839224493,0
11222,0.008868671195390154,0
11223,0.009722626498529053,0
11224,0.010125623567459757,0
11225,0.010399507193807642,0
11226,0.008019827308137484,0
11227,0.007042081988677182,0
11228,0.007245270313448333,0
11229,0.00839186001029864,0
11230,0.007939390514674249,0
11231,0.006949377875153133,0
11232,0.007301731278189628,0
11233,0.006177501574449939,0
11234,0.006816239189486206,0
11235,0.0060599985705680065,0
11236,0.005721398363585569,0
11237,0.004604946295133999,0
11238,0.006323318001264006,0
11239,0.007885512270886366,0
11240,0.011654983620938107,0
11241,0.01004150950154384,0
11242,0.011972007587632245,0
11243,0.010760077427179172,0
11244,0.007967231872442661,0
11245,0.01938261355721212,0
11246,0.018305000592234267,0
11247,0.011898921452031282,0
11248,0.012908858557106887,0
11249,0.012177955415574124,0
11250,0.018384499106865657,0
11251,0.021158891783467595,0
11252,0.014111989588390664,0
11253,0.014601829565822063,0
11254,0.014946506538192475,0
11255,0.011427424416035756,0
11256,0.007686653413178845,0
11257,0.007986794810779298,0
11258,0.012005405934999883,0
11259,0.005009979674065072,0
11260,0.008829302421475721,0
11261,0.0064816252287207225,0
11262,0.00643918062416191,0
11263,0.005505927208486845,0
11264,0.013828320419056326,0
11265,0.0053981454758503765,0
11266,0.005411964752628233,0
11267,0.0052321884194196835,0
11268,0.005036626498691714,0
11269,0.006239711636686954,0
11270,0.005756522338657489,0
11271,0.004451080280394916,0
11272,0.003161296177849206,0
11273,0.003127154316222231,0
11274,0.0032748040158911847,0
11275,0.003611779480225903,0
11276,0.0032999295537707654,0
11277,0.0025058735940636187,0
11278,0.002517928898798118,0
11279,0.002270767542408144,0
11280,0.001926169348253837,0
11281,0.0028986276176764603,0
11282,0.003960241696844226,0
11283,0.0038272106172241595,0
11284,0.0037644583174423867,0
11285,0.004217697602910776,0
11286,0.003857254807463627,0
11287,0.0036795682416506507,0
11288,0.004937822989510655,0
11289,0.004830958126002906,0
11290,0.006196995587013467,0
11291,0.005576860078456107,0
11292,0.005315358075765653,0
11293,0.004555290671910415,0
11294,0.004761267148022099,0
11295,0.0054747371215531655,0
11296,0.006132618030924472,0
11297,0.006594222745837595,0
11298,0.004782668267593059,0
11299,0.0051266852686324095,0
11300,0.004319738515296814,0
11301,0.005217698429087573,0
11302,0.003478994797822735,0
11303,0.002978712197386193,0
11304,0.003850255693080893,0
11305,0.005344192740646833,0
11306,0.004678240735416539,0
11307,0.005205291644127802,0
11308,0.0033321197668945146,0
11309,0.003921981113824259,0
11310,0.0037050731928654707,0
11311,0.004565703890126965,0
11312,0.005539997803630224,0
11313,0.00565783604482027,0
11314,0.006848459406155723,0
11315,0.007418553520685644,0
11316,0.006693509662074847,0
11317,0.006663900005051489,0
11318,0.007110716910305355,0
11319,0.0070799132697400595,0
11320,0.006863980677692153,0
11321,0.005688179734479583,0
11322,0.005521213169315219,0
11323,0.0057628872164465494,0
11324,0.005775335220599725,0
11325,0.004722922443486903,0
11326,0.005109773604135217,0
11327,0.005609537545196375,0
11328,0.0053378157148233655,0
11329,0.004771344620897976,0
11330,0.006963450467519583,0
11331,0.0040753479670195035,0
11332,0.005595670792464512,0
11333,0.012422426279319717,0
11334,0.006976378432940097,0
11335,0.006864100248831652,0
11336,0.007967407455441803,0
11337,0.007079304873657018,0
11338,0.006454196455763501,0
11339,0.005889067118751437,0
11340,0.006955724843736714,0
11341,0.006610182234541418,0
11342,0.008778099481613599,0
11343,0.014039503650011113,0
11344,0.01123844039931897,0
11345,0.011711952488045126,0
11346,0.009784446592264316,0
11347,0.00912079262047697,0
11348,0.009217630270404896,0
11349,0.008617556870559163,0
11350,0.009417230474311023,0
11351,0.008892113864846854,0
11352,0.00802689648031427,0
11353,0.006204443298121606,0
