sequence_index,reconstruction_error,is_anomaly
16841,0.06513483004193617,0
16842,0.031685730991941635,0
16843,0.03952869277989738,0
16844,0.03811002322520748,0
16845,0.026026831913216756,0
16846,0.01949286650920131,0
16847,0.03242685446830845,0
16848,0.021722298893503234,0
16849,0.016429832964630287,0
16850,0.0187278424274918,0
16851,0.01654301317682327,0
16852,0.01640250573488741,0
16853,0.019281343853191028,0
16854,0.02215706209461624,0
16855,0.014301031075606294,0
16856,0.010583717322904173,0
16857,0.00601675424382895,0
16858,0.004201408754627656,0
16859,0.003743321973934846,0
16860,0.004189786782928282,0
16861,0.0036798044711167737,0
16862,0.00382416535352332,0
16863,0.004138547472163597,0
16864,0.014639051808995922,0
16865,0.01323740625814266,0
16866,0.012240175305651418,0
16867,0.012015422469386453,0
16868,0.010423384829883678,0
16869,0.013659136054777766,0
16870,0.0365328802083269,0
16871,0.033893957537415996,0
16872,0.035303024380840146,0
16873,0.02547157871679262,0
16874,0.029012991257138923,0
16875,0.03206361642234889,0
16876,0.11173316742908482,1
16877,0.06969765319234454,1
16878,0.07426546980593955,1
16879,0.06605088064618916,0
16880,0.03264934651677286,0
16881,0.033167382689920734,0
16882,0.04285309783707244,0
16883,0.044809124814681404,0
16884,0.04454943085632778,0
16885,0.02782294159647162,0
16886,0.010527848943319372,0
16887,0.01392080727838204,0
16888,0.06387647487814188,0
16889,0.08196170987167209,1
16890,0.09309179410603424,1
16891,0.09267492075691229,1
16892,0.09502396831524179,1
16893,0.10798526926027101,1
16894,0.11215588401403714,1
16895,0.10642333237747613,1
16896,0.10568720501057306,1
16897,0.10988557975514517,1
16898,0.007836969493561411,0
16899,0.010148036772034854,0
16900,0.010821247219917653,0
16901,0.009518122162806546,0
16902,0.004717176047839003,0
16903,0.004354682772601136,0
16904,0.01529721311347047,0
16905,0.015447455013680864,0
16906,0.01717050624556941,0
16907,0.019164559744164877,0
16908,0.02152809693026471,0
16909,0.023408668544072454,0
16910,0.08702593333023173,1
16911,0.04801410813211873,0
16912,0.11400354289713505,1
16913,0.12417939849660174,1
16914,0.08244328533347524,1
16915,0.08211184199348968,1
16916,0.08139732360748014,1
16917,0.10493660729552896,1
16918,0.12041496195882503,1
16919,0.047685091099760164,0
16920,0.03873332594545325,0
16921,0.00520410843581008,0
16922,0.005083687258531347,0
16923,0.006083159191070022,0
16924,0.007161574152032797,0
16925,0.006597593843272123,0
16926,0.014087380103272451,0
16927,0.0033187954839945864,0
16928,0.0033484494968575155,0
16929,0.012868750180555529,0
16930,0.012453025250109578,0
16931,0.03497982318130541,0
16932,0.03733522820994614,0
16933,0.03991408659762972,0
16934,0.028347412193082636,0
16935,0.030133749655169243,0
16936,0.03649460345425028,0
16937,0.03933995571075916,0
16938,0.0147549915720129,0
16939,0.016378828517518176,0
16940,0.004432694693325397,0
16941,0.0044298424838476996,0
16942,0.0033992647986340187,0
16943,0.0032329716564301106,0
16944,0.003577173485713005,0
16945,0.003642696729759241,0
16946,0.0037635403984532913,0
16947,0.004273143557358747,0
16948,0.014509587527069738,0
16949,0.013573232006571196,0
16950,0.012342402060097768,0
16951,0.011541419204624169,0
16952,0.010678590285894261,0
16953,0.0138528338980156,0
16954,0.022503977196063753,0
16955,0.02178192417947616,0
16956,0.0209585537241498,0
16957,0.01123222912267887,0
16958,0.013180151824549699,0
16959,0.014700893949420174,0
16960,0.015292994013121149,0
16961,0.018683819759400762,0
16962,0.06335894930527956,0
16963,0.04514061022531699,0
16964,0.012416339914080275,0
16965,0.009352160579885428,0
16966,0.00956484377129972,0
16967,0.009191193645358555,0
16968,0.01403935242254972,0
16969,0.016289990880296777,0
16970,0.017635003982190225,0
16971,0.006328300999727914,0
16972,0.004860990797163124,0
16973,0.004895619814142039,0
16974,0.00453381791594973,0
16975,0.004958346672160507,0
16976,0.005214810494856115,0
16977,0.005269947285195053,0
16978,0.005853894036679964,0
16979,0.01648915002078822,0
16980,0.01528713822259791,0
16981,0.01416788996496788,0
16982,0.013275505763463723,0
16983,0.010739606017810821,0
16984,0.013841826334398255,0
16985,0.022572327303321153,0
16986,0.021871953479601296,0
16987,0.021042185275979074,0
16988,0.011254678615117532,0
16989,0.013222089312658152,0
16990,0.014758389336025243,0
16991,0.057889956135305676,0
16992,0.03025932243845428,0
16993,0.026203952585608356,0
16994,0.020270215244651637,0
16995,0.008472468356802184,0
16996,0.009401609883044709,0
16997,0.015180266958731611,0
16998,0.017453937010545255,0
16999,0.02114467663402888,0
17000,0.004656371315083089,0
17001,0.004714142357772201,0
17002,0.004645604321293654,0
17003,0.004452545649617886,0
17004,0.004869184476117635,0
17005,0.004855014834646376,0
17006,0.005458905738243005,0
17007,0.01564820917239787,0
17008,0.015300551011603434,0
17009,0.017332503736844793,0
17010,0.01729054914805499,0
17011,0.016937119179843488,0
17012,0.02023649084165392,0
17013,0.025970394267809307,0
17014,0.03134611076797177,0
17015,0.027494793347287407,0
17016,0.016754885410094754,0
17017,0.014088871207821796,0
17018,0.0708064988358294,1
17019,0.031696263444384004,0
17020,0.0214255179621993,0
17021,0.015122941709130953,0
17022,0.012160074121796559,0
17023,0.013808217705680583,0
17024,0.016973552281578843,0
17025,0.016067421207556592,0
17026,0.02050083993948028,0
17027,0.005691817517139599,0
17028,0.005565521528289365,0
17029,0.00589659293159506,0
17030,0.0055806996643228,0
17031,0.006678105435660678,0
17032,0.007308022828133624,0
17033,0.00776275605005186,0
17034,0.007762619517906068,0
17035,0.008967010160204804,0
17036,0.01998172017289202,0
17037,0.018564006018478355,0
17038,0.017186153713968512,0
17039,0.012163027015973457,0
17040,0.010809361388109291,0
17041,0.01780769638275133,0
17042,0.01954390236532976,0
17043,0.021883906860055587,0
17044,0.02055433500017194,0
17045,0.011338408417555157,0
17046,0.015118745869861961,0
17047,0.015581534922997211,0
17048,0.015084720348738973,0
17049,0.010951639855963714,0
17050,0.010133961411312195,0
17051,0.010360639698157943,0
17052,0.010276635631726346,0
17053,0.011138713756335407,0
17054,0.01160724578067553,0
17055,0.041560374380860084,0
17056,0.022427961437404755,0
17057,0.019627100457405455,0
17058,0.017290741629926144,0
17059,0.017610543064052336,0
17060,0.017836405078378994,0
17061,0.018149608552943265,0
17062,0.017756136150542383,0
17063,0.02348398723210989,0
17064,0.009006298090454341,0
17065,0.007840908474415542,0
17066,0.013904235845887203,0
17067,0.011854343830215436,0
17068,0.013523768642427611,0
17069,0.014441380904799126,0
17070,0.013933309650594099,0
17071,0.019231212951230568,0
17072,0.045821691427979955,0
17073,0.03221841837899199,0
17074,0.029107620427626765,0
17075,0.018611530424488605,0
17076,0.01904728355455217,0
17077,0.02298265494361109,0
17078,0.05355597044612917,0
17079,0.04001386275019737,0
17080,0.04134338960308588,0
17081,0.02421926363515207,0
17082,0.021805825410136034,0
17083,0.03043876295088801,0
17084,0.03473797024528968,0
17085,0.03945386073456168,0
17086,0.026692674232936846,0
17087,2.76465070046866,1
17088,2.342422314045301,1
17089,1.392298292606606,1
17090,1.5271171369739882,1
17091,1.2257799578321162,1
17092,7.537772769677869,1
17093,11.003767275372224,1
17094,9.402226728550524,1
17095,20.70027541081716,1
17096,18.446018175579372,1
17097,7.596073520261395,1
17098,4.996977771258048,1
17099,4.252656914688256,1
17100,2.5688021307166053,1
17101,7.3625469589196575,1
17102,1.2831797900141917,1
17103,1.356429182730031,1
17104,1.893666247688795,1
17105,1.0679059991732553,1
17106,1.6824029693273972,1
17107,1.3372493798978915,1
17108,1.6683045941425194,1
17109,0.9396858712952144,1
17110,1.1028308535765423,1
17111,0.04686363967710192,0
17112,0.007410801069616861,0
17113,0.009208497276630286,0
17114,0.009220752116211844,0
17115,0.009109408840847025,0
17116,0.00857904807380369,0
17117,0.008846130705864813,0
17118,0.008433653142079478,0
17119,0.009188910493671827,0
17120,0.009160440218951823,0
17121,0.0058090556549642,0
17122,0.005179261512341913,0
17123,0.005633580728507918,0
17124,0.004560700248861386,0
17125,0.004690268855313024,0
17126,0.005069733173787073,0
17127,0.005644853928740814,0
17128,0.005641939621292332,0
17129,0.0058175675624657745,0
17130,0.005297285850495088,0
17131,0.005603362982656051,0
17132,0.006319974736549624,0
17133,0.007567104591598486,0
17134,0.0700062420632195,1
17135,0.046678003895095084,0
17136,0.032542326734344644,0
17137,0.02137441969290444,0
17138,0.01736253302137423,0
17139,0.019294904632342166,0
17140,0.020820302418102257,0
17141,0.019087831038005855,0
17142,0.025051166459331756,0
17143,0.01010522975316169,0
17144,0.010660761900139197,0
17145,0.011124586100332538,0
17146,0.012231363331038324,0
17147,0.015487461820230147,0
17148,0.012011096320927861,0
17149,0.013616099979827354,0
17150,0.021661579011297796,0
17151,0.02331707319654377,0
17152,0.030269407306736988,0
17153,0.03031018431225719,0
17154,0.0285685669619633,0
17155,0.030972264206125463,0
17156,0.03411710325594324,0
17157,0.02813370076147553,0
17158,0.030258267028962317,0
17159,0.04085778724812173,0
17160,0.02231038202041404,0
17161,0.1595426687585896,1
17162,0.25524860590271375,1
17163,0.2537661225862078,1
17164,0.31880478263966333,1
17165,0.285285228372101,1
17166,0.3036417798246512,1
17167,0.2703966682549584,1
17168,0.30337074855347634,1
17169,0.31209669734977646,1
17170,0.3724786153360716,1
17171,0.04652016125607537,0
17172,0.04081795480682561,0
17173,0.019888794280925007,0
17174,0.008501779409634942,0
17175,0.020148889597819433,0
17176,0.8269766134083646,1
17177,0.6632617676761633,1
17178,0.5949327414870321,1
17179,0.5827603280991082,1
17180,0.6924916355493387,1
17181,3.6861387530218566,1
17182,5.371025541315713,1
17183,5.183344866411685,1
17184,13.17794346459144,1
17185,11.216992286932493,1
17186,3.875335983576625,1
17187,2.9358981601622873,1
17188,2.7043326209061416,1
17189,2.3092353160517827,1
17190,1.8775909583509525,1
17191,0.24325878839917656,1
17192,0.23761971355025416,1
17193,1.7339121194174187,1
17194,1.528203570704792,1
17195,1.241918361586468,1
17196,2.3397165258264123,1
17197,1.4623600458707642,1
17198,3.1020598913386683,1
17199,0.667148443120849,1
17200,0.7874146679391014,1
17201,0.5621446431903102,1
17202,0.6195769689421126,1
17203,0.05545827114269748,0
17204,0.010882353778000075,0
17205,0.011027479526502631,0
17206,0.008167897992390085,0
17207,0.009095572770863864,0
17208,0.00902674536993723,0
17209,0.009674239769913605,0
17210,0.01009132675343427,0
17211,0.006557838387914907,0
17212,0.006409627773143815,0
17213,0.00647238544659074,0
17214,0.0051287236366454846,0
17215,0.004536590057100307,0
17216,0.004691155661637533,0
17217,0.0051030340356327504,0
17218,0.005574175592041822,0
17219,0.005831066253532396,0
17220,0.005527414845805761,0
17221,0.005412402875212171,0
17222,0.005701708463924155,0
17223,0.007027195511808031,0
17224,0.07184196912552314,1
17225,0.04750130137245537,0
17226,0.036392494216930325,0
17227,0.02051414406831351,0
17228,0.014150732499082424,0
17229,0.017718888975232307,0
17230,0.019371836371579108,0
17231,0.014969596691390847,0
17232,0.019908295418732937,0
17233,0.006643234243203243,0
17234,0.018883740816969443,0
17235,0.021404255318152144,0
17236,0.02404258827409562,0
17237,0.024409313843758048,0
17238,0.023793156610159023,0
17239,0.024950676033725302,0
17240,0.024590754687285905,0
17241,0.025317454183918023,0
17242,0.02521546025492179,0
17243,0.025302942661168955,0
17244,0.0054165221598932905,0
17245,0.00460878607310953,0
17246,0.01270287158890441,0
17247,0.01318123962328219,0
17248,0.01277436076287575,0
17249,0.011929531235318992,0
17250,0.012436970175394678,0
17251,0.014031619293542968,0
17252,0.05438024801446284,0
17253,0.03782871783019763,0
17254,0.03232893076807287,0
17255,0.014976719990948921,0
17256,0.01188179488919806,0
17257,0.013326387753422268,0
17258,0.015740828131268796,0
17259,0.013064507633948967,0
17260,0.020559081275948934,0
17261,0.008074900158269397,0
17262,0.007701467386672388,0
17263,0.007044898154037875,0
17264,0.019724016415943926,0
17265,0.2829363244143657,1
17266,0.5309294522627251,1
17267,0.4450487878810154,1
17268,0.41751826403826997,1
17269,2.929090320672064,1
17270,3.4442273158182326,1
17271,3.0755900316400813,1
17272,6.20283564573922,1
17273,5.578594298718637,1
17274,8.040338602732573,1
17275,1.3421783087051902,1
17276,1.266901770872085,1
17277,0.8579143530084185,1
17278,0.8510888363141395,1
17279,0.050746225228368795,0
17280,0.06006856206998339,0
17281,0.06191018859836976,0
17282,0.06015188808308336,0
17283,0.06345542497748752,0
17284,0.07615213524865312,1
17285,0.07495900594054053,1
17286,0.07056927918460834,1
17287,0.06830087094669075,1
17288,0.012749246991574729,0
17289,0.014769051643636167,0
17290,0.01612114877303432,0
17291,0.016230446018873447,0
17292,0.015710846231726954,0
17293,0.005373176618566363,0
17294,0.005072262819084542,0
17295,0.005908102491179698,0
17296,0.006951314907401707,0
17297,0.007130606162622495,0
17298,0.007039757417413844,0
17299,0.00815972369932295,0
17300,0.008022230499007398,0
17301,0.07588615424712201,1
17302,0.05916461910230774,0
17303,0.03684026216030003,0
17304,0.02018240901007808,0
17305,0.016097376057913563,0
17306,0.016974904388373336,0
17307,0.019230760640550456,0
17308,0.012971170889312765,0
17309,0.02832836990523604,0
17310,0.020592989878581557,0
17311,0.02323809866888442,0
17312,0.023679569076466737,0
17313,0.023137370209197025,0
17314,0.024268544764853888,0
17315,0.02429229562377113,0
17316,0.025345322436049693,0
17317,0.025732739305228725,0
17318,0.026040361453735762,0
17319,0.00610328407346553,0
17320,0.005731365030629252,0
17321,0.014831594725957855,0
17322,0.015238907333999522,0
17323,0.014203692239164104,0
17324,0.013458206916651087,0
17325,0.01153162472010653,0
17326,0.014078057687061113,0
17327,0.01630808678488838,0
17328,0.016468424939412713,0
17329,0.016297286266328002,0
17330,0.04081448592632076,0
17331,0.023422046754262384,0
17332,0.019247157533265537,0
17333,0.011465301657981243,0
17334,0.011255152314424142,0
17335,0.016052628974050943,0
17336,0.019491201701763942,0
17337,0.013979149939278289,0
17338,0.023328766951077332,0
17339,0.00774008613182216,0
17340,0.00747489569208963,0
17341,0.016514684133916293,0
17342,0.016616745416622267,0
17343,0.016061301711986897,0
17344,0.015718134661871705,0
17345,0.013577061667952525,0
17346,0.015759660947156348,0
17347,0.017140220908697046,0
17348,0.01757200565636479,0
17349,0.016968701126923124,0
17350,0.006188877667767702,0
17351,0.005286131438623037,0
17352,0.0062588011483997175,0
17353,0.007490668324955129,0
17354,0.07237756995554884,1
17355,0.049639404986411846,0
17356,0.037338083151773005,0
17357,0.020759568414570734,0
17358,0.013938350654923583,0
17359,0.016539486822957476,0
17360,0.019471967224704186,0
17361,0.014275479674146442,0
17362,0.029500608104877944,0
17363,0.02269550031796219,0
17364,0.025627428120307185,0
17365,0.023573331175095455,0
17366,0.023977112778378645,0
17367,0.024312630183623597,0
17368,0.027006237387116792,0
17369,0.028199306034186036,0
17370,0.029699363980286643,0
17371,0.02982639412738299,0
17372,0.007419959879367071,0
17373,0.20301513238602584,1
17374,0.5145028515782425,1
17375,0.45876154471345926,1
17376,0.4207135150823808,1
17377,0.4464122973776178,1
17378,2.9956744766213315,1
17379,2.3380893273432504,1
17380,2.6514209398392077,1
17381,3.1314268944365597,1
17382,2.9314639048083566,1
17383,0.6692237100889442,1
17384,0.6364006102314462,1
17385,0.5534489103267125,1
17386,1.6537389362356736,1
17387,1.564165693985728,1
17388,0.35405523592960736,1
17389,0.36895941687779654,1
17390,0.33577822358906306,1
17391,0.36128230727337846,1
17392,0.3077191388412362,1
17393,0.37007785910147095,1
17394,0.3716953152045154,1
17395,0.3843952471671791,1
17396,0.060202527953330684,0
17397,0.013721289877345246,0
17398,0.015934299513911676,0
17399,0.017323324082674854,0
17400,0.017796585976909196,0
17401,0.01715762047098717,0
17402,0.00633720344527708,0
17403,0.005289942295564951,0
17404,0.00627772487628137,0
17405,0.00751368160461559,0
17406,0.07209610046160164,1
17407,0.04974358011065534,0
17408,0.03724917935736527,0
17409,0.021559640283694826,0
17410,0.014027059076859303,0
17411,0.017888600522643947,0
17412,0.09052806584893072,1
17413,0.08395651865840356,1
17414,0.0553145850487284,0
17415,0.032045368923685764,0
17416,0.039557329714035465,0
17417,0.05460989743225638,0
17418,0.06478731105519414,0
17419,0.07359283070330797,1
17420,0.042597123665261624,0
17421,0.06276297186065523,0
17422,0.03849512609979976,0
17423,0.030525854496981204,0
17424,0.025449139402683334,0
17425,0.02098301053449475,0
17426,0.02406245736943402,0
17427,0.026971391512007243,0
17428,0.022980553524022992,0
17429,0.029543103166983876,0
17430,0.014342833828408817,0
17431,0.181014756256046,1
17432,0.35219599413377156,1
17433,0.3581968196369234,1
17434,0.3253550905259985,1
17435,0.32945675716801526,1
17436,2.037733977761978,1
17437,1.3698360571431618,1
17438,1.516531256291204,1
17439,1.6166048835743738,1
17440,1.5177460414316117,1
17441,0.46583437478342876,1
17442,0.45642243370870106,1
17443,0.40879025702386584,1
17444,1.0228630937718088,1
17445,1.0489102273786532,1
17446,0.28364635871846045,1
17447,0.2935066708203341,1
17448,0.2670617531740094,1
17449,0.27121049492781985,1
17450,0.23461353327655474,1
17451,0.2873864832885197,1
17452,0.2804783075983372,1
17453,0.3029913646376517,1
17454,0.045805182911613826,0
17455,0.011477639707988154,0
17456,0.013939024280534663,0
17457,0.016114558650638,0
17458,0.016304295096531436,0
17459,0.01609872257681679,0
17460,0.06263839200362491,0
17461,0.038459530991096655,0
17462,0.030525515383752512,0
17463,0.018994445569622577,0
17464,0.015374077117651904,0
17465,0.018879505840452594,0
17466,0.023951722517451694,0
17467,0.017301668608745983,0
17468,0.022671433231695466,0
17469,0.00910550525895436,0
17470,0.009685868372134162,0
17471,0.010170600993060967,0
17472,0.33293433411272616,1
17473,0.5367653837562215,1
17474,0.4537826640884907,1
17475,0.4177659518515289,1
17476,0.45587710550315264,1
17477,0.433794986263959,1
17478,0.4255338549579935,1
17479,0.37397995413473495,1
17480,0.3852589040200098,1
17481,0.465698493696788,1
17482,0.018622279319339564,0
17483,0.017738037829259996,0
17484,0.016060346671855744,0
17485,0.01613543255921874,0
17486,0.01721529089052081,0
17487,0.015650179703063052,0
17488,0.01568290541007709,0
17489,0.015159110435222998,0
17490,0.005153568610916637,0
17491,0.006065649619341492,0
17492,0.0073171632549367364,0
17493,0.07164779533375665,1
17494,0.0476812485592757,0
17495,0.036220290707922397,0
17496,0.021365146080859588,0
17497,0.01444787627896188,0
17498,0.017803150424703297,0
17499,0.02034013889344971,0
17500,0.024512037640395227,0
17501,0.03409762051978818,0
17502,0.021699863901095615,0
17503,0.020927265876165186,0
17504,0.1985493197204386,1
17505,0.30025245479575857,1
17506,0.3109959042016513,1
17507,0.3044656442220422,1
17508,0.31295162601116894,1
17509,1.061193188751391,1
17510,0.8039128405435876,1
17511,0.8581522089592327,1
17512,0.8737738930384388,1
17513,0.8597966718874093,1
17514,0.2967803592326375,1
17515,0.744246734297669,1
17516,0.6376513990788435,1
17517,0.6674579099987248,1
17518,0.7088705642130421,1
17519,0.20820275022411847,1
17520,0.19913270849978976,1
17521,0.17928777982055102,1
17522,0.18264919446367595,1
17523,0.19801394985130977,1
17524,0.2355440896945677,1
17525,0.044335460982444265,0
17526,0.01667029111839039,0
17527,0.016971538511113663,0
17528,0.015576022834436239,0
17529,0.016962366016720954,0
17530,0.01725030336761109,0
17531,0.01655340665512498,0
17532,0.005954699390046536,0
17533,0.005072247141154176,0
17534,0.006000413527454647,0
17535,0.007123746326666672,0
17536,0.07152957390485977,1
17537,0.04801688802451072,0
17538,0.036016808932189726,0
17539,0.020366341378519687,0
17540,0.013876396069427758,0
17541,0.01752354586953013,0
17542,0.020774792412836925,0
17543,0.015180050390115447,0
17544,0.020893798631762852,0
17545,0.007269140863336872,0
17546,0.008010916432094927,0
17547,0.013523140539119424,0
17548,0.015759012963064548,0
17549,0.016030487114061354,0
17550,0.01521515488703971,0
17551,0.014007149665530867,0
17552,0.013553743229188795,0
17553,0.013380628458025727,0
17554,0.014418102085055408,0
17555,0.017049480294334656,0
17556,0.013573651343375364,0
17557,0.008905471638480761,0
17558,0.008575687389437777,0
17559,0.008159102825066081,0
17560,0.017606148740804517,0
17561,0.018622040577075966,0
17562,0.017556239436627534,0
17563,0.017221430591185232,0
17564,0.017521667449719103,0
17565,0.01590347759410885,0
17566,0.01729752643658912,0
17567,0.017620412263929318,0
17568,0.01686955569833497,0
17569,0.00630176990433602,0
17570,0.005062854515940179,0
17571,0.005982998631351693,0
17572,0.00703546651342008,0
17573,0.07157625942889577,1
17574,0.047816287208743494,0
17575,0.03590580485020532,0
17576,0.019852018605989452,0
17577,0.013813598702384154,0
17578,0.017614341914531408,0
17579,0.020602814563827565,0
17580,0.014575509403053211,0
17581,0.022010113073001228,0
17582,0.007932758037952336,0
17583,0.007671889855302677,0
17584,0.007957970961381837,0
17585,0.008026319415523845,0
17586,0.008390439073692725,0
17587,0.008294984338140868,0
17588,0.11458642427940104,1
17589,0.24869059775136976,1
17590,0.2567608306141455,1
17591,0.24867079735015382,1
17592,0.24259002203011837,1
17593,0.5953589844891136,1
17594,0.4903472952034789,1
17595,0.492607213936224,1
17596,0.4864742700714214,1
17597,0.5135174489500807,1
17598,0.17383482884285295,1
17599,0.20348437753686172,1
17600,0.19763075334700575,1
17601,0.21103480282817794,1
17602,0.22509209005588923,1
17603,0.027620033929175176,0
17604,0.028327161960556135,0
17605,0.029044719866997623,0
17606,0.04199250625882646,0
17607,0.0396038802606665,0
17608,0.03884515694134294,0
17609,0.017124193328478324,0
17610,0.017615877588710322,0
17611,0.015505838951274433,0
17612,0.018961811964109607,0
17613,0.06582025476833889,0
17614,0.04533017145447375,0
17615,0.03406002883902969,0
17616,0.014986456762035706,0
17617,0.013231907980925701,0
17618,0.018268993063988232,0
17619,0.021749824882391012,0
17620,0.015752427666431527,0
17621,0.022075402174787328,0
17622,0.0075831709364526205,0
17623,0.007727826415108412,0
17624,0.007712147291661888,0
17625,0.00825390143582206,0
17626,0.008230611142909013,0
17627,0.009860839696622709,0
17628,0.009509472244131642,0
17629,0.00799758475735565,0
17630,0.008188134553170367,0
17631,0.008165916728523749,0
17632,0.00875083391680706,0
17633,0.00856750545070006,0
17634,0.009796238405754687,0
17635,0.009584477807095286,0
17636,0.00794725928922061,0
17637,0.015143508109277153,0
17638,0.016134017859267723,0
17639,0.018153558347977414,0
17640,0.01737448716394597,0
17641,0.01696084170578769,0
17642,0.01749103486257287,0
17643,0.13505208258918758,1
17644,0.11471233231372138,1
17645,0.10228006820915078,1
17646,0.09868643598805779,1
17647,0.11151286073639372,1
17648,0.10437385072678491,1
17649,0.15586658963424993,1
17650,0.13757038059042373,1
17651,0.1823786934578671,1
17652,0.052310579062975336,0
17653,0.055074758431804316,0
17654,0.038299550400717045,0
17655,0.06787049416387704,1
17656,0.022603516779045575,0
17657,0.023075769723709998,0
17658,0.027437173348233035,0
17659,0.02623316029326161,0
17660,0.025229594805995827,0
17661,0.00831609281450555,0
17662,0.009060477483013384,0
17663,0.009442727086960152,0
17664,0.009416701536914285,0
17665,0.010013843927900548,0
17666,0.008028135222902178,0
17667,0.00486280452002823,0
17668,0.004996807881134895,0
17669,0.004009775377783439,0
17670,0.004655159762800534,0
17671,0.005483547295725977,0
17672,0.006099318497040827,0
17673,0.006799541957492619,0
17674,0.007306703769100447,0
17675,0.008396288691350895,0
17676,0.024087567906371822,0
17677,0.025860699290301704,0
17678,0.01979947218387999,0
17679,0.016891062867999445,0
17680,0.05856031017841655,0
17681,0.038616272441929965,0
17682,0.030261016393519087,0
17683,0.029687814666301333,0
17684,0.041462727895452134,0
17685,0.035339329988492985,0
17686,0.04276469347144287,0
17687,0.020010627622717523,0
17688,0.05327054690195786,0
17689,0.016643850015285074,0
17690,0.012336750955616824,0
17691,0.01179023294761713,0
17692,0.01218385477754185,0
17693,0.014758045813388363,0
17694,0.01688668091723711,0
17695,0.017401259992384892,0
17696,0.01529893328658266,0
17697,0.005797728485554918,0
17698,0.007027759330177292,0
17699,0.008553141864396594,0
17700,0.00812843144399091,0
17701,0.008892928608394008,0
17702,0.011811761116619893,0
17703,0.012487083954073693,0
17704,0.008932387986259251,0
17705,0.00930597782175403,0
17706,0.008607635260883133,0
17707,0.007592552552475143,0
17708,0.007336674754299797,0
17709,0.007004876041473899,0
17710,0.00712500044106952,0
17711,0.008165841968467853,0
17712,0.00687222504366247,0
17713,0.008243276275094621,0
17714,0.05692233757369549,0
17715,0.027334776131874662,0
17716,0.021306845984763085,0
17717,0.011465026171263394,0
17718,0.00904094062242623,0
17719,0.010980622909642131,0
17720,0.014254218136300012,0
17721,0.01107808409928779,0
17722,0.019980463947992338,0
17723,0.005981539663310456,0
17724,0.0046738958560968375,0
17725,0.013913545287509344,0
17726,0.0139609947980404,0
17727,0.013636981996367233,0
17728,0.01253661068081158,0
17729,0.011486760173142927,0
17730,0.013785213656848457,0
17731,0.016579008733194896,0
17732,0.01705594002722614,0
17733,0.01505879382036232,0
17734,0.0056254617276819815,0
17735,0.006737666200057175,0
17736,0.00805066042289557,0
17737,0.05886074501986955,0
17738,0.02853289565961565,0
17739,0.021463580406329712,0
17740,0.0117024581265927,0
17741,0.009539603434376166,0
17742,0.011258936075433325,0
17743,0.014696414448757824,0
17744,0.011557957494463983,0
17745,0.02042821223542967,0
17746,0.006911407337273458,0
17747,0.004728609909685055,0
17748,0.013989680428643415,0
17749,0.014038507674753363,0
17750,0.01371683506422001,0
17751,0.012618164417078899,0
17752,0.011486745384654752,0
17753,0.013792439653896501,0
17754,0.016845056429069798,0
17755,0.017363072253830825,0
17756,0.015352939606722921,0
17757,0.005929223868685616,0
17758,0.007100064269282003,0
17759,0.008459204750769368,0
17760,0.07348154935067451,1
17761,0.04284173809068168,0
17762,0.032274074504736884,0
17763,0.01897872090188211,0
17764,0.009457188546259055,0
17765,0.013762259523470712,0
17766,0.01751622253681386,0
17767,0.014541907621373282,0
17768,0.019038996562784165,0
17769,0.004794603681757968,0
17770,0.0049533274579277,0
17771,0.004776702937248939,0
17772,0.00545864402847325,0
17773,0.004641123885643204,0
17774,0.005196305305136903,0
17775,0.059041959731182626,0
17776,0.07337887853213325,1
17777,0.08232522898199122,1
17778,0.07951313669842276,1
17779,0.08264316210638192,1
17780,0.08471037322965576,1
17781,0.0854895288893102,1
17782,0.08145513532521945,1
17783,0.08523274890626518,1
17784,0.0893351238031025,1
17785,0.00878754986085192,0
17786,0.009555865431387917,0
17787,0.00929431317243948,0
17788,0.00812301620361652,0
17789,0.00791943690651136,0
17790,0.009351727715030492,0
17791,0.009529615645140916,0
17792,0.009439736824471875,0
17793,0.008453030345250365,0
17794,0.0051666937949566725,0
17795,0.004791408086202673,0
17796,0.0048990753036590486,0
17797,0.004021454191295694,0
17798,0.0042263490279986745,0
17799,0.004796969078598812,0
17800,0.006221586320338342,0
17801,0.006683826183033048,0
17802,0.0063890601349639925,0
17803,0.0068111157716921,0
17804,0.007495645379392555,0
17805,0.009189555735376057,0
17806,0.026387845327521316,0
17807,0.027709019289158584,0
17808,0.02155893130136122,0
17809,0.018334009075374153,0
17810,0.026635292988360443,0
17811,0.06762918289096925,1
17812,0.11497927099354505,1
17813,0.1712757640940455,1
17814,0.19566312837413846,1
17815,0.24003588913086413,1
17816,0.1970484369528126,1
17817,0.19980295799331418,1
17818,0.14546196327525626,1
17819,0.06250212514132251,0
17820,0.06210103016879406,0
17821,0.07876910006712186,1
17822,0.08562085977093564,1
17823,0.047528785491185555,0
17824,0.046268722647164265,0
17825,0.04632167544008252,0
17826,0.04568473243797546,0
17827,0.047402087685873104,0
17828,0.04672995519810933,0
17829,0.057591570405577046,0
17830,0.05521751642674943,0
17831,0.014303237880475989,0
17832,0.015007912795987684,0
17833,0.013713172704276461,0
17834,0.014773884543663926,0
17835,0.016439514099876512,0
17836,0.017896575992893415,0
17837,0.017239152838076238,0
17838,0.0438993065130727,0
17839,0.020911556944302436,0
