SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,recon_error,is_anomaly
96.01115998001926,55.288332675428975,-0.0,-0.2509803921568627,-0.0,-2.941176470588235,-1.96078431372549,-0.9803921568627452,1.7254901960784317,1.0666666666666669,0.2196078431372549,0.014374967,0
96.01115998001926,55.288332675428975,-2.941176470588235,-0.2274509803921568,-0.0,-3.92156862745098,-3.92156862745098,-3.92156862745098,-3.952941176470589,-0.2509803921568627,-0.2509803921568627,0.10167753,0
96.01115998001926,55.288332675428975,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,-2.3529411764705883,-0.188235294117647,-0.2509803921568627,0.02663968,0
96.01115998001926,54.2892927284512,3.92156862745098,-0.2274509803921568,-0.0,7.84313725490196,3.92156862745098,1.96078431372549,-0.0,-0.0313725490196078,-0.1568627450980392,0.009962185,0
96.01115998001926,54.2892927284512,-1.96078431372549,-0.2274509803921568,-0.0,8.823529411764707,4.901960784313726,-0.9803921568627452,2.5098039215686274,-0.0,-0.0313725490196078,0.10178262,0
96.01115998001926,53.29025278147341,-0.0,-0.2274509803921568,-0.0,-3.92156862745098,-1.96078431372549,-0.0,3.231372549019608,0.188235294117647,-0.0,0.11070992,0
96.01115998001926,53.29025278147341,-1.96078431372549,-0.2274509803921568,-0.0,-8.823529411764707,-5.88235294117647,-2.941176470588235,2.603921568627451,0.4705882352941176,0.0313725490196078,0.0394098,0
96.01115998001926,53.29025278147341,2.941176470588235,-0.2196078431372549,-0.0,-4.901960784313726,-1.96078431372549,-0.0,0.6274509803921569,0.6588235294117647,0.0313725490196078,0.0037877113,0
96.01115998001926,53.29025278147341,-0.0,-0.2431372549019607,-0.0,1.96078431372549,-0.0,-0.0,-2.2901960784313724,0.4078431372549019,-0.0627450980392156,0.053028304,0
96.01115998001926,53.29025278147341,-2.941176470588235,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-3.92156862745098,-1.0666666666666669,0.2509803921568627,-0.0313725490196078,0.011121518,0
97.01019749265951,52.29121283449563,-1.96078431372549,-0.2196078431372549,-0.2431374455979965,-0.0,-1.96078431372549,-2.941176470588235,2.070588235294118,0.596078431372549,0.0941176470588235,0.036717914,0
97.01019749265951,52.29121283449563,4.901960784313726,-0.2274509803921568,-0.0,-0.0,-0.0,4.901960784313726,3.0431372549019606,1.380392156862745,0.3137254901960784,0.019873127,0
96.01115998001926,52.29121283449563,-1.96078431372549,-0.2274509803921568,-0.0,-2.941176470588235,-2.941176470588235,-3.92156862745098,-2.3215686274509806,0.3450980392156862,-0.0,0.049445197,0
96.01115998001926,52.29121283449563,-1.96078431372549,-0.2274509803921568,-0.0,1.96078431372549,-0.0,-0.0,-3.827450980392157,-0.2196078431372549,-0.2823529411764706,0.09340656,0
97.01019749265951,53.29025278147341,-0.0,-0.2274509803921568,-0.0,2.941176470588235,3.92156862745098,-1.96078431372549,-1.4431372549019608,-0.0941176470588235,-0.2196078431372549,0.021502668,0
96.01115998001926,53.29025278147341,-0.0,-0.2274509803921568,-0.0,-0.0,0.9803921568627452,0.9803921568627452,2.3529411764705883,0.1568627450980392,-0.0,0.06263386,0
96.01115998001926,54.2892927284512,-0.0,-0.2274509803921568,-0.0,-8.823529411764707,-9.803921568627452,-0.0,3.984313725490196,1.6627450980392158,0.4392156862745098,0.033334147,0
96.01115998001926,55.288332675428975,-6.862745098039215,-0.2274509803921568,1.701962119185976,-7.84313725490196,-3.92156862745098,-12.745098039215684,0.596078431372549,1.0666666666666669,0.2196078431372549,1.1099693,1
97.01019749265951,56.28737262240676,2.941176470588235,-0.2274509803921568,-3.1607867927739552,-0.0,-9.803921568627452,5.88235294117647,-3.6392156862745098,-0.6274509803921569,-0.3764705882352941,0.70827955,0
97.01019749265951,56.28737262240676,3.92156862745098,-0.2274509803921568,0.2431374455979965,27.45098039215686,12.745098039215684,6.862745098039215,-2.3215686274509806,-0.596078431372549,-0.4078431372549019,0.11523496,0
97.01019749265951,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.0,8.823529411764707,2.941176470588235,-0.0,1.003921568627451,-0.188235294117647,-0.1568627450980392,0.04191253,0
97.01019749265951,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.2431374455979965,-5.88235294117647,-0.0,1.96078431372549,3.984313725490196,0.6901960784313725,0.2196078431372549,0.11768829,0
97.01019749265951,59.28449246334011,6.862745098039215,-0.2274509803921568,-0.0,-0.0,8.823529411764707,-0.9803921568627452,0.2823529411764706,0.4078431372549019,-0.0,0.014574466,0
96.01115998001926,59.28449246334011,-7.84313725490196,-0.2274509803921568,-0.0,-10.784313725490197,-4.901960784313726,-8.823529411764707,-2.3215686274509806,-0.0,-0.2196078431372549,0.07178861,0
96.01115998001926,60.28353241031789,-1.96078431372549,-0.2274509803921568,-0.0,4.901960784313726,2.941176470588235,0.9803921568627452,-0.596078431372549,0.0941176470588235,-0.1568627450980392,0.011884421,0
96.01115998001926,60.28353241031789,0.9803921568627452,-0.2274509803921568,-0.0,-7.84313725490196,-1.96078431372549,-0.9803921568627452,2.384313725490196,0.1254901960784313,-0.0313725490196078,0.05689644,0
96.01115998001926,61.28257235729567,2.941176470588235,-0.2117647058823529,-0.0,-2.941176470588235,-0.0,-0.0,3.984313725490196,1.380392156862745,0.3137254901960784,0.05977743,0
96.01115998001926,61.28257235729567,-2.941176470588235,-0.2352941176470588,-0.0,-4.901960784313726,-3.92156862745098,-2.941176470588235,0.4078431372549019,0.9411764705882352,0.1568627450980392,0.01225654,0
96.01115998001926,60.28353241031789,-0.9803921568627452,-0.2196078431372549,-0.0,-8.823529411764707,-7.84313725490196,-0.9803921568627452,-3.7019607843137257,-0.2823529411764706,-0.2196078431372549,0.106678836,0
96.01115998001926,59.28449246334011,-0.0,-0.2431372549019607,-0.0,2.941176470588235,1.96078431372549,-1.96078431372549,-1.8509803921568628,-0.188235294117647,-0.2196078431372549,0.01828702,0
96.01115998001926,59.28449246334011,3.92156862745098,-0.2274509803921568,-0.0,13.72549019607843,6.862745098039215,1.96078431372549,-0.0,-0.0,-0.1568627450980392,0.023959666,0
96.01115998001926,58.28545251636233,0.9803921568627452,-0.2196078431372549,-0.0,5.88235294117647,2.941176470588235,1.96078431372549,2.2588235294117647,0.0313725490196078,-0.0313725490196078,0.059758816,0
96.01115998001926,57.28641256938455,-2.941176470588235,-0.2196078431372549,-0.0,-1.96078431372549,-2.941176470588235,-1.96078431372549,3.92156862745098,0.5647058823529412,0.0941176470588235,0.09332802,0
96.01115998001926,56.28737262240676,-1.96078431372549,-0.2274509803921568,-0.0,-6.862745098039215,-4.901960784313726,-3.92156862745098,3.545098039215686,1.1294117647058823,0.2196078431372549,0.036510408,0
96.01115998001926,54.2892927284512,0.9803921568627452,-0.2196078431372549,-0.0,-1.96078431372549,-2.941176470588235,0.9803921568627452,-1.9764705882352944,0.3450980392156862,-0.0,0.0394857,0
96.01115998001926,54.2892927284512,-0.9803921568627452,-0.2509803921568627,-0.0,2.941176470588235,-0.0,-0.9803921568627452,-3.5137254901960784,-0.0,-0.188235294117647,0.08043183,0
96.01115998001926,53.29025278147341,2.941176470588235,-0.2196078431372549,-0.0,4.901960784313726,1.96078431372549,2.941176470588235,-1.5372549019607844,0.0313725490196078,-0.1568627450980392,0.013500199,0
96.01115998001926,52.29121283449563,-1.96078431372549,-0.2196078431372549,-0.0,-0.9803921568627452,-1.96078431372549,-0.9803921568627452,1.6941176470588235,0.0313725490196078,-0.0627450980392156,0.04267561,0
96.01115998001926,51.29217288751785,0.9803921568627452,-0.2274509803921568,-0.0,-0.0,1.96078431372549,-0.0,3.6392156862745098,0.6901960784313725,0.1254901960784313,0.0724733,0
97.01019749265951,51.29217288751785,-0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-0.0,-3.92156862745098,1.8196078431372549,0.7843137254901961,0.1254901960784313,0.012313359,0
97.01019749265951,50.3053163545276,0.9803921568627452,-0.2274509803921568,-0.0,0.9803921568627452,-1.96078431372549,0.9803921568627452,-3.294117647058824,0.1568627450980392,-0.1254901960784313,0.08224988,0
97.01019749265951,50.3053163545276,-2.941176470588235,-0.2352941176470588,-0.0,-0.0,-1.96078431372549,-3.92156862745098,-2.196078431372549,0.0941176470588235,-0.1568627450980392,0.03769197,0
97.01019749265951,50.3053163545276,-0.0,-0.2352941176470588,-0.0,-0.0,-3.92156862745098,-0.0,0.2823529411764706,-0.0,-0.0627450980392156,0.02296912,0
97.01019749265951,50.3053163545276,-0.0,-0.2196078431372549,-0.0,0.9803921568627452,-0.9803921568627452,0.9803921568627452,2.792156862745098,0.0627450980392156,-0.0,0.09613439,0
97.01019749265951,50.3053163545276,-0.0,-0.2196078431372549,-0.0,-2.941176470588235,-0.0,-0.9803921568627452,2.603921568627451,0.3137254901960784,-0.0,0.045893807,0
97.01019749265951,50.3053163545276,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,0.5019607843137255,0.596078431372549,-0.0,0.009158195,0
97.01019749265951,50.3053163545276,1.96078431372549,-0.2352941176470588,-0.0,-0.0,-0.9803921568627452,-0.0,-1.2862745098039217,0.4078431372549019,-0.0313725490196078,0.027291795,0
97.01019749265951,51.29217288751785,-3.92156862745098,-0.2196078431372549,-0.2431374455979965,-0.9803921568627452,-4.901960784313726,-4.901960784313726,0.2509803921568627,0.188235294117647,-0.0,0.026077788,0
97.01019749265951,51.29217288751785,5.88235294117647,-0.2196078431372549,-0.0,11.76470588235294,1.96078431372549,8.823529411764707,2.415686274509804,0.9725490196078432,0.188235294117647,0.04177906,0
97.01019749265951,51.29217288751785,-1.96078431372549,-0.2352941176470588,-0.0,3.92156862745098,-3.92156862745098,-0.0,-1.3490196078431371,0.5647058823529412,0.0627450980392156,0.035994153,0
97.01019749265951,51.29217288751785,-1.96078431372549,-0.2274509803921568,-0.0,-5.88235294117647,-0.0,-3.92156862745098,-3.764705882352941,0.0941176470588235,-0.188235294117647,0.14216532,0
97.01019749265951,51.29217288751785,-0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,2.941176470588235,-5.88235294117647,-0.2509803921568627,-0.0,-0.0941176470588235,0.0099528255,0
97.01019749265951,51.29217288751785,-0.0,-0.2274509803921568,-0.0,-12.745098039215684,-0.9803921568627452,-2.941176470588235,3.6392156862745098,1.0666666666666669,0.188235294117647,0.061723407,0
96.01115998001926,52.29121283449563,2.941176470588235,-0.2352941176470588,-0.0,-3.92156862745098,-1.96078431372549,2.941176470588235,2.415686274509804,1.568627450980392,0.3137254901960784,0.017110473,0
96.01115998001926,52.29121283449563,1.96078431372549,-0.2274509803921568,-0.0,8.823529411764707,-0.9803921568627452,2.941176470588235,-3.890196078431373,-0.5333333333333333,-0.3137254901960784,0.085639186,0
96.01115998001926,53.29025278147341,-2.941176470588235,-0.2274509803921568,-0.0,4.901960784313726,-0.0,-0.9803921568627452,-2.384313725490196,-0.4705882352941176,-0.3450980392156862,0.027531764,0
96.01115998001926,54.2892927284512,-0.0,-0.2196078431372549,-0.0,-0.0,-0.0,-2.941176470588235,1.4745098039215687,-0.0313725490196078,-0.1254901960784313,0.03620874,0
96.01115998001926,54.2892927284512,-1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,0.9803921568627452,-1.96078431372549,3.984313725490196,1.380392156862745,0.3137254901960784,0.039880563,0
96.01115998001926,55.288332675428975,0.9803921568627452,-0.2352941176470588,-0.0,-0.0,-0.9803921568627452,2.941176470588235,1.2862745098039217,0.6588235294117647,0.1254901960784313,0.0090676425,0
96.01115998001926,56.28737262240676,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-0.0,-1.96078431372549,-3.764705882352941,-0.5647058823529412,-0.3450980392156862,0.076583765,0
96.01115998001926,57.28641256938455,2.941176470588235,-0.2274509803921568,-0.0,-0.0,-0.0,0.9803921568627452,-1.6,-0.3450980392156862,-0.2823529411764706,0.009409778,0
96.01115998001926,57.28641256938455,-2.941176470588235,-0.2274509803921568,-0.0,1.96078431372549,-0.9803921568627452,-0.0,1.6,-0.2509803921568627,-0.1254901960784313,0.051999994,0
96.01115998001926,57.28641256938455,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,-1.96078431372549,-0.9803921568627452,3.168627450980392,0.188235294117647,-0.0,0.11064803,0
96.01115998001926,57.28641256938455,0.9803921568627452,-0.2352941176470588,-0.0,5.88235294117647,-7.84313725490196,1.96078431372549,1.0980392156862746,0.4705882352941176,-0.0313725490196078,0.05891641,0
96.01115998001926,57.28641256938455,1.96078431372549,-0.2274509803921568,-0.0,-2.941176470588235,13.72549019607843,-0.0,1.1294117647058823,0.2509803921568627,-0.0,0.092211045,0
96.01115998001926,57.28641256938455,-2.941176470588235,-0.2196078431372549,-0.0,2.941176470588235,-5.88235294117647,-0.9803921568627452,1.6627450980392158,0.2823529411764706,-0.0,0.03998429,0
96.01115998001926,57.28641256938455,-0.0,-0.2196078431372549,-0.0,8.823529411764707,6.862745098039215,-0.9803921568627452,1.035294117647059,0.6274509803921569,-0.0,0.014316921,0
96.01115998001926,56.28737262240676,-0.0,-0.2274509803921568,-0.0,-6.862745098039215,-3.92156862745098,-2.941176470588235,-1.223529411764706,0.5333333333333333,-0.0313725490196078,0.03691997,0
95.012122467379,55.288332675428975,0.9803921568627452,-0.2352941176470588,-0.0,-10.784313725490197,-6.862745098039215,-0.0,-0.188235294117647,0.188235294117647,-0.0,0.018541055,0
95.012122467379,54.2892927284512,-1.96078431372549,-0.2117647058823529,-0.2431374455979965,-3.92156862745098,-3.92156862745098,-1.96078431372549,0.6901960784313725,0.2823529411764706,-0.0,0.0075807422,0
95.012122467379,54.2892927284512,0.9803921568627452,-0.2431372549019607,-0.0,-1.96078431372549,0.9803921568627452,-0.9803921568627452,0.0313725490196078,0.596078431372549,-0.0313725490196078,0.012098256,0
95.012122467379,53.29025278147341,-0.0,-0.2274509803921568,-0.0,7.84313725490196,1.96078431372549,0.9803921568627452,-0.5333333333333333,0.3137254901960784,-0.0313725490196078,0.006880281,0
95.012122467379,52.29121283449563,-0.0,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,0.9803921568627452,0.7529411764705882,0.188235294117647,-0.0,0.020359343,0
95.012122467379,51.29217288751785,-0.9803921568627452,-0.2274509803921568,-0.0,5.88235294117647,1.96078431372549,-3.92156862745098,1.380392156862745,0.4078431372549019,-0.0,0.03596873,0
95.012122467379,51.29217288751785,-0.9803921568627452,-0.2274509803921568,-0.0,3.92156862745098,-0.0,-0.9803921568627452,-0.5019607843137255,0.6274509803921569,-0.0,0.010984448,0
95.012122467379,51.29217288751785,-0.9803921568627452,-0.2274509803921568,-0.0,-4.901960784313726,-1.96078431372549,-1.96078431372549,-1.9137254901960783,0.3764705882352941,-0.0627450980392156,0.047986854,0
96.01115998001926,51.29217288751785,-0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-0.9803921568627452,-2.941176470588235,0.8784313725490196,0.4078431372549019,0.0627450980392156,0.009467743,0
96.01115998001926,51.29217288751785,-1.96078431372549,-0.2196078431372549,-0.2431374455979965,-2.941176470588235,-1.96078431372549,-2.941176470588235,2.886274509803921,1.8196078431372549,0.4078431372549019,0.03364374,0
96.01115998001926,52.29121283449563,-0.0,-0.2352941176470588,-0.0,-4.901960784313726,-1.96078431372549,-0.0,-2.2901960784313724,0.7529411764705882,0.0941176470588235,0.0913388,0
96.01115998001926,52.29121283449563,5.88235294117647,-0.2274509803921568,-0.0,-6.862745098039215,1.96078431372549,1.96078431372549,-3.984313725490196,-0.4078431372549019,-0.4392156862745098,0.11535195,0
96.01115998001926,53.29025278147341,-3.92156862745098,-0.2666666666666666,-0.0,2.941176470588235,-5.88235294117647,-1.96078431372549,-0.0627450980392156,1.380392156862745,-0.6274509803921569,0.106837146,0
96.01115998001926,54.2892927284512,-15.68627450980392,-0.1254901960784313,-0.2431374455979965,-0.0,-3.92156862745098,2.941176470588235,3.984313725490196,1.8823529411764703,-2.415686274509804,0.7771559,1
96.01115998001926,55.288332675428975,13.72549019607843,-0.2980392156862745,-0.0,10.784313725490197,0.9803921568627452,-0.9803921568627452,-2.47843137254902,0.3137254901960784,1.0666666666666669,0.49908924,0
95.012122467379,57.28641256938455,4.901960784313726,-0.2274509803921568,-0.0,-0.9803921568627452,3.92156862745098,-0.0,-1.2862745098039217,-2.980392156862745,-0.8156862745098039,0.20681457,0
96.01115998001926,58.28545251636233,-0.0,-0.2196078431372549,-0.2431374455979965,0.9803921568627452,-3.92156862745098,-0.0,3.984313725490196,-0.2823529411764706,0.6588235294117647,0.39631453,0
95.012122467379,61.28257235729567,-5.88235294117647,-0.2352941176470588,-0.0,-2.941176470588235,-11.76470588235294,-3.92156862745098,-0.5333333333333333,-0.8156862745098039,0.2823529411764706,0.07932522,0
95.012122467379,65.26654873121926,1.96078431372549,-0.2196078431372549,-0.2431374455979965,-4.901960784313726,10.784313725490197,-1.96078431372549,-3.4196078431372547,-1.4431372549019608,-0.4078431372549019,0.08509893,0
95.012122467379,68.26366857215261,0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,5.88235294117647,-0.9803921568627452,0.7529411764705882,-0.3764705882352941,-0.0627450980392156,0.037638832,0
95.012122467379,69.2627085191304,-1.96078431372549,-0.2117647058823529,-0.0,7.84313725490196,-14.705882352941176,1.96078431372549,3.984313725490196,1.380392156862745,0.8156862745098039,0.20777564,0
95.012122467379,71.26078841308596,0.9803921568627452,-0.2352941176470588,-0.0,4.901960784313726,-8.823529411764707,0.9803921568627452,0.0941176470588235,0.4705882352941176,0.3764705882352941,0.090892255,0
95.012122467379,72.25982836006374,2.941176470588235,-0.2196078431372549,-0.0,0.9803921568627452,13.72549019607843,-0.0,-2.384313725490196,0.0313725490196078,-0.1568627450980392,0.10742401,0
94.01308495473872,72.25982836006374,-0.0,-0.2431372549019607,-0.0,-16.666666666666668,4.901960784313726,-3.92156862745098,-0.1254901960784313,0.3137254901960784,-0.0627450980392156,0.10734502,0
95.012122467379,72.25982836006374,-3.92156862745098,-0.2274509803921568,-0.0,-0.0,-4.901960784313726,-1.96078431372549,1.6,0.5019607843137255,0.0627450980392156,0.02067211,0
95.012122467379,71.26078841308596,-0.0,-0.2274509803921568,-0.0,4.901960784313726,-1.96078431372549,-0.0,3.984313725490196,1.5372549019607844,0.6274509803921569,0.104287826,0
95.012122467379,69.2627085191304,0.9803921568627452,-0.2274509803921568,-0.0,3.92156862745098,-0.0,1.96078431372549,1.0980392156862746,1.035294117647059,0.4078431372549019,0.021531383,0
95.012122467379,67.26462862517484,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,1.96078431372549,-2.941176470588235,-3.2,-0.0,-0.1254901960784313,0.119806044,0
94.01308495473872,64.26750878424149,0.9803921568627452,-0.2196078431372549,-0.0,5.88235294117647,4.901960784313726,-0.0,-1.6313725490196078,0.0313725490196078,-0.2509803921568627,0.032132093,0
94.01308495473872,62.28161230427345,-0.0,-0.2274509803921568,-0.0,7.84313725490196,0.9803921568627452,0.9803921568627452,-0.0,0.188235294117647,-0.1568627450980392,0.008581572,0
94.01308495473872,60.28353241031789,-0.0,-0.2196078431372549,-0.0,-1.96078431372549,5.88235294117647,-3.92156862745098,2.635294117647059,0.5333333333333333,0.1254901960784313,0.07101545,0
94.01308495473872,60.28353241031789,0.9803921568627452,-0.2196078431372549,-0.0,-0.0,-1.96078431372549,3.92156862745098,3.733333333333333,1.8823529411764703,0.5647058823529412,0.025229573,0
94.01308495473872,58.28545251636233,-0.0,-0.2509803921568627,-0.0,17.647058823529413,0.9803921568627452,-0.0,-2.7294117647058824,0.0941176470588235,-0.0,0.1341337,0
94.01308495473872,56.28737262240676,-1.96078431372549,-0.2274509803921568,-0.0,3.92156862745098,-0.0,-2.941176470588235,-2.980392156862745,-0.2509803921568627,-0.3450980392156862,0.072459094,0
94.01308495473872,54.2892927284512,0.9803921568627452,-0.2274509803921568,-0.0,-14.705882352941176,-2.941176470588235,-2.941176470588235,-0.7529411764705882,-0.0627450980392156,-0.2823529411764706,0.038328703,0
95.012122467379,54.2892927284512,-1.96078431372549,-0.2274509803921568,-0.0,-7.84313725490196,-3.92156862745098,-2.941176470588235,1.5058823529411764,0.0627450980392156,-0.0627450980392156,0.038310744,0
96.01115998001926,53.29025278147341,3.92156862745098,-0.2196078431372549,-0.0,-5.88235294117647,-6.862745098039215,4.901960784313726,3.984313725490196,1.5058823529411764,0.4392156862745098,0.046433568,0
96.01115998001926,53.29025278147341,1.96078431372549,-0.2352941176470588,-0.0,-5.88235294117647,2.941176470588235,-0.9803921568627452,0.188235294117647,1.003921568627451,0.2196078431372549,0.037569948,0
97.01019749265951,54.2892927284512,-2.941176470588235,-0.2274509803921568,-0.0,-2.941176470588235,-3.92156862745098,-1.96078431372549,-3.4196078431372547,-0.1568627450980392,-0.2196078431372549,0.07647092,0
97.01019749265951,54.2892927284512,-6.862745098039215,-0.2196078431372549,-0.0,1.96078431372549,-4.901960784313726,-5.88235294117647,-1.6313725490196078,-0.3764705882352941,-0.3450980392156862,0.026700398,0
98.0092350052998,54.2892927284512,4.901960784313726,-0.2274509803921568,-0.0,1.96078431372549,-1.96078431372549,1.96078431372549,0.2823529411764706,-0.1568627450980392,-0.2196078431372549,0.029451786,0
98.0092350052998,55.288332675428975,-0.0,-0.2196078431372549,-0.0,3.92156862745098,0.9803921568627452,-0.0,3.545098039215686,0.6274509803921569,0.188235294117647,0.072328985,0
98.0092350052998,55.288332675428975,-5.88235294117647,-0.2196078431372549,-0.0,-0.9803921568627452,-5.88235294117647,-0.9803921568627452,2.7294117647058824,1.2549019607843137,0.3764705882352941,0.0073800185,0
98.0092350052998,55.288332675428975,-0.0,-0.2509803921568627,-0.0,-2.941176470588235,-3.92156862745098,-0.0,-3.2,-0.0627450980392156,-0.1254901960784313,0.0655082,0
98.0092350052998,55.288332675428975,-0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-6.862745098039215,-1.96078431372549,-2.3215686274509806,-0.1568627450980392,-0.3137254901960784,0.048771627,0
98.0092350052998,55.288332675428975,-5.88235294117647,-0.2196078431372549,-0.0,6.862745098039215,1.96078431372549,-7.84313725490196,-0.4705882352941176,-0.0313725490196078,-0.2823529411764706,0.056132626,0
98.0092350052998,55.288332675428975,3.92156862745098,-0.2274509803921568,-0.0,1.96078431372549,-0.0,4.901960784313726,0.7529411764705882,0.1568627450980392,-0.1568627450980392,0.00904803,0
98.0092350052998,55.288332675428975,1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,2.941176470588235,-0.0,1.3176470588235294,0.2823529411764706,-0.0627450980392156,0.015286018,0
98.0092350052998,54.2892927284512,0.9803921568627452,-0.2196078431372549,-0.0,-0.0,0.9803921568627452,-0.0,2.6980392156862747,0.4392156862745098,0.0313725490196078,0.039337907,0
98.0092350052998,54.2892927284512,0.9803921568627452,-0.2274509803921568,-0.0,-4.901960784313726,-1.96078431372549,-0.0,3.952941176470589,0.8784313725490196,0.3137254901960784,0.074504204,0
98.0092350052998,54.2892927284512,-1.96078431372549,-0.2274509803921568,-0.0,-4.901960784313726,-0.9803921568627452,-2.941176470588235,1.7882352941176471,0.9098039215686274,0.2823529411764706,0.012206443,0
98.0092350052998,54.2892927284512,-1.96078431372549,-0.2196078431372549,-0.0,-4.901960784313726,-3.92156862745098,-1.96078431372549,-3.6705882352941175,0.1254901960784313,-0.0627450980392156,0.1417251,0
98.0092350052998,54.2892927284512,1.96078431372549,-0.2431372549019607,-0.0,3.92156862745098,-1.96078431372549,2.941176470588235,-2.9176470588235293,-0.0313725490196078,-0.2196078431372549,0.09261288,0
98.0092350052998,53.29025278147341,5.88235294117647,-0.2274509803921568,-0.0,32.35294117647059,24.509803921568626,3.92156862745098,-0.9725490196078432,0.0627450980392156,-0.2196078431372549,0.14774942,0
98.0092350052998,53.29025278147341,-1.96078431372549,-0.2196078431372549,-0.0,-13.72549019607843,-4.901960784313726,-4.901960784313726,2.7294117647058824,0.5647058823529412,0.0941176470588235,0.03304431,0
98.0092350052998,53.29025278147341,-0.0,-0.2274509803921568,-0.0,13.72549019607843,14.705882352941176,2.941176470588235,3.450980392156863,1.1294117647058823,0.3137254901960784,0.026590895,0
97.01019749265951,54.2892927284512,0.9803921568627452,-0.2274509803921568,-0.0,-8.823529411764707,-0.0,-0.0,-2.980392156862745,0.0627450980392156,-0.0941176470588235,0.09958621,0
97.01019749265951,54.2892927284512,-0.9803921568627452,-0.2196078431372549,-0.0,-13.72549019607843,-16.666666666666668,-3.92156862745098,-2.603921568627451,-0.0941176470588235,-0.2823529411764706,0.07968692,0
97.01019749265951,54.2892927284512,-1.96078431372549,-0.2352941176470588,-0.0,1.96078431372549,-6.862745098039215,-0.9803921568627452,-0.4078431372549019,-0.0,-0.2196078431372549,0.021483611,0
98.0092350052998,54.2892927284512,-2.941176470588235,-0.2117647058823529,-0.0,-0.0,-1.96078431372549,-4.901960784313726,2.854901960784314,0.0313725490196078,-0.0,0.099218905,0
98.0092350052998,54.2892927284512,0.9803921568627452,-0.2352941176470588,-0.0,-5.88235294117647,-1.96078431372549,0.9803921568627452,3.984313725490196,1.3176470588235294,0.3450980392156862,0.059175372,0
98.0092350052998,54.2892927284512,1.96078431372549,-0.2352941176470588,-0.0,1.96078431372549,-0.0,2.941176470588235,-1.4745098039215687,0.4392156862745098,-0.0,0.05271344,0
98.0092350052998,54.2892927284512,-3.92156862745098,-0.2274509803921568,-0.0,-0.0,-5.88235294117647,-4.901960784313726,-2.823529411764706,-0.0941176470588235,-0.2509803921568627,0.072129436,0
98.0092350052998,53.29025278147341,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-5.88235294117647,-1.96078431372549,-0.9098039215686274,-0.0,-0.2196078431372549,0.026283514,0
98.0092350052998,53.29025278147341,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,-0.0,1.6,-0.0313725490196078,-0.0941176470588235,0.041006416,0
97.01019749265951,53.29025278147341,4.901960784313726,-0.2196078431372549,-0.0,11.76470588235294,10.784313725490197,5.88235294117647,3.5764705882352943,0.6274509803921569,0.1568627450980392,0.061133534,0
97.01019749265951,53.29025278147341,-0.0,-0.2274509803921568,-0.0,-6.862745098039215,2.941176470588235,-2.941176470588235,2.792156862745098,1.1607843137254903,0.3137254901960784,0.03987533,0
97.01019749265951,53.29025278147341,-0.0,-0.2352941176470588,-0.0,6.862745098039215,3.92156862745098,-0.0,-3.5137254901960784,0.0627450980392156,-0.1254901960784313,0.11328463,0
97.01019749265951,53.29025278147341,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-3.92156862745098,-1.96078431372549,-2.47843137254902,-0.0313725490196078,-0.2509803921568627,0.052437447,0
97.01019749265951,53.29025278147341,-2.941176470588235,-0.2196078431372549,-0.0,-4.901960784313726,-6.862745098039215,-0.9803921568627452,-0.1254901960784313,-0.0,-0.188235294117647,0.010429889,0
97.01019749265951,53.29025278147341,0.9803921568627452,-0.2117647058823529,-0.0,9.803921568627452,5.88235294117647,-0.0,3.607843137254902,0.5019607843137255,0.0941176470588235,0.11185686,0
97.01019749265951,53.29025278147341,-0.0,-0.2509803921568627,-0.0,-6.862745098039215,-7.84313725490196,-0.0,3.262745098039216,1.4431372549019608,0.3450980392156862,0.037893888,0
97.01019749265951,53.29025278147341,-2.941176470588235,-0.2274509803921568,-0.0,-3.92156862745098,-5.88235294117647,-3.92156862745098,-3.450980392156863,-0.0313725490196078,-0.1568627450980392,0.086710654,0
96.01115998001926,54.2892927284512,2.941176470588235,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.0,-2.3529411764705883,-0.2196078431372549,-0.2196078431372549,0.02896553,0
