SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,sample_index
96.01115998001926,66.26558867819705,-0.9803921568627451,-0.23529411764705882,-0.24313744559799655,1.9607843137254901,-1.9607843137254901,-0.0,0.2196078431372549,-0.03137254901960784,-0.0,2818
96.01115998001926,65.26654873121926,-2.941176470588235,-0.23529411764705882,-0.24313744559799655,-8.823529411764707,-12.745098039215685,-2.941176470588235,3.0431372549019606,0.12549019607843137,0.09411764705882353,2819
97.01019749265951,65.26654873121926,1.9607843137254901,-0.24313725490196078,-0.0,3.9215686274509802,5.88235294117647,1.9607843137254901,-1.4745098039215687,0.25098039215686274,-0.12549019607843137,2820
97.01019749265951,65.26654873121926,-0.0,-0.23529411764705882,-0.24313744559799655,1.9607843137254901,-0.0,-0.0,-1.1607843137254903,0.1568627450980392,-0.1568627450980392,2821
97.01019749265951,65.26654873121926,3.9215686274509802,-0.23529411764705882,-0.0,-0.0,3.9215686274509802,-0.0,2.854901960784314,0.12549019607843137,0.12549019607843137,2822
97.01019749265951,64.26750878424149,-1.9607843137254901,-0.23529411764705882,0.24313744559799655,-5.88235294117647,-5.88235294117647,-1.9607843137254901,-0.12549019607843137,0.3764705882352941,-0.0,2823
97.01019749265951,64.26750878424149,-0.9803921568627451,-0.22745098039215686,-0.4862748911959931,3.9215686274509802,1.9607843137254901,-0.9803921568627451,-1.6941176470588235,0.40784313725490196,-0.18823529411764706,2824
97.01019749265951,64.26750878424149,-0.9803921568627451,-0.22745098039215686,-0.0,-0.9803921568627451,-5.88235294117647,-0.0,1.6627450980392158,0.09411764705882353,0.06274509803921569,2825
97.01019749265951,63.268468837263704,1.9607843137254901,-0.24313725490196078,-0.0,2.941176470588235,5.88235294117647,-0.0,1.5372549019607844,0.34509803921568627,0.03137254901960784,2826
96.01115998001926,63.268468837263704,-5.88235294117647,-0.23529411764705882,0.4862748911959931,-9.803921568627452,-13.72549019607843,-4.901960784313726,-1.9764705882352942,0.40784313725490196,-0.2196078431372549,2827
97.01019749265951,63.268468837263704,2.941176470588235,-0.22745098039215686,-0.0,10.784313725490195,13.72549019607843,0.9803921568627451,0.2823529411764706,0.1568627450980392,-0.03137254901960784,2828
96.01115998001926,62.28161230427345,-2.941176470588235,-0.22745098039215686,-0.0,1.9607843137254901,-0.9803921568627451,-1.9607843137254901,3.3568627450980393,0.2823529411764706,0.1568627450980392,2829
96.01115998001926,62.28161230427345,-0.0,-0.23529411764705882,0.7294123367939896,-1.9607843137254901,-0.9803921568627451,-0.0,-1.380392156862745,0.3764705882352941,-0.09411764705882353,2830
96.01115998001926,62.28161230427345,1.9607843137254901,-0.20392156862745098,-0.24313744559799655,-0.0,0.9803921568627451,0.9803921568627451,-1.0666666666666667,0.25098039215686274,-0.12549019607843137,2831
96.01115998001926,62.28161230427345,-0.9803921568627451,-0.24313725490196078,-0.24313744559799655,-0.0,-6.862745098039215,-0.9803921568627451,3.1058823529411765,0.2823529411764706,0.12549019607843137,2832
96.01115998001926,63.268468837263704,-4.901960784313726,-0.24313725490196078,-1.2156872279899829,-0.0,4.901960784313726,-0.9803921568627451,-0.3764705882352941,0.2823529411764706,-0.03137254901960784,2833
96.01115998001926,63.268468837263704,1.9607843137254901,-0.23529411764705882,-0.7294123367939896,-8.823529411764707,-10.784313725490195,-8.823529411764707,-0.34509803921568627,0.2823529411764706,-0.2196078431372549,2834
96.01115998001926,64.26750878424149,8.823529411764707,-0.23529411764705882,0.24313744559799655,11.76470588235294,13.72549019607843,10.784313725490195,-1.192156862745098,0.12549019607843137,-0.1568627450980392,2835
96.01115998001926,64.26750878424149,-6.862745098039215,-0.22745098039215686,-0.7294123367939896,-2.941176470588235,-4.901960784313726,-3.9215686274509802,2.227450980392157,0.2196078431372549,0.1568627450980392,2836
96.01115998001926,65.26654873121926,-0.0,-0.24313725490196078,-0.4862748911959931,0.9803921568627451,-0.9803921568627451,-0.0,-1.035294117647059,0.3764705882352941,-0.06274509803921569,2837
96.01115998001926,65.26654873121926,-0.0,-0.23529411764705882,-0.24313744559799655,2.941176470588235,-0.9803921568627451,-0.0,-1.6,0.3764705882352941,-0.2196078431372549,2838
96.01115998001926,65.26654873121926,1.9607843137254901,-0.23529411764705882,-0.24313744559799655,-2.941176470588235,3.9215686274509802,-0.9803921568627451,3.231372549019608,0.2823529411764706,0.1568627450980392,2839
96.01115998001926,65.26654873121926,-0.9803921568627451,-0.23529411764705882,-0.0,-3.9215686274509802,-1.9607843137254901,-1.9607843137254901,0.5019607843137255,0.40784313725490196,-0.0,2840
96.01115998001926,64.26750878424149,-0.0,-0.23529411764705882,-0.24313744559799655,6.862745098039215,-0.0,0.9803921568627451,-1.4431372549019608,0.47058823529411764,-0.2196078431372549,2841
96.01115998001926,64.26750878424149,-2.941176470588235,-0.22745098039215686,-0.24313744559799655,-0.0,-4.901960784313726,-3.9215686274509802,1.4431372549019608,0.18823529411764706,0.03137254901960784,2842
96.01115998001926,64.26750878424149,1.9607843137254901,-0.23529411764705882,-0.7294123367939896,-4.901960784313726,-3.9215686274509802,-0.0,2.164705882352941,0.34509803921568627,0.12549019607843137,2843
96.01115998001926,63.268468837263704,0.9803921568627451,-0.23529411764705882,-0.0,-0.0,4.901960784313726,-0.0,-1.9137254901960785,0.3764705882352941,-0.12549019607843137,2844
96.01115998001926,63.268468837263704,-0.9803921568627451,-0.22745098039215686,-0.0,-2.941176470588235,-7.8431372549019605,-1.9607843137254901,-0.34509803921568627,0.25098039215686274,-0.09411764705882353,2845
96.01115998001926,63.268468837263704,-0.9803921568627451,-0.22745098039215686,-0.0,3.9215686274509802,4.901960784313726,-0.0,3.1058823529411765,0.2196078431372549,0.1568627450980392,2846
96.01115998001926,63.268468837263704,-0.0,-0.23529411764705882,-0.24313744559799655,3.9215686274509802,0.9803921568627451,-0.0,-0.2823529411764706,0.3764705882352941,-0.0,2847
96.01115998001926,63.268468837263704,-0.0,-0.23529411764705882,-0.0,-3.9215686274509802,-1.9607843137254901,-0.9803921568627451,-1.6,0.40784313725490196,-0.1568627450980392,2848
96.01115998001926,63.268468837263704,0.9803921568627451,-0.22745098039215686,-0.0,3.9215686274509802,0.9803921568627451,0.9803921568627451,1.223529411764706,0.18823529411764706,0.03137254901960784,2849
96.01115998001926,63.268468837263704,-2.941176470588235,-0.23529411764705882,-0.0,-3.9215686274509802,-1.9607843137254901,-4.901960784313726,2.5725490196078433,0.34509803921568627,0.09411764705882353,2850
96.01115998001926,62.28161230427345,1.9607843137254901,-0.23529411764705882,-0.0,4.901960784313726,1.9607843137254901,1.9607843137254901,-1.8823529411764706,0.4392156862745098,-0.12549019607843137,2851
96.01115998001926,62.28161230427345,-2.941176470588235,-0.19607843137254902,-0.0,-3.9215686274509802,-5.88235294117647,-1.9607843137254901,-1.035294117647059,0.2823529411764706,-0.1568627450980392,2852
96.01115998001926,62.28161230427345,2.941176470588235,-0.24313725490196078,-0.0,-0.0,2.941176470588235,0.9803921568627451,2.7294117647058824,0.18823529411764706,0.09411764705882353,2853
96.01115998001926,62.28161230427345,-1.9607843137254901,-0.24313725490196078,-0.0,-0.0,-4.901960784313726,-1.9607843137254901,1.3490196078431373,0.34509803921568627,0.03137254901960784,2854
96.01115998001926,62.28161230427345,-0.9803921568627451,-0.23529411764705882,-0.0,-0.0,-0.0,-0.9803921568627451,-2.227450980392157,0.40784313725490196,-0.1568627450980392,2855
96.01115998001926,62.28161230427345,-0.0,-0.23529411764705882,-0.24313744559799655,-0.0,-2.941176470588235,-0.0,-0.25098039215686274,0.2196078431372549,-0.09411764705882353,2856
96.01115998001926,62.28161230427345,2.941176470588235,-0.23529411764705882,-0.24313744559799655,1.9607843137254901,2.941176470588235,-0.0,3.1372549019607843,0.25098039215686274,0.12549019607843137,2857
96.01115998001926,62.28161230427345,0.9803921568627451,-0.23529411764705882,-0.4862748911959931,-0.0,0.9803921568627451,-0.0,-0.2823529411764706,0.3764705882352941,-0.0,2858
96.01115998001926,63.268468837263704,-1.9607843137254901,-0.23529411764705882,-0.24313744559799655,-0.9803921568627451,-0.9803921568627451,-1.9607843137254901,-1.9137254901960785,0.3764705882352941,-0.18823529411764706,2859
96.01115998001926,63.268468837263704,-0.0,-0.22745098039215686,-0.0,1.9607843137254901,-3.9215686274509802,0.9803921568627451,1.9137254901960785,0.18823529411764706,0.09411764705882353,2860
96.01115998001926,63.268468837263704,-0.0,-0.23529411764705882,-0.0,-0.0,-0.9803921568627451,-0.0,1.6,0.3764705882352941,0.03137254901960784,2861
96.01115998001926,63.268468837263704,-0.0,-0.23529411764705882,-0.24313744559799655,1.9607843137254901,1.9607843137254901,-0.0,-2.227450980392157,0.40784313725490196,-0.18823529411764706,2862
95.012122467379,63.268468837263704,-0.0,-0.22745098039215686,-0.0,-1.9607843137254901,-0.0,-0.0,0.2196078431372549,0.18823529411764706,-0.03137254901960784,2863
95.012122467379,63.268468837263704,-0.9803921568627451,-0.24313725490196078,-0.0,-0.9803921568627451,-3.9215686274509802,-0.9803921568627451,2.9176470588235293,0.3137254901960784,0.12549019607843137,2864
95.012122467379,63.268468837263704,-0.9803921568627451,-0.24313725490196078,-0.0,-0.0,2.941176470588235,-1.9607843137254901,-1.6313725490196078,0.40784313725490196,-0.12549019607843137,2865
95.012122467379,63.268468837263704,-0.9803921568627451,-0.22745098039215686,-0.0,1.9607843137254901,-2.941176470588235,-1.9607843137254901,-0.3764705882352941,0.2196078431372549,-0.06274509803921569,2866
95.012122467379,63.268468837263704,2.941176470588235,-0.23529411764705882,-0.0,1.9607843137254901,1.9607843137254901,0.9803921568627451,3.2,0.3137254901960784,0.12549019607843137,2867
95.012122467379,63.268468837263704,-1.9607843137254901,-0.23529411764705882,-0.24313744559799655,-1.9607843137254901,-1.9607843137254901,-0.9803921568627451,-1.2549019607843137,0.34509803921568627,-0.09411764705882353,2868
95.012122467379,63.268468837263704,-3.9215686274509802,-0.23529411764705882,-0.0,-6.862745098039215,-8.823529411764707,-2.941176470588235,-1.7882352941176471,0.34509803921568627,-0.2196078431372549,2869
95.012122467379,63.268468837263704,3.9215686274509802,-0.19607843137254902,0.24313744559799655,7.8431372549019605,9.803921568627452,1.9607843137254901,2.7294117647058824,0.2196078431372549,0.12549019607843137,2870
95.012122467379,64.26750878424149,0.9803921568627451,-0.25098039215686274,-0.0,-1.9607843137254901,-4.901960784313726,-0.9803921568627451,1.6627450980392158,0.34509803921568627,0.06274509803921569,2871
95.012122467379,64.26750878424149,-0.0,-0.23529411764705882,-0.24313744559799655,0.9803921568627451,1.9607843137254901,-0.9803921568627451,-2.4156862745098038,0.40784313725490196,-0.25098039215686274,2872
95.012122467379,64.26750878424149,-0.9803921568627451,-0.23529411764705882,-0.0,-0.0,-2.941176470588235,-0.0,-0.1568627450980392,0.2196078431372549,-0.09411764705882353,2873
95.012122467379,64.26750878424149,-0.9803921568627451,-0.23529411764705882,-0.0,-0.9803921568627451,-4.901960784313726,-1.9607843137254901,3.5764705882352943,0.3137254901960784,0.18823529411764706,2874
95.012122467379,64.26750878424149,-0.0,-0.24313725490196078,-0.0,1.9607843137254901,2.941176470588235,-0.0,-0.9411764705882353,0.3764705882352941,-0.06274509803921569,2875
95.012122467379,64.26750878424149,4.901960784313726,-0.23529411764705882,-0.0,1.9607843137254901,0.9803921568627451,4.901960784313726,-1.8196078431372549,0.34509803921568627,-0.2196078431372549,2876
95.012122467379,64.26750878424149,-2.941176470588235,-0.2196078431372549,-0.0,-2.941176470588235,0.9803921568627451,-5.88235294117647,2.792156862745098,0.18823529411764706,0.1568627450980392,2877
95.012122467379,63.268468837263704,-7.8431372549019605,-0.24313725490196078,-0.0,-14.705882352941176,-21.56862745098039,-5.88235294117647,0.5019607843137255,0.34509803921568627,-0.0,2878
95.012122467379,63.268468837263704,4.901960784313726,-0.23529411764705882,-0.0,20.588235294117645,25.49019607843137,2.941176470588235,-2.0392156862745097,0.40784313725490196,-0.2196078431372549,2879
96.01115998001926,63.268468837263704,1.9607843137254901,-0.23529411764705882,-0.0,-0.0,-2.941176470588235,2.941176470588235,1.7254901960784315,0.1568627450980392,0.06274509803921569,2880
96.01115998001926,63.268468837263704,-0.9803921568627451,-0.24313725490196078,-0.0,-6.862745098039215,-2.941176470588235,-2.941176470588235,2.1019607843137256,0.34509803921568627,0.12549019607843137,2881
96.01115998001926,63.268468837263704,-1.9607843137254901,-0.23529411764705882,-0.0,1.9607843137254901,-0.0,-0.9803921568627451,-2.1019607843137256,0.40784313725490196,-0.18823529411764706,2882
96.01115998001926,63.268468837263704,-0.0,-0.22745098039215686,-1.2156872279899829,-5.88235294117647,-8.823529411764707,-3.9215686274509802,0.03137254901960784,0.2196078431372549,-0.06274509803921569,2883
96.01115998001926,63.268468837263704,4.901960784313726,-0.23529411764705882,0.24313744559799655,9.803921568627452,9.803921568627452,4.901960784313726,3.2,0.3137254901960784,0.1568627450980392,2884
96.01115998001926,63.268468837263704,-0.9803921568627451,-0.23529411764705882,-0.0,-0.0,-0.0,-0.0,-1.003921568627451,0.2823529411764706,-0.03137254901960784,2885
96.01115998001926,63.268468837263704,-0.9803921568627451,-0.23529411764705882,-0.0,-3.9215686274509802,-3.9215686274509802,-1.9607843137254901,-1.7882352941176471,0.25098039215686274,-0.1568627450980392,2886
96.01115998001926,63.268468837263704,-1.9607843137254901,-0.22745098039215686,0.24313744559799655,0.9803921568627451,-0.9803921568627451,-0.0,2.6980392156862747,0.25098039215686274,0.09411764705882353,2887
96.01115998001926,63.268468837263704,-0.0,-0.23529411764705882,-0.24313744559799655,-0.0,-0.0,-0.9803921568627451,0.1568627450980392,0.3764705882352941,-0.03137254901960784,2888
96.01115998001926,63.268468837263704,-0.9803921568627451,-0.23529411764705882,-0.0,0.9803921568627451,0.9803921568627451,-2.941176470588235,-1.9137254901960785,0.40784313725490196,-0.2196078431372549,2889
96.01115998001926,63.268468837263704,1.9607843137254901,-0.22745098039215686,-0.0,8.823529411764707,6.862745098039215,2.941176470588235,1.6627450980392158,0.18823529411764706,0.03137254901960784,2890
96.01115998001926,63.268468837263704,-0.0,-0.23529411764705882,-0.24313744559799655,-5.88235294117647,-9.803921568627452,-0.9803921568627451,2.3215686274509806,0.34509803921568627,0.09411764705882353,2891
96.01115998001926,62.28161230427345,-0.0,-0.21176470588235294,-0.0,-5.88235294117647,-0.0,-0.9803921568627451,-2.1019607843137256,0.3764705882352941,-0.1568627450980392,2892
96.01115998001926,62.28161230427345,-0.9803921568627451,-0.24313725490196078,0.24313744559799655,-2.941176470588235,-2.941176470588235,-3.9215686274509802,-0.6274509803921569,0.25098039215686274,-0.12549019607843137,2893
96.01115998001926,62.28161230427345,-0.0,-0.24313725490196078,-0.0,9.803921568627452,5.88235294117647,0.9803921568627451,3.231372549019608,0.3137254901960784,0.12549019607843137,2894
96.01115998001926,62.28161230427345,0.9803921568627451,-0.23529411764705882,-0.0,-2.941176470588235,-9.803921568627452,-0.0,-0.34509803921568627,0.3764705882352941,-0.03137254901960784,2895
96.01115998001926,63.268468837263704,-0.0,-0.23529411764705882,-0.0,0.9803921568627451,6.862745098039215,-1.9607843137254901,-1.6941176470588235,0.3764705882352941,-0.2196078431372549,2896
96.01115998001926,63.268468837263704,-0.0,-0.22745098039215686,-0.24313744559799655,-0.0,-3.9215686274509802,-0.0,1.8509803921568628,0.1568627450980392,0.06274509803921569,2897
96.01115998001926,63.268468837263704,-0.9803921568627451,-0.23529411764705882,-0.0,-0.0,-0.0,-1.9607843137254901,2.007843137254902,0.34509803921568627,0.09411764705882353,2898
96.01115998001926,65.26654873121926,-0.0,-0.23529411764705882,-0.0,-0.0,-0.0,0.9803921568627451,-2.0392156862745097,0.40784313725490196,-0.1568627450980392,2899
96.01115998001926,65.26654873121926,0.9803921568627451,-0.23529411764705882,0.24313744559799655,-1.9607843137254901,-0.0,-0.0,-0.7843137254901961,0.2823529411764706,-0.12549019607843137,2900
96.01115998001926,65.26654873121926,-0.0,-0.23529411764705882,0.24313744559799655,-0.0,-0.0,-1.9607843137254901,2.980392156862745,0.2196078431372549,0.12549019607843137,2901
96.01115998001926,65.26654873121926,-0.9803921568627451,-0.23529411764705882,-0.4862748911959931,1.9607843137254901,-3.9215686274509802,-0.0,0.7843137254901961,0.3764705882352941,0.03137254901960784,2902
96.01115998001926,65.26654873121926,-0.0,-0.23529411764705882,-0.0,-2.941176470588235,-0.0,-1.9607843137254901,-2.007843137254902,0.4392156862745098,-0.1568627450980392,2903
96.01115998001926,65.26654873121926,0.9803921568627451,-0.23529411764705882,-0.0,0.9803921568627451,-0.0,-0.0,-0.25098039215686274,0.25098039215686274,-0.09411764705882353,2904
96.01115998001926,64.26750878424149,-0.0,-0.2196078431372549,-0.0,-0.0,-2.941176470588235,0.9803921568627451,3.074509803921569,0.2196078431372549,0.1568627450980392,2905
96.01115998001926,64.26750878424149,-2.941176470588235,-0.23529411764705882,-0.0,-8.823529411764707,-4.901960784313726,-3.9215686274509802,0.40784313725490196,0.34509803921568627,-0.0,2906
96.01115998001926,63.268468837263704,1.9607843137254901,-0.23529411764705882,0.24313744559799655,9.803921568627452,7.8431372549019605,1.9607843137254901,-1.9137254901960785,0.40784313725490196,-0.18823529411764706,2907
96.01115998001926,63.268468837263704,-1.9607843137254901,-0.22745098039215686,-0.24313744559799655,-7.8431372549019605,-7.8431372549019605,-3.9215686274509802,-0.09411764705882353,0.2196078431372549,-0.06274509803921569,2908
95.012122467379,63.268468837263704,4.901960784313726,-0.23529411764705882,-0.24313744559799655,3.9215686274509802,10.784313725490195,-0.0,3.0431372549019606,0.25098039215686274,0.12549019607843137,2909
96.01115998001926,62.28161230427345,-2.941176470588235,-0.23529411764705882,-0.0,4.901960784313726,-9.803921568627452,-0.9803921568627451,0.34509803921568627,0.34509803921568627,-0.0,2910
95.012122467379,62.28161230427345,-0.0,-0.23529411764705882,-0.24313744559799655,-0.0,-5.88235294117647,0.9803921568627451,-2.070588235294118,0.40784313725490196,-0.18823529411764706,2911
95.012122467379,61.28257235729567,4.901960784313726,-0.22745098039215686,-0.0,-2.941176470588235,1.9607843137254901,2.941176470588235,0.6901960784313725,0.18823529411764706,-0.0,2912
95.012122467379,61.28257235729567,-22.549019607843135,-0.22745098039215686,-0.0,-6.862745098039215,-26.470588235294116,4.901960784313726,2.6666666666666665,1.9137254901960785,0.12549019607843137,2913
96.01115998001926,60.28353241031789,-9.803921568627452,-0.22745098039215686,-0.4862748911959931,5.88235294117647,15.686274509803921,-10.784313725490195,-1.7254901960784315,1.380392156862745,-0.1568627450980392,2914
95.012122467379,60.28353241031789,10.784313725490195,-0.24313725490196078,-0.0,0.9803921568627451,16.666666666666668,-6.862745098039215,-1.4745098039215687,0.6274509803921569,-0.2196078431372549,2915
95.012122467379,60.28353241031789,9.803921568627452,-0.21176470588235294,0.24313744559799655,-3.9215686274509802,-2.941176470588235,-0.0,2.447058823529412,0.18823529411764706,0.18823529411764706,2916
95.012122467379,60.28353241031789,24.509803921568626,-0.24313725490196078,-0.0,3.9215686274509802,19.607843137254903,4.901960784313726,0.6274509803921569,-0.4392156862745098,0.03137254901960784,2917
95.012122467379,61.28257235729567,-10.784313725490195,-0.25882352941176473,0.24313744559799655,0.9803921568627451,0.9803921568627451,-8.823529411764707,-2.4784313725490197,-0.7529411764705882,-0.18823529411764706,2918
95.012122467379,61.28257235729567,-8.823529411764707,-0.21176470588235294,-0.0,7.8431372549019605,-20.588235294117645,0.9803921568627451,1.0666666666666667,-1.4745098039215687,-0.0,2919
95.012122467379,62.28161230427345,-0.0,-0.22745098039215686,-0.0,-16.666666666666668,-5.88235294117647,-1.9607843137254901,2.635294117647059,-0.5333333333333333,0.12549019607843137,2920
95.012122467379,63.268468837263704,4.901960784313726,-0.23529411764705882,-0.0,1.9607843137254901,6.862745098039215,4.901960784313726,-2.070588235294118,0.1568627450980392,-0.40784313725490196,2921
94.01308495473873,63.268468837263704,-2.941176470588235,-0.23529411764705882,-0.0,12.745098039215685,-7.8431372549019605,0.9803921568627451,1.003921568627451,0.06274509803921569,-0.09411764705882353,2922
95.012122467379,64.26750878424149,-0.0,-0.24313725490196078,-0.0,-2.941176470588235,-0.0,0.9803921568627451,2.1019607843137256,0.40784313725490196,0.06274509803921569,2923
95.012122467379,64.26750878424149,-0.0,-0.22745098039215686,-0.0,-0.9803921568627451,0.9803921568627451,-2.941176470588235,-2.1019607843137256,0.5019607843137255,-0.1568627450980392,2924
95.012122467379,64.26750878424149,-0.9803921568627451,-0.23529411764705882,-0.7294123367939896,0.9803921568627451,1.9607843137254901,-0.9803921568627451,0.5647058823529412,0.47058823529411764,-0.0,2925
95.012122467379,64.26750878424149,1.9607843137254901,-0.23529411764705882,-0.0,-6.862745098039215,-0.0,-1.9607843137254901,3.388235294117647,0.5647058823529412,0.18823529411764706,2926
95.012122467379,64.26750878424149,-0.0,-0.23529411764705882,-0.4862748911959931,2.941176470588235,-2.941176470588235,-0.0,-1.3490196078431373,0.6274509803921569,-0.06274509803921569,2927
95.012122467379,63.268468837263704,-0.0,-0.23529411764705882,0.24313744559799655,4.901960784313726,4.901960784313726,-0.0,-1.1294117647058823,0.6274509803921569,-0.12549019607843137,2928
95.012122467379,63.268468837263704,-0.9803921568627451,-0.22745098039215686,-0.0,-0.0,-4.901960784313726,-0.9803921568627451,2.854901960784314,0.3137254901960784,0.12549019607843137,2929
95.012122467379,62.28161230427345,-0.9803921568627451,-0.23529411764705882,0.24313744559799655,-0.9803921568627451,-1.9607843137254901,-0.0,1.192156862745098,0.47058823529411764,0.09411764705882353,2930
96.01115998001926,62.28161230427345,0.9803921568627451,-0.23529411764705882,-0.0,-4.901960784313726,4.901960784313726,-5.88235294117647,-2.1333333333333333,0.5333333333333333,-0.12549019607843137,2931
96.01115998001926,61.28257235729567,-0.0,-0.22745098039215686,-0.0,8.823529411764707,-2.941176470588235,1.9607843137254901,-0.47058823529411764,0.40784313725490196,-0.09411764705882353,2932
96.01115998001926,61.28257235729567,-0.0,-0.23529411764705882,-1.9450995647839724,-21.56862745098039,11.76470588235294,-6.862745098039215,3.2,0.3137254901960784,0.09411764705882353,2933
96.01115998001926,61.28257235729567,-5.88235294117647,-0.23529411764705882,-0.4862748911959931,22.549019607843135,-20.588235294117645,4.901960784313726,0.47058823529411764,0.4392156862745098,-0.0,2934
96.01115998001926,61.28257235729567,5.88235294117647,-0.23529411764705882,-2.9176493471759586,9.803921568627452,17.647058823529413,-0.0,-0.7215686274509804,0.596078431372549,-0.18823529411764706,2935
96.01115998001926,61.28257235729567,-0.0,-0.23529411764705882,-2.4313744559799657,-5.88235294117647,-0.0,-0.0,-1.003921568627451,0.18823529411764706,-0.09411764705882353,2936
96.01115998001926,61.28257235729567,-0.0,-0.22745098039215686,-0.0,-4.901960784313726,-4.901960784313726,-0.9803921568627451,1.7568627450980392,0.12549019607843137,0.1568627450980392,2937
96.01115998001926,62.28161230427345,-6.862745098039215,-0.21176470588235294,-0.24313744559799655,-4.901960784313726,-7.8431372549019605,-1.9607843137254901,1.2549019607843137,0.34509803921568627,0.09411764705882353,2938
96.01115998001926,62.28161230427345,11.76470588235294,-0.25882352941176473,-0.24313744559799655,6.862745098039215,22.549019607843135,0.9803921568627451,-2.164705882352941,0.3137254901960784,-0.2196078431372549,2939
96.01115998001926,63.268468837263704,-10.784313725490195,-0.23529411764705882,-0.0,-1.9607843137254901,-19.607843137254903,-4.901960784313726,0.9411764705882353,0.1568627450980392,-0.0,2940
96.01115998001926,63.268468837263704,2.941176470588235,-0.23529411764705882,-1.2156872279899829,7.8431372549019605,14.705882352941176,-0.9803921568627451,2.384313725490196,0.3764705882352941,0.12549019607843137,2941
96.01115998001926,63.268468837263704,3.9215686274509802,-0.23529411764705882,-0.7294123367939896,-0.0,-0.0,6.862745098039215,-2.1333333333333333,0.3137254901960784,-0.1568627450980392,2942
96.01115998001926,64.26750878424149,-2.941176470588235,-0.23529411764705882,-1.2156872279899829,-3.9215686274509802,-3.9215686274509802,-3.9215686274509802,-1.1294117647058823,0.3137254901960784,-0.18823529411764706,2943
96.01115998001926,65.26654873121926,0.9803921568627451,-0.22745098039215686,-0.0,-0.9803921568627451,-3.9215686274509802,-0.0,3.2627450980392156,0.3137254901960784,0.1568627450980392,2944
96.01115998001926,65.26654873121926,-0.0,-0.23529411764705882,-0.24313744559799655,-0.0,-0.0,-0.9803921568627451,0.40784313725490196,0.40784313725490196,-0.0,2945
96.01115998001926,65.26654873121926,-0.0,-0.23529411764705882,0.24313744559799655,3.9215686274509802,1.9607843137254901,-0.0,-1.8509803921568628,0.4392156862745098,-0.18823529411764706,2946
96.01115998001926,65.26654873121926,-0.0,-0.23529411764705882,-0.0,-3.9215686274509802,-4.901960784313726,-0.9803921568627451,0.9725490196078431,0.25098039215686274,-0.0,2947
96.01115998001926,65.26654873121926,-1.9607843137254901,-0.23529411764705882,-0.0,1.9607843137254901,1.9607843137254901,-1.9607843137254901,2.980392156862745,0.3764705882352941,0.1568627450980392,2948
96.01115998001926,65.26654873121926,-0.0,-0.23529411764705882,-0.0,-0.0,-0.0,-0.0,-1.3490196078431373,0.3764705882352941,-0.06274509803921569,2949
96.01115998001926,64.26750878424149,0.9803921568627451,-0.22745098039215686,-0.24313744559799655,-0.0,-0.0,-0.0,-1.2862745098039217,0.3137254901960784,-0.1568627450980392,2950
96.01115998001926,64.26750878424149,-1.9607843137254901,-0.23529411764705882,-0.4862748911959931,-0.9803921568627451,-3.9215686274509802,-0.0,2.5725490196078433,0.2196078431372549,0.12549019607843137,2951
96.01115998001926,63.268468837263704,1.9607843137254901,-0.23529411764705882,0.24313744559799655,-0.9803921568627451,10.784313725490195,-0.0,0.4392156862745098,0.3764705882352941,0.03137254901960784,2952
96.01115998001926,62.28161230427345,-0.9803921568627451,-0.23529411764705882,-0.0,-7.8431372549019605,-18.627450980392158,-0.0,-2.1333333333333333,0.4392156862745098,-0.18823529411764706,2953
96.01115998001926,62.28161230427345,0.9803921568627451,-0.23529411764705882,-0.0,14.705882352941176,17.647058823529413,-0.0,0.8784313725490196,0.18823529411764706,-0.0,2954
96.01115998001926,62.28161230427345,-2.941176470588235,-0.23529411764705882,-0.0,-7.8431372549019605,-14.705882352941176,-1.9607843137254901,3.0431372549019606,0.3137254901960784,0.12549019607843137,2955
96.01115998001926,61.28257235729567,-0.0,-0.23529411764705882,-0.24313744559799655,7.8431372549019605,4.901960784313726,-0.0,-1.4745098039215687,0.34509803921568627,-0.12549019607843137,2956
96.01115998001926,61.28257235729567,0.9803921568627451,-0.22745098039215686,-0.0,1.9607843137254901,3.9215686274509802,-1.9607843137254901,-1.4745098039215687,0.2823529411764706,-0.18823529411764706,2957
96.01115998001926,62.28161230427345,-0.9803921568627451,-0.21176470588235294,-0.24313744559799655,-5.88235294117647,-8.823529411764707,0.9803921568627451,2.76078431372549,0.2823529411764706,0.09411764705882353,2958
96.01115998001926,62.28161230427345,-0.0,-0.25098039215686274,-0.0,-0.9803921568627451,-1.9607843137254901,-1.9607843137254901,1.1294117647058823,0.34509803921568627,0.06274509803921569,2959
96.01115998001926,62.28161230427345,-0.0,-0.23529411764705882,-0.0,11.76470588235294,5.88235294117647,0.9803921568627451,-2.5725490196078433,0.3137254901960784,-0.18823529411764706,2960
96.01115998001926,63.268468837263704,1.9607843137254901,-0.22745098039215686,-0.0,-0.9803921568627451,4.901960784313726,-0.9803921568627451,-0.34509803921568627,0.25098039215686274,-0.1568627450980392,2961
96.01115998001926,63.268468837263704,-1.9607843137254901,-0.24313725490196078,-0.24313744559799655,-3.9215686274509802,-11.76470588235294,-0.9803921568627451,3.7333333333333334,0.34509803921568627,0.18823529411764706,2962
