Index,Reconstruction_Error,Anomaly_Label
2356,0.00022270703190889718,Normal
2357,0.00022479834485987423,Normal
2358,0.0002231266347002497,Normal
2359,0.0002149552909710503,Normal
2360,0.00019549748313446558,Normal
2361,0.0001590730334795198,Normal
2362,0.00020280859961958097,Normal
2363,0.00014696382709607276,Normal
2364,0.00022270703190889718,Normal
2365,0.00022479834485987423,Normal
2366,0.0002231265828077646,Normal
2367,0.00021495531137843147,Normal
2368,0.00019549748313446558,Normal
2369,0.0001590730334795198,Normal
2370,0.00020280859961958097,Normal
2371,0.00014696382709607276,Normal
2372,0.00022270703190889718,Normal
2373,0.00022479834485987423,Normal
2374,0.0002231266347002497,Normal
2375,0.0002149552909710503,Normal
2376,0.00019549748313446558,Normal
2377,0.0001590730334795198,Normal
2378,0.00020280859961958097,Normal
2379,0.00014696382709607276,Normal
2380,0.00022270703190889718,Normal
2381,0.00022479834485987423,Normal
2382,0.0002231266347002497,Normal
2383,0.0002149552909710503,Normal
2384,0.00019549748313446558,Normal
2385,0.0001590730334795198,Normal
2386,0.00020280859961958097,Normal
2387,0.00014696382709607276,Normal
2388,0.00022270703190889718,Normal
2389,0.00022479834485987423,Normal
2390,0.0002231266347002497,Normal
2391,0.0002149552909710503,Normal
2392,0.00019549748313446558,Normal
2393,0.0001590730334795198,Normal
2394,0.00020280859961958097,Normal
2395,0.00014696382709607276,Normal
2396,0.00022270703190889718,Normal
2397,0.00022479834485987423,Normal
2398,0.0002231265828077646,Normal
2399,0.00021495531137843147,Normal
2400,0.00019549748313446558,Normal
2401,0.0001590730334795198,Normal
2402,0.00020280859961958097,Normal
2403,0.00014696382709607276,Normal
2404,0.00022270703190889718,Normal
2405,0.00022479834485987423,Normal
2406,0.0002231266347002497,Normal
2407,0.0002149552909710503,Normal
2408,0.00019549748313446558,Normal
2409,0.0001590730334795198,Normal
2410,0.00020280859961958097,Normal
2411,0.00014696382709607276,Normal
2412,0.00022270703190889718,Normal
2413,0.00022479834485987423,Normal
2414,0.0002231266347002497,Normal
2415,0.0002149552909710503,Normal
2416,0.00019549748313446558,Normal
2417,0.0001590730334795198,Normal
2418,0.00020280859961958097,Normal
2419,0.00014696382709607276,Normal
2420,0.00022270703190889718,Normal
2421,0.00022479834485987423,Normal
2422,0.0002231266347002497,Normal
2423,0.0002149552909710503,Normal
2424,0.00019549748313446558,Normal
2425,0.0001590730334795198,Normal
2426,0.00020280859961958097,Normal
2427,0.00014696382709607276,Normal
2428,0.00022270703190889718,Normal
2429,0.00022479834485987423,Normal
2430,0.0002231265828077646,Normal
2431,0.00021495531137843147,Normal
2432,0.00019549748313446558,Normal
2433,0.0001590730334795198,Normal
2434,0.00020280859961958097,Normal
2435,0.00014696382709607276,Normal
2436,0.00022270703190889718,Normal
2437,0.00022479834485987423,Normal
2438,0.0002231266347002497,Normal
2439,0.0002149552909710503,Normal
2440,0.00019549748313446558,Normal
2441,0.0001590730334795198,Normal
2442,0.00020280859961958097,Normal
2443,0.00014696382709607276,Normal
2444,0.00022270703190889718,Normal
2445,0.00022479834485987423,Normal
2446,0.0002231266347002497,Normal
2447,0.0002149552909710503,Normal
2448,0.00019549748313446558,Normal
2449,0.0001590730334795198,Normal
2450,0.00020280859961958097,Normal
2451,0.00014696382709607276,Normal
2452,0.00022270703190889718,Normal
2453,0.00022479834485987423,Normal
2454,0.0002231266347002497,Normal
2455,0.0002149552909710503,Normal
2456,0.00019549748313446558,Normal
2457,0.0001590730334795198,Normal
2458,0.00020280859961958097,Normal
2459,0.00014696382709607276,Normal
2460,0.00022270703190889718,Normal
2461,0.00022479834485987423,Normal
2462,0.0002231265828077646,Normal
2463,0.00021495531137843147,Normal
2464,0.00019549748313446558,Normal
2465,0.0001590730334795198,Normal
2466,0.00020280859961958097,Normal
2467,0.00014696382709607276,Normal
2468,0.00022270703190889718,Normal
2469,0.00022479834485987423,Normal
2470,0.0002231266347002497,Normal
2471,0.0002149552909710503,Normal
2472,0.00019549748313446558,Normal
2473,0.0001590730334795198,Normal
2474,0.00015917284957240108,Normal
2475,0.00010177847296936212,Normal
2476,0.00017596374160930344,Normal
2477,0.00017755307156252836,Normal
2478,0.00017621656136192828,Normal
2479,0.000170018993705042,Normal
2480,0.00015535164847386648,Normal
2481,0.0001279549420176247,Normal
2482,9.202643773810977e-05,Normal
2483,4.679944908393599e-05,Normal
2484,0.00011919711945532591,Normal
2485,0.00011973821247738413,Normal
2486,0.00011924582070645794,Normal
2487,0.00011713359832600217,Normal
2488,0.00011220173409191214,Normal
2489,0.00010299878993752047,Normal
2490,0.00019032033795874438,Normal
2491,0.00018110572947995862,Normal
2492,0.00022270703190889718,Normal
2493,0.00022479834485987423,Normal
2494,0.0002231265828077646,Normal
2495,0.00021495531137843147,Normal
2496,0.00019549748313446558,Normal
2497,0.0001590730334795198,Normal
2498,0.00020280859961958097,Normal
2499,0.00014696382709607276,Normal
2500,0.00022270703190889718,Normal
2501,0.00022479834485987423,Normal
2502,0.0002231266347002497,Normal
2503,0.0002149552909710503,Normal
2504,0.00019549748313446558,Normal
2505,0.0001590730334795198,Normal
2506,0.00010899922011620234,Normal
2507,4.8203370223519064e-05,Normal
2508,0.00011919711945532591,Normal
2509,0.00011973821247738413,Normal
2510,0.00011924582070645794,Normal
2511,0.00011713359832600217,Normal
2512,0.00011220173409191214,Normal
2513,0.00010299878993752047,Normal
2514,0.00014634943671966826,Normal
2515,0.00013566607415361776,Normal
2516,0.00017596374160930344,Normal
2517,0.00017755307156252836,Normal
2518,0.00017621656136192828,Normal
2519,0.000170018993705042,Normal
2520,0.00015535164847386648,Normal
2521,0.0001279549420176247,Normal
2522,0.00018615144121503186,Normal
2523,0.00014579708150294773,Normal
2524,0.00022270703190889718,Normal
2525,0.00022479834485987423,Normal
2526,0.0002231265828077646,Normal
2527,0.00021495531137843147,Normal
2528,0.00019549748313446558,Normal
2529,0.0001590730334795198,Normal
2530,0.00020280859961958097,Normal
2531,0.00014696382709607276,Normal
2532,0.00022270703190889718,Normal
2533,0.00022479834485987423,Normal
2534,0.0002231266347002497,Normal
2535,0.0002149552909710503,Normal
2536,0.00019549748313446558,Normal
2537,0.0001590730334795198,Normal
2538,0.00020280859961958097,Normal
2539,0.00014696382709607276,Normal
2540,0.00022270703190889718,Normal
2541,0.00022479834485987423,Normal
2542,0.0002231266347002497,Normal
2543,0.0002149552909710503,Normal
2544,0.00019549748313446558,Normal
2545,0.0001590730334795198,Normal
2546,0.00020280859961958097,Normal
2547,0.00014696382709607276,Normal
2548,0.00022270703190889718,Normal
2549,0.00022479834485987423,Normal
2550,0.0002231266347002497,Normal
2551,0.0002149552909710503,Normal
2552,0.00019549748313446558,Normal
2553,0.0001590730334795198,Normal
2554,0.00020280859961958097,Normal
2555,0.00014696382709607276,Normal
2556,0.00022270703190889718,Normal
2557,0.00022479834485987423,Normal
2558,0.0002231265828077646,Normal
2559,0.00021495531137843147,Normal
2560,0.00019549748313446558,Normal
2561,0.0001590730334795198,Normal
2562,0.00020280859961958097,Normal
2563,0.00014696382709607276,Normal
2564,0.00022270703190889718,Normal
2565,0.00022479834485987423,Normal
2566,0.0002231266347002497,Normal
2567,0.0002149552909710503,Normal
2568,0.00019549748313446558,Normal
2569,0.0001590730334795198,Normal
2570,0.00020280859961958097,Normal
2571,0.00014696382709607276,Normal
2572,0.00022270703190889718,Normal
2573,0.00022479834485987423,Normal
2574,0.0002231266347002497,Normal
2575,0.0002149552909710503,Normal
2576,0.00019549748313446558,Normal
2577,0.0001590730334795198,Normal
2578,0.0009968863385582283,Anomaly
2579,0.0009493365412549107,Anomaly
2580,0.0010354758225188088,Anomaly
2581,0.0010411090796705615,Anomaly
2582,0.0010386166299669996,Anomaly
2583,0.0010171927218957362,Anomaly
2584,0.0009618595256139171,Anomaly
2585,0.0008553276206683412,Anomaly
2586,0.0007849142101843516,Anomaly
2587,0.0006076809163453275,Normal
2588,0.00022270703190889718,Normal
2589,0.00022479834485987423,Normal
2590,0.0002231265828077646,Normal
2591,0.00021495531137843147,Normal
2592,0.00019549748313446558,Normal
2593,0.0001590730334795198,Normal
2594,0.00020280859961958097,Normal
2595,0.00014696382709607276,Normal
2596,0.00022270703190889718,Normal
2597,0.00022479834485987423,Normal
2598,0.0002231266347002497,Normal
2599,0.0002149552909710503,Normal
2600,0.00019549748313446558,Normal
2601,0.0001590730334795198,Normal
2602,0.00020280859961958097,Normal
2603,0.00014696382709607276,Normal
2604,0.00022270703190889718,Normal
2605,0.00022479834485987423,Normal
2606,0.0002231266347002497,Normal
2607,0.0002149552909710503,Normal
2608,0.00019549748313446558,Normal
2609,0.0001590730334795198,Normal
2610,0.00020280859961958097,Normal
2611,0.00014696382709607276,Normal
2612,0.00022270703190889718,Normal
2613,0.00022479834485987423,Normal
2614,0.0002231266347002497,Normal
2615,0.0002149552909710503,Normal
2616,0.00019549748313446558,Normal
2617,0.0001590730334795198,Normal
2618,0.00020280859961958097,Normal
2619,0.00014696382709607276,Normal
2620,0.00022270703190889718,Normal
2621,0.00022479834485987423,Normal
2622,0.0002231265828077646,Normal
2623,0.00021495531137843147,Normal
2624,0.00019549748313446558,Normal
2625,0.0001590730334795198,Normal
2626,0.00020280859961958097,Normal
2627,0.00014696382709607276,Normal
2628,0.00022270703190889718,Normal
2629,0.00022479834485987423,Normal
2630,0.0002231266347002497,Normal
2631,0.0002149552909710503,Normal
2632,0.00019549748313446558,Normal
2633,0.0001590730334795198,Normal
2634,0.00010899922011620234,Normal
2635,4.8203370223519064e-05,Normal
2636,0.00011919711945532591,Normal
2637,0.00014547401530090378,Normal
2638,0.00014831224631192658,Normal
2639,0.00017377264578066022,Normal
2640,0.0001730415350514041,Normal
2641,0.00018991203585352407,Normal
2642,0.00017582873324074272,Normal
2643,0.0002493166961934659,Normal
2644,0.00027074913469962334,Normal
2645,0.0004529016329504356,Normal
2646,0.0004098876483367688,Normal
2647,0.00044088607030978754,Normal
2648,0.0003892292650246615,Normal
2649,0.000403311618352009,Normal
2650,0.0003487791071455881,Normal
2651,0.0003293260451801937,Normal
2652,0.0002169702239227629,Normal
2653,0.00020555439099543405,Normal
2654,0.00011185181394824497,Normal
2655,0.00016286018239267515,Normal
2656,0.00015632219521899353,Normal
2657,0.00014072818605605217,Normal
2658,0.00011356625971384784,Normal
2659,8.150568981690485e-05,Normal
2660,0.00016286018413815584,Normal
2661,0.00015632219521899353,Normal
2662,0.00014072818605605217,Normal
2663,0.00011356625971384784,Normal
2664,8.150568981690485e-05,Normal
2665,0.00016286018413815584,Normal
2666,0.00015632219521899353,Normal
2667,0.00014072818605605217,Normal
2668,0.00011356625971384784,Normal
2669,8.150568981690485e-05,Normal
2670,0.00016286018413815584,Normal
2671,0.00015632219521899353,Normal
2672,0.00014072818605605217,Normal
2673,0.00011356625971384784,Normal
2674,8.150568981690485e-05,Normal
2675,0.00016286018413815584,Normal
2676,0.00015632219521899353,Normal
2677,0.00014072818605605217,Normal
2678,0.00011356625971384784,Normal
2679,8.150568981690485e-05,Normal
2680,0.00016286018413815584,Normal
2681,0.00015632219521899353,Normal
2682,0.00014072818605605217,Normal
2683,0.00011356625971384784,Normal
2684,8.150568981690485e-05,Normal
2685,0.0006416553825321937,Normal
2686,0.0006432487694112131,Normal
2687,0.0006355352788655719,Normal
2688,0.0006123626005018921,Normal
2689,0.0005798559508980648,Normal
2690,0.0006770404741087589,Normal
2691,0.0006389949216111303,Normal
2692,0.0005622545958423366,Normal
2693,0.00043900612986913094,Normal
2694,0.00030014781612270046,Normal
2695,0.00026969403996338726,Normal
2696,0.0002610604037198288,Normal
2697,0.0002390025624393913,Normal
2698,0.0001991354955126571,Normal
2699,0.0001513036292130973,Normal
2700,0.0003138596926844204,Normal
2701,0.00030031706558487014,Normal
2702,0.00026927396465910243,Normal
2703,0.0002155718719314815,Normal
2704,0.0001524522855844441,Normal
2705,0.0007155351330364612,Normal
2706,0.0007069952743769535,Normal
2707,0.0006812338331111942,Normal
2708,0.000630944648005805,Normal
2709,0.0005686989787349633,Normal
2710,0.0006770404741087589,Normal
2711,0.0006389949216111303,Normal
2712,0.0005622545958423366,Normal
2713,0.00043900612986913094,Normal
2714,0.00030014781612270046,Normal
2715,0.00026969403996338726,Normal
2716,0.0002610604037198288,Normal
2717,0.0002390025624393913,Normal
2718,0.0001991355044364105,Normal
2719,0.0001513036395288249,Normal
2720,0.0002149552909710503,Normal
2721,0.00019549748313446558,Normal
2722,0.0001590730334795198,Normal
2723,0.00010250740610550273,Normal
2724,3.986516600737866e-05,Normal
2725,0.00010920203315041093,Normal
2726,0.00013538161960691158,Normal
2727,0.00013879730389502125,Normal
2728,0.00014145665129067876,Normal
2729,0.00014252599638339534,Normal
2730,0.00014158694625195756,Normal
2731,0.00013740674278875001,Normal
2732,0.00012758511033403064,Normal
2733,0.00010926263147935675,Normal
2734,8.085890568779123e-05,Normal
2735,4.945043987696076e-05,Normal
2736,0.00010920203315041093,Normal
2737,0.00013538161960691158,Normal
2738,0.00013879730389502125,Normal
2739,0.00014145665129067876,Normal
2740,0.00014252599638339534,Normal
2741,0.00014158694625195756,Normal
2742,0.00013740674278875001,Normal
2743,0.00012758511033403064,Normal
2744,0.00010926263147935675,Normal
2745,8.085890568779123e-05,Normal
2746,4.945043987696076e-05,Normal
2747,0.00010920203315041093,Normal
2748,0.00013538161960691158,Normal
2749,0.00013879730389502125,Normal
2750,0.00014145668211076076,Normal
2751,0.00014252601452474658,Normal
2752,0.00014158694625195756,Normal
2753,0.00013740674278875001,Normal
2754,0.00012758511033403064,Normal
2755,0.00010926263147935675,Normal
2756,8.085890568779123e-05,Normal
2757,4.945043987696076e-05,Normal
2758,0.00010920203315041093,Normal
2759,0.00011608845943402455,Normal
2760,0.00011784654908522723,Normal
2761,0.00011919711945532591,Normal
2762,0.00012640311108683225,Normal
2763,0.0001276277594599417,Normal
2764,0.00012686973260738813,Normal
2765,0.00012250023887390554,Normal
2766,0.0001128659713089341,Normal
2767,9.658079066278253e-05,Normal
2768,7.59875986824824e-05,Normal
2769,0.00010299878993752047,Normal
2770,8.877590158770294e-05,Normal
2771,7.305539509844558e-05,Normal
2772,0.00010920203315041093,Normal
2773,0.0002111614086827987,Normal
2774,0.0002175738876435365,Normal
2775,0.00022270703190889718,Normal
2776,0.00022479834485987423,Normal
2777,0.0002231266347002497,Normal
2778,0.0002149552909710503,Normal
2779,0.00019549748313446558,Normal
2780,0.0001590730334795198,Normal
2781,0.00010250740610550273,Normal
2782,3.986516932539605e-05,Normal
2783,0.00010920202334639627,Normal
2784,0.0002111614086827987,Normal
2785,0.0002175738876435365,Normal
2786,0.00022270703190889718,Normal
2787,0.00022479834485987423,Normal
2788,0.0002231266347002497,Normal
2789,0.0002149552909710503,Normal
2790,0.00019549748313446558,Normal
2791,0.0001590730334795198,Normal
2792,0.00010250740610550273,Normal
2793,3.986516600737866e-05,Normal
2794,0.00010920203315041093,Normal
2795,0.0002111614086827987,Normal
2796,0.0002175738876435365,Normal
2797,0.00022270703190889718,Normal
2798,0.00022479834485987423,Normal
2799,0.0002231266347002497,Normal
2800,0.0002149552909710503,Normal
2801,0.00019549748313446558,Normal
2802,0.0001590730334795198,Normal
2803,0.00010250740610550273,Normal
2804,3.986516600737866e-05,Normal
2805,0.00010920203315041093,Normal
2806,0.00010920203315041093,Normal
2807,0.0002111614086827987,Normal
2808,0.0002175738876435365,Normal
2809,0.00022270703190889718,Normal
2810,0.00022479834485987423,Normal
2811,0.0002231266347002497,Normal
2812,0.0002149552909710503,Normal
2813,0.00019549748313446558,Normal
2814,0.00015907302499308638,Normal
2815,0.00010250740438749552,Normal
2816,3.986516600737866e-05,Normal
2817,0.00010920203315041093,Normal
2818,0.00010920203315041093,Normal
2819,0.0002111614086827987,Normal
2820,0.0002175738876435365,Normal
2821,0.00022270703190889718,Normal
2822,0.00022479834485987423,Normal
2823,0.0002231266347002497,Normal
2824,0.0002149552909710503,Normal
2825,0.00019549748313446558,Normal
2826,0.0001590730334795198,Normal
2827,0.00010250740610550273,Normal
2828,3.986516600737866e-05,Normal
2829,0.00010920203315041093,Normal
2830,0.00010920203315041093,Normal
2831,0.0002111614086827987,Normal
2832,0.0002175738876435365,Normal
2833,0.00022270703190889718,Normal
2834,0.00022479834485987423,Normal
2835,0.0002231266347002497,Normal
2836,0.0002149552909710503,Normal
2837,0.00019549748313446558,Normal
2838,0.0001590730334795198,Normal
2839,0.00010250740610550273,Normal
2840,3.986516600737866e-05,Normal
2841,0.00010920203315041093,Normal
2842,0.00010920203315041093,Normal
2843,0.0002111614086827987,Normal
2844,0.0002175738876435365,Normal
2845,0.00022270703190889718,Normal
2846,0.00022479834215943375,Normal
2847,0.0002231265828077646,Normal
2848,0.0002149552909710503,Normal
2849,0.00019549748313446558,Normal
2850,0.0001590730334795198,Normal
2851,0.00010250740610550273,Normal
2852,3.986516600737866e-05,Normal
2853,0.00010920203315041093,Normal
2854,0.00010920203315041093,Normal
2855,0.0002111614086827987,Normal
2856,0.0002175738876435365,Normal
2857,0.00022270703190889718,Normal
2858,0.00022479834485987423,Normal
2859,0.0002231266347002497,Normal
2860,0.0002149552909710503,Normal
2861,0.00019549748313446558,Normal
2862,0.0001590730334795198,Normal
2863,0.00010250740610550273,Normal
2864,3.986516600737866e-05,Normal
2865,0.00010920203315041093,Normal
2866,0.00010920203315041093,Normal
2867,0.00016707905301207286,Normal
2868,0.00017204844189596256,Normal
2869,0.00017596374160930344,Normal
2870,0.00017755307156252836,Normal
2871,0.00017621656136192828,Normal
2872,0.000170018993705042,Normal
2873,0.00015535164847386648,Normal
2874,0.0001279549420176247,Normal
2875,8.543634542007168e-05,Normal
2876,3.83862845152522e-05,Normal
2877,0.00010920203315041093,Normal
2878,0.00010920202334639627,Normal
2879,0.00013538167725458034,Normal
2880,0.00013879730389502125,Normal
2881,0.00014145665129067876,Normal
2882,0.00014252599638339534,Normal
2883,0.00014158694625195756,Normal
2884,0.00013740674278875001,Normal
2885,0.00012758511033403064,Normal
2886,0.00010926263147935675,Normal
2887,8.085890568779123e-05,Normal
2888,4.945043987696076e-05,Normal
2889,0.00010920203315041093,Normal
2890,0.00010920203315041093,Normal
2891,0.00016707905301207286,Normal
2892,0.00017204844189596256,Normal
2893,0.00017596374160930344,Normal
2894,0.00017755307156252836,Normal
2895,0.00017621656136192828,Normal
2896,0.000170018993705042,Normal
2897,0.00015535164847386648,Normal
2898,0.0001279549420176247,Normal
2899,8.543634542007168e-05,Normal
2900,3.83862845152522e-05,Normal
2901,0.00010920203315041093,Normal
2902,0.00010920203315041093,Normal
2903,0.0002111614086827987,Normal
2904,0.0002175738876435365,Normal
2905,0.00022270703190889718,Normal
2906,0.00022479834485987423,Normal
2907,0.0002231266347002497,Normal
2908,0.0002149552909710503,Normal
2909,0.00019549748313446558,Normal
2910,0.00015907302499308638,Normal
2911,0.00010250740438749552,Normal
2912,3.986516600737866e-05,Normal
2913,0.00010920203315041093,Normal
2914,0.00010920203315041093,Normal
2915,0.00016707905301207286,Normal
2916,0.00017204844189596256,Normal
2917,0.00017596374160930344,Normal
2918,0.00017755307156252836,Normal
2919,0.00017621656136192828,Normal
2920,0.000170018993705042,Normal
2921,0.00015535164847386648,Normal
2922,0.0001279549420176247,Normal
2923,8.543634542007168e-05,Normal
2924,3.83862845152522e-05,Normal
2925,0.00010920203315041093,Normal
2926,0.00010920203315041093,Normal
2927,0.00011608845943402455,Normal
2928,0.00011784654908522723,Normal
2929,0.00011919711945532591,Normal
2930,0.00011973821247738413,Normal
2931,0.00011924582070645794,Normal
2932,0.00011713359832600217,Normal
2933,0.00011220173409191214,Normal
2934,0.00010299878993752047,Normal
2935,8.877590158770294e-05,Normal
2936,7.305539509844558e-05,Normal
2937,0.00010920203315041093,Normal
2938,0.00010920203315041093,Normal
2939,0.00013538161960691158,Normal
2940,0.00013879730389502125,Normal
2941,0.00014145665129067876,Normal
2942,0.00014252601452474658,Normal
2943,0.0001415869142267565,Normal
2944,0.00013740674278875001,Normal
2945,0.00012758511033403064,Normal
2946,0.00010926263147935675,Normal
2947,8.085890568779123e-05,Normal
2948,4.945043987696076e-05,Normal
2949,0.00010920203315041093,Normal
2950,0.00010920203315041093,Normal
2951,0.00016707905301207286,Normal
2952,0.00017204844189596256,Normal
2953,0.00017596374160930344,Normal
2954,0.00017755307156252836,Normal
2955,0.00017621656136192828,Normal
2956,0.000170018993705042,Normal
2957,0.00015535164847386648,Normal
2958,0.0001279549420176247,Normal
2959,8.543634542007168e-05,Normal
2960,3.83862845152522e-05,Normal
2961,0.00010920203315041093,Normal
2962,0.00010920203315041093,Normal
2963,0.00016707905301207286,Normal
2964,0.00017204844189596256,Normal
2965,0.00017596374160930344,Normal
2966,0.00017755307156252836,Normal
2967,0.00017621656136192828,Normal
2968,0.000170018993705042,Normal
2969,0.00015535164847386648,Normal
2970,0.0001279549420176247,Normal
2971,8.543634542007168e-05,Normal
2972,6.421416138047302e-05,Normal
2973,0.00013879730389502125,Normal
2974,0.00014145668211076076,Normal
2975,0.00014252601452474658,Normal
2976,0.00014158694625195756,Normal
2977,0.00013740674278875001,Normal
2978,0.00012758511033403064,Normal
2979,0.00010926263147935675,Normal
2980,8.085890568779123e-05,Normal
2981,7.539464903695487e-05,Normal
2982,0.00013879730389502125,Normal
2983,0.00014145665129067876,Normal
2984,0.00014252599638339534,Normal
2985,0.00014158694625195756,Normal
2986,0.00013740674278875001,Normal
2987,0.00012758511033403064,Normal
2988,0.00010926263147935675,Normal
2989,8.085890568779123e-05,Normal
2990,5.6219267912704064e-05,Normal
2991,0.00011784654908522723,Normal
2992,0.00011919711945532591,Normal
2993,0.00011973821247738413,Normal
2994,0.00011924582070645794,Normal
2995,0.00011713359832600217,Normal
2996,0.00011220173409191214,Normal
2997,0.00010299878993752047,Normal
2998,8.877590158770294e-05,Normal
2999,9.911721969404664e-05,Normal
3000,0.00013879730389502125,Normal
3001,0.00014145665129067876,Normal
3002,0.00014252599638339534,Normal
3003,0.00014158694625195756,Normal
3004,0.00013740674278875001,Normal
3005,0.00012758511033403064,Normal
3006,0.00010926262501046238,Normal
3007,8.085890735371627e-05,Normal
3008,0.00020724297525081536,Normal
3009,0.00027535164939453436,Normal
3010,0.00028164178331554145,Normal
3011,0.0002842498724863738,Normal
3012,0.00028230036210253223,Normal
3013,0.0002722126096665337,Normal
3014,0.00024802466816906387,Normal
3015,0.00020261692084216397,Normal
3016,0.0001320724667816931,Normal
3017,5.388896217791728e-05,Normal
3018,0.0002111614086827987,Normal
3019,0.0002175738876435365,Normal
3020,0.00022270703190889718,Normal
3021,0.00022479834485987423,Normal
3022,0.0002231266347002497,Normal
3023,0.0002149552909710503,Normal
3024,0.00019549748313446558,Normal
3025,0.0001590730334795198,Normal
3026,0.00010250740610550273,Normal
3027,3.986516600737866e-05,Normal
3028,0.00033643131032161627,Normal
3029,0.0003453778821469688,Normal
3030,0.00035277024875700824,Normal
3031,0.0003558427530276035,Normal
3032,0.00035372272609612246,Normal
3033,0.0003418039363095714,Normal
3034,0.000312933648064801,Normal
3035,0.0002585869638303944,Normal
3036,0.00017411487804786524,Normal
3037,8.045360232693956e-05,Normal
3038,0.0007353499879509704,Anomaly
3039,0.0007480434916044306,Anomaly
3040,0.00075926918903228,Anomaly
3041,0.0007640773852150866,Anomaly
3042,0.0007614735386616989,Anomaly
3043,0.0007430188196819031,Anomaly
3044,0.0006962148295669606,Normal
3045,0.0006067342622525503,Normal
3046,0.00046699486101902646,Normal
3047,0.00031211583709366865,Normal
3048,0.0002111614086827987,Normal
3049,0.0002175738876435365,Normal
3050,0.00022270703190889718,Normal
3051,0.00022479834485987423,Normal
3052,0.0002231266347002497,Normal
3053,0.0002149552909710503,Normal
3054,0.00019549748313446558,Normal
3055,0.0001590730334795198,Normal
3056,0.00010250740610550273,Normal
3057,3.986516600737866e-05,Normal
3058,0.0002111614086827987,Normal
3059,0.0002175738876435365,Normal
3060,0.00022270703190889718,Normal
3061,0.00022479834485987423,Normal
3062,0.0002231266347002497,Normal
3063,0.0002149552909710503,Normal
3064,0.00019549748313446558,Normal
3065,0.0001590730334795198,Normal
3066,0.00010250740610550273,Normal
3067,3.986516600737866e-05,Normal
3068,0.0002111614086827987,Normal
3069,0.0002175738876435365,Normal
3070,0.00022270702587646958,Normal
3071,0.00022479834215943375,Normal
3072,0.0002231266347002497,Normal
3073,0.0002149552909710503,Normal
3074,0.00019549748313446558,Normal
3075,0.0001590730334795198,Normal
3076,0.00010250740610550273,Normal
3077,3.986516600737866e-05,Normal
3078,0.0002111614086827987,Normal
3079,0.0002175738876435365,Normal
3080,0.00022270703190889718,Normal
3081,0.00022479834485987423,Normal
3082,0.0002231266347002497,Normal
3083,0.0002149552909710503,Normal
3084,0.00019549748313446558,Normal
3085,0.0001590730334795198,Normal
3086,0.00010250740610550273,Normal
3087,3.986516600737866e-05,Normal
3088,0.00013538161960691158,Normal
3089,0.00013879730389502125,Normal
3090,0.00014145665129067876,Normal
3091,0.0001678104120462448,Normal
3092,0.00017011167514864497,Normal
3093,0.00016859744577493887,Normal
3094,0.00015994223252970696,Normal
3095,0.0001408987574691727,Normal
3096,0.00010854812372300613,Normal
3097,6.756250751234842e-05,Normal
3098,0.00010926263147935675,Normal
3099,8.085890568779123e-05,Normal
3100,4.945043987696076e-05,Normal
3101,0.0002111614086827987,Normal
3102,0.0002175739376079512,Normal
3103,0.00022270702587646958,Normal
3104,0.00022479834485987423,Normal
3105,0.0002231266347002497,Normal
3106,0.0002149552909710503,Normal
3107,0.00019549748313446558,Normal
3108,0.00025878996576959715,Normal
3109,0.00020860174092110576,Normal
3110,0.00015198092718182529,Normal
3111,0.00022479834485987423,Normal
3112,0.0002231266347002497,Normal
3113,0.0002149552909710503,Normal
3114,0.00019549748313446558,Normal
3115,0.0006615682336592819,Normal
3116,0.0006169043681964676,Normal
3117,0.0005667022515414387,Normal
3118,0.0006437498413082985,Normal
3119,0.0006412009469178063,Normal
3120,0.0006243327691740366,Normal
3121,0.0005818937786802618,Normal
3122,0.0005010597043845756,Normal
3123,0.00037506567238292674,Normal
3124,0.00029168914845292105,Normal
3125,0.00017204844189596256,Normal
3126,0.00017596374160930344,Normal
3127,0.00017755307156252836,Normal
3128,0.00017621656136192828,Normal
3129,0.000170018993705042,Normal
3130,0.00015535164847386648,Normal
3131,0.0001279549420176247,Normal
3132,8.543634542007168e-05,Normal
3133,6.421416138047302e-05,Normal
3134,0.0001387972974859356,Normal
3135,0.00014145668211076076,Normal
3136,0.00014252599638339534,Normal
3137,0.00014158694625195756,Normal
3138,0.00013740674278875001,Normal
3139,0.00012758511033403064,Normal
3140,0.00010926263147935675,Normal
3141,8.085890568779123e-05,Normal
3142,4.946158444844536e-05,Normal
3143,0.00010924515794340742,Normal
3144,0.00010926800553269908,Normal
3145,0.00013502616545375324,Normal
3146,0.00013840504219293388,Normal
3147,0.00014100757916646965,Normal
3148,0.00014198647169282397,Normal
3149,0.00014090250800641866,Normal
3150,0.00013652066240233028,Normal
3151,0.00015206372522107912,Normal
3152,0.0001379481798221914,Normal
3153,0.00011253851708626969,Normal
3154,8.271573156527887e-05,Normal
3155,0.00014158694625195756,Normal
3156,0.00013740674278875001,Normal
3157,0.00035276143714610365,Normal
3158,0.0003431631816469351,Normal
3159,0.0003224811020291596,Normal
3160,0.0002949868199613635,Normal
3161,0.00035372272609612246,Normal
3162,0.0003418039363095714,Normal
3163,0.0004108771428291089,Normal
3164,0.00036240985688445354,Normal
3165,0.00028384646353398066,Normal
3166,0.00019392275355924776,Normal
3167,0.0002231265828077646,Normal
3168,0.0002149552909710503,Normal
3169,0.00029477786592983025,Normal
3170,0.00026442194656256865,Normal
3171,0.00021351944532392093,Normal
3172,0.00015403651332926465,Normal
